Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,1.00180387497,0.000230954334256,131.512311402,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00127792358,0.000230698147789,131.57361479,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00165605545,0.000230965262745,131.634918177,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00118923187,0.000231039695791,131.696221663,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00128638744,0.000230841265875,131.757525049,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00080299377,0.000230899400776,131.818828435,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.001562953,0.000230929828831,131.880131719,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.0007352829,0.000230972640566,131.941435104,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00115513802,0.000230860052397,132.002738487,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.0008122921,0.000230962279602,132.06404187,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00088918209,0.000231111582252,132.125345253,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.0008238554,0.000230997786275,132.186648635,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00052535534,0.000230934674619,132.247951916,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00082778931,0.000231081066886,132.309255297,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00063097477,0.000231094789342,132.370558677,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00077497959,0.000231088153669,132.431862056,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00035297871,0.000231062964303,132.493165435,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.0009534359,0.000231110330787,132.554468813,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00051021576,0.000231095822528,132.615772191,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00047707558,0.000231154044741,132.677075468,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00038099289,0.000231071666349,132.738378844,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00065004826,0.000230922290939,132.79968222,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00024020672,0.000231093668845,132.860985595,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00028085709,0.000231027137488,132.92228897,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00088489056,0.000231131285545,132.983592444,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.999995410442,0.000231102792895,133.044895717,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00075674057,0.000231399477343,133.10619909,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00078356266,0.000231250858633,133.167502462,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00077950954,0.000231350932154,133.228805833,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00067257881,0.000231234895182,133.290109204,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00115215778,0.000231616155361,133.351412574,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00110912323,0.000231378886383,133.412715943,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00089550018,0.000231642901781,133.474019212,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00147628784,0.000231676574913,133.53532258,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00142502785,0.00023144572333,133.596625948,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00184059143,0.000231652142247,133.657929415,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00185537338,0.000231782076298,133.719232781,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00201952457,0.000231799233006,133.780536146,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00212788582,0.000231810510741,133.841839411,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00195419788,0.000231808458921,133.903142776,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00201714039,0.000231865997193,133.964446139,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00229740143,0.000231813683058,134.025749502,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00231218338,0.000231825950323,134.087052864,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00268173218,0.00023176666582,134.148356226,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00261735916,0.000231894446188,134.209659587,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00264179707,0.000231809317484,134.270962847,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00267469883,0.000231843514484,134.332266207,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00311851501,0.000231971847825,134.414004018,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00339734554,0.000232029720792,134.475307376,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00307416916,0.000232004385907,134.536610733,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.0029604435,0.000231694270042,134.59791409,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00390195847,0.000231838494074,134.659217446,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00405693054,0.000231917438214,134.720520801,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00354957581,0.000232025951846,134.781824056,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00455474854,0.000232105827308,134.843127409,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00452315807,0.000232039950788,134.904430862,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00481104851,0.000232184145716,134.965734215,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00496530533,0.000232094404055,135.027037566,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00548088551,0.000232142483583,135.088340917,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00516569614,0.000232172460528,135.149644268,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.0058195591,0.000232074700762,135.210947517,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.0059363842,0.000232126316405,135.272250866,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00663292408,0.000232245511143,135.333554214,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00660014153,0.000232202859479,135.394857561,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.0061917305,0.00023217042326,135.456160908,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00636970997,0.000232177975704,135.517464254,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00680720806,0.000232189850067,135.578767499,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00672721863,0.000232177204452,135.640070843,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00747406483,0.00023231592786,135.701374187,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00739145279,0.000232161808526,135.76267753,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00774645805,0.000232201433391,135.823980872,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00797367096,0.000232217586017,135.885284213,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.0079652071,0.000232288890402,135.946587454,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00800204277,0.000232185993809,136.007890794,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00866365433,0.000232363847317,136.069194133,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.0082911253,0.000232280188357,136.130497572,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00861644745,0.000232340491493,136.19180091,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00839972496,0.000232398931985,136.253104247,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00856304169,0.000232411024626,136.314407583,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00829565525,0.000232363920077,136.375710818,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00915884972,0.000232325211982,136.437014153,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00899624825,0.000232312362641,136.498317487,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00981485844,0.000232414124184,136.55962082,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00923967361,0.000232347665587,136.620924152,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00944471359,0.000232329024584,136.682227484,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00933563709,0.000232242076891,136.743530714,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00948524475,0.000232400838286,136.804834045,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00907599926,0.000232321355725,136.866137474,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00909388065,0.000232282967772,136.927440802,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00963032246,0.000232341961237,136.98874413,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00985479355,0.000232379505178,137.050047457,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.0094063282,0.000232336140471,137.111350783,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00976800919,0.000232425256399,137.172654008,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00969481468,0.000232377278735,137.233957332,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.0097206831,0.000232439953834,137.295260656,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00977790356,0.000232338192291,137.356563979,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00950741768,0.000232431761106,137.438301742,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00949466228,0.000232367048739,137.499605063,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00944209099,0.000232365724514,137.560908383,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00902688503,0.000232364167459,137.622211702,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00921988487,0.000232318780036,137.683514921,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00951468945,0.000232405844145,137.744818238,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00942969322,0.000232390040765,137.806121555,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00844240189,0.000232322170632,137.867424871,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.0084952116,0.000232475038501,137.928728187,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00814759731,0.000232410486205,137.990031501,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.0082873106,0.000232370570302,138.051334715,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00809824467,0.000232155958656,138.112638027,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.0076931715,0.000232255100855,138.173941339,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00841593742,0.000232353646425,138.23524475,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.0079934597,0.000232353238971,138.296548061,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.0079241991,0.000232138292631,138.35785137,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00762283802,0.000232321050134,138.419154679,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.0072196722,0.000232428777963,138.480457886,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00707769394,0.000232347796555,138.541761193,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00687348843,0.00023229913495,138.603064499,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.0068564415,0.000232184975175,138.664367804,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00639688969,0.000232120437431,138.725671108,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00652825832,0.000232225254877,138.786974412,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00588786602,0.000232298130868,138.848277614,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00609695911,0.00023220127332,138.909580916,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00613641739,0.000232295016758,138.970884217,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00506269932,0.000232215825235,139.032187517,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00522696972,0.000232186474022,139.093490816,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00449478626,0.000232292251894,139.154794114,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00433385372,0.000232095801039,139.216097312,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00479888916,0.000231974860071,139.277400608,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00401246548,0.000232050457271,139.338704004,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00349569321,0.000231814745348,139.400007298,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00398480892,0.000232145306654,139.461310592,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00291025639,0.000231654252275,139.522613885,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00304043293,0.000231692683883,139.583917177,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00260007381,0.000231629077462,139.645220368,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00203514099,0.000231215992244,139.706523658,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.0021674633,0.000231450612773,139.767826948,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00210702419,0.000231438665651,139.829130236,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.002166152,0.000231559766689,139.890433524,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00171935558,0.000231365280342,139.95173691,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00192701817,0.000231555415667,140.013039996,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00134658813,0.000231251920923,140.074343381,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00109016895,0.000231458732742,140.135646665,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.0016644001,0.000231372832786,140.196949948,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00084102154,0.000231250523939,140.25825323,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00048446655,0.00023134877847,140.319556511,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00067675114,0.000231372454436,140.401294217,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00025033951,0.00023132415663,140.462597496,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.999901890755,0.000231363999774,140.523900574,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.999986410141,0.000231360128964,140.585203952,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.999650001526,0.00023101104307,140.646507228,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.999204576015,0.000231329948292,140.707810503,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.998958468437,0.000231380530749,140.769113777,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.99926251173,0.000231051206356,140.830417051,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.998966097832,0.000231433688896,140.891720223,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.998035848141,0.00023130896443,140.953023494,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.998311698437,0.000231379541219,141.014326765,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.998409807682,0.000231371610425,141.075630035,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.99819034338,0.000231436744798,141.136933303,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.99787992239,0.00023127841996,141.198236571,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.997877538204,0.000231318015722,141.259539837,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.99737238884,0.000231201047427,141.320843003,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.998211741447,0.000231355574215,141.382146268,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.997439920902,0.000231382495258,141.443449632,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.997167766094,0.000231373109273,141.504752895,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.997264564037,0.000231374811847,141.566056056,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.998019754887,0.000231402664213,141.627359417,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.997536361217,0.000231413490837,141.688662577,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.998006999493,0.000231345038628,141.749965836,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.99736392498,0.000231353391428,141.811269094,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.997471153736,0.000231323516346,141.872572351,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.997766554356,0.000231428348343,141.933875607,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.997156322002,0.000231226149481,141.995178862,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.997394263744,0.000231346901273,142.056482016,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.996967315674,0.000231154423091,142.117785269,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.996973276138,0.000231225058087,142.179088521,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.997115135193,0.000231411671848,142.240391772,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.997528970242,0.000231197031098,142.301695022,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.99773055315,0.000231212659855,142.362998371,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.997174501419,0.000231144746067,142.424301619,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.997413814068,0.000231248530326,142.485604666,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.997671306133,0.000231526588323,142.546908012,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.997391879559,0.000231410376728,142.608211257,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.997437953949,0.000231340018217,142.669514502,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.997570335865,0.000231226877077,142.730817744,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.99789083004,0.000231496742344,142.792120986,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.998306751251,0.000231359968893,142.853424127,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.998034179211,0.000231443555094,142.914727367,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.998079955578,0.000231422862271,142.976030606,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.997882306576,0.000231411395362,143.037333844,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.997698068619,0.00023146768217,143.098637081,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.997829914093,0.000231452897424,143.159940317,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.998161554337,0.00023159806733,143.221243451,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.998336434364,0.000231561105466,143.282546785,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.998561441898,0.000231560843531,143.364284328,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.998560249805,0.000231496218476,143.42558756,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.998556315899,0.000231445374084,143.48689079,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.998519539833,0.000231500322116,143.548194119,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.999015927315,0.000231488287682,143.609497348,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.999307274818,0.000231576224905,143.670800575,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.998517811298,0.00023159335251,143.732103701,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.999084353447,0.000231562764384,143.793406926,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.998782753944,0.000231515499763,143.85471015,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.999566793442,0.000231749480008,143.916013373,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00031661987,0.000231684767641,143.977316594,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.999130725861,0.000231619633269,144.038619815,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00040388107,0.000231786005315,144.099923035,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,0.999946713448,0.000231605998124,144.161226153,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00005185604,0.000231686295592,144.222529371,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00072479248,0.000231753685512,144.283832587,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00083017349,0.000231715326663,144.345135803,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00062704086,0.000231553043704,144.406439017,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00063180923,0.000231790691032,144.46774223,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00065517426,0.000231831509154,144.529045343,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00069189072,0.00023177593539,144.590348554,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00110733509,0.000231711339438,144.651651764,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00142705441,0.000231868820265,144.712954972,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00094413757,0.000231916128541,144.77425818,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00113999844,0.000231892699958,144.835561487,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.0009239912,0.000231859827181,144.896864593,0.0059797706,4.58,20.8896329848,0.72,4977
1.0,1.00157678127,0.000231770885875,144.958167797,0.0059797706,4.58,20.8896329848,0.72,4977
