Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,0.987047612667,0.000416601222241,131.512404394,0.00827,4.52,19.87,0.8,5215.0
1.0,0.987187445164,0.000416789698647,131.573707814,0.00827,4.52,19.87,0.8,5215.0
1.0,0.988040447235,0.000417305302108,131.635011233,0.00827,4.52,19.87,0.8,5215.0
1.0,0.987697839737,0.000417110626586,131.696314751,0.00827,4.52,19.87,0.8,5215.0
1.0,0.988419294357,0.00041737704305,131.757618169,0.00827,4.52,19.87,0.8,5215.0
1.0,0.988643288612,0.000417470466346,131.818921586,0.00827,4.52,19.87,0.8,5215.0
1.0,0.989688754082,0.000417590810684,131.880224903,0.00827,4.52,19.87,0.8,5215.0
1.0,0.988996148109,0.000417481496697,131.941528318,0.00827,4.52,19.87,0.8,5215.0
1.0,0.989661931992,0.000417548668338,132.002831733,0.00827,4.52,19.87,0.8,5215.0
1.0,0.989938914776,0.000417674746132,132.064135148,0.00827,4.52,19.87,0.8,5215.0
1.0,0.989997327328,0.000417975737946,132.125438561,0.00827,4.52,19.87,0.8,5215.0
1.0,0.989981710911,0.000417679868406,132.186741974,0.00827,4.52,19.87,0.8,5215.0
1.0,0.990322828293,0.000417641858803,132.248045287,0.00827,4.52,19.87,0.8,5215.0
1.0,0.991057753563,0.000417815084802,132.309348698,0.00827,4.52,19.87,0.8,5215.0
1.0,0.99145257473,0.000417802861193,132.370652109,0.00827,4.52,19.87,0.8,5215.0
1.0,0.995253682137,0.000418970885221,132.431955519,0.00827,4.52,19.87,0.8,5215.0
1.0,0.992046654224,0.000417890463723,132.493258929,0.00827,4.52,19.87,0.8,5215.0
1.0,0.991793274879,0.00041785556823,132.554562338,0.00827,4.52,19.87,0.8,5215.0
1.0,0.992317318916,0.000418000272475,132.615865746,0.00827,4.52,19.87,0.8,5215.0
1.0,0.991984546185,0.000418053532485,132.677169053,0.00827,4.52,19.87,0.8,5215.0
1.0,0.993035674095,0.000417923234636,132.73847246,0.00827,4.52,19.87,0.8,5215.0
1.0,0.99301636219,0.000418106996221,132.799775866,0.00827,4.52,19.87,0.8,5215.0
1.0,0.993915140629,0.000418347044615,132.861079271,0.00827,4.52,19.87,0.8,5215.0
1.0,0.994187176228,0.000418391282437,132.922382676,0.00827,4.52,19.87,0.8,5215.0
1.0,0.993843376637,0.000418414041633,132.983686179,0.00827,4.52,19.87,0.8,5215.0
1.0,0.994087815285,0.000418377341703,133.044989482,0.00827,4.52,19.87,0.8,5215.0
1.0,0.994347929955,0.000418799550971,133.106292885,0.00827,4.52,19.87,0.8,5215.0
1.0,0.99457937479,0.000418820127379,133.167596287,0.00827,4.52,19.87,0.8,5215.0
1.0,0.996222376823,0.000418957264628,133.228899688,0.00827,4.52,19.87,0.8,5215.0
1.0,0.995636880398,0.000418825540692,133.290203088,0.00827,4.52,19.87,0.8,5215.0
1.0,0.995714724064,0.000419124291511,133.351506487,0.00827,4.52,19.87,0.8,5215.0
1.0,0.995788693428,0.000418785755755,133.412809886,0.00827,4.52,19.87,0.8,5215.0
1.0,0.996342301369,0.000419000076363,133.474113184,0.00827,4.52,19.87,0.8,5215.0
1.0,0.997249662876,0.000419255025918,133.535416581,0.00827,4.52,19.87,0.8,5215.0
1.0,0.997766911983,0.000419339019572,133.596719978,0.00827,4.52,19.87,0.8,5215.0
1.0,0.997307956219,0.000419444491854,133.658023473,0.00827,4.52,19.87,0.8,5215.0
1.0,0.998332023621,0.00041964504635,133.719326868,0.00827,4.52,19.87,0.8,5215.0
1.0,0.99920630455,0.000419619667809,133.780630263,0.00827,4.52,19.87,0.8,5215.0
1.0,0.999091923237,0.000419907155447,133.841933556,0.00827,4.52,19.87,0.8,5215.0
1.0,0.9993095994,0.000419772812165,133.903236949,0.00827,4.52,19.87,0.8,5215.0
1.0,0.999945819378,0.000419528107159,133.964540341,0.00827,4.52,19.87,0.8,5215.0
1.0,0.999762237072,0.000419759890065,134.025843732,0.00827,4.52,19.87,0.8,5215.0
1.0,0.999962151051,0.000419837568188,134.087147122,0.00827,4.52,19.87,0.8,5215.0
1.0,0.999845564365,0.000419929623604,134.148450512,0.00827,4.52,19.87,0.8,5215.0
1.0,1.00033688545,0.000419621239416,134.209753901,0.00827,4.52,19.87,0.8,5215.0
1.0,1.00098264217,0.00041987199802,134.271057189,0.00827,4.52,19.87,0.8,5215.0
1.0,1.00126183033,0.000419918593252,134.332360577,0.00827,4.52,19.87,0.8,5215.0
1.0,1.00151491165,0.000420125405071,134.414098425,0.00827,4.52,19.87,0.8,5215.0
1.0,1.00292372704,0.000420119758928,134.475401811,0.00827,4.52,19.87,0.8,5215.0
1.0,1.00263440609,0.000419939053245,134.536705196,0.00827,4.52,19.87,0.8,5215.0
1.0,1.00291848183,0.000420139782364,134.59800858,0.00827,4.52,19.87,0.8,5215.0
1.0,1.00317418575,0.000420068070525,134.659311963,0.00827,4.52,19.87,0.8,5215.0
1.0,1.00432276726,0.000420360505814,134.720615345,0.00827,4.52,19.87,0.8,5215.0
1.0,1.00390338898,0.000420046621002,134.781918627,0.00827,4.52,19.87,0.8,5215.0
1.0,1.00389516354,0.000420344731538,134.843222008,0.00827,4.52,19.87,0.8,5215.0
1.0,1.0041539669,0.000420264084823,134.904525488,0.00827,4.52,19.87,0.8,5215.0
1.0,1.0059261322,0.000420516502345,134.965828867,0.00827,4.52,19.87,0.8,5215.0
1.0,1.00547146797,0.000420906173531,135.027132245,0.00827,4.52,19.87,0.8,5215.0
1.0,1.00579404831,0.000420900672907,135.088435623,0.00827,4.52,19.87,0.8,5215.0
1.0,1.00605845451,0.000420705095166,135.149739,0.00827,4.52,19.87,0.8,5215.0
1.0,1.00586152077,0.00042081301217,135.211042276,0.00827,4.52,19.87,0.8,5215.0
1.0,1.00615811348,0.000420884753112,135.272345651,0.00827,4.52,19.87,0.8,5215.0
1.0,1.00619375706,0.000421038275817,135.333649025,0.00827,4.52,19.87,0.8,5215.0
1.0,1.00707805157,0.000420989497798,135.394952399,0.00827,4.52,19.87,0.8,5215.0
1.0,1.00626313686,0.000420744880103,135.456255771,0.00827,4.52,19.87,0.8,5215.0
