Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,1.00362610817,0.000395089213271,131.512025584,0.0068388426,4.61,14.7423154815,0.75,5294
1.0,1.00471174717,0.000395541719627,131.573328536,0.0068388426,4.61,14.7423154815,0.75,5294
1.0,1.00499022007,0.000395487615606,131.634631487,0.0068388426,4.61,14.7423154815,0.75,5294
1.0,1.00372767448,0.000395889859647,131.695934539,0.0068388426,4.61,14.7423154815,0.75,5294
1.0,1.00475585461,0.000395246053813,131.75723749,0.0068388426,4.61,14.7423154815,0.75,5294
1.0,1.00447392464,0.000395054667024,131.81854044,0.0068388426,4.61,14.7423154815,0.75,5294
1.0,1.00362408161,0.000395662355004,131.87984329,0.0068388426,4.61,14.7423154815,0.75,5294
1.0,1.00438034534,0.000395397859393,131.94114624,0.0068388426,4.61,14.7423154815,0.75,5294
1.0,1.00398039818,0.000395659386413,132.00244919,0.0068388426,4.61,14.7423154815,0.75,5294
1.0,1.00547575951,0.000395728449803,132.063752139,0.0068388426,4.61,14.7423154815,0.75,5294
1.0,1.00365579128,0.000395657349145,132.125055088,0.0068388426,4.61,14.7423154815,0.75,5294
1.0,1.00407135487,0.000395496666897,132.186358037,0.0068388426,4.61,14.7423154815,0.75,5294
1.0,1.00326693058,0.000395835202653,132.247660885,0.0068388426,4.61,14.7423154815,0.75,5294
1.0,1.00386571884,0.000395902810851,132.308963834,0.0068388426,4.61,14.7423154815,0.75,5294
1.0,1.00467014313,0.000396116491174,132.370266781,0.0068388426,4.61,14.7423154815,0.75,5294
1.0,1.00366234779,0.000395776121877,132.431569729,0.0068388426,4.61,14.7423154815,0.75,5294
1.0,1.00342512131,0.000395765790017,132.492872676,0.0068388426,4.61,14.7423154815,0.75,5294
1.0,1.00273180008,0.000395561393816,132.554175623,0.0068388426,4.61,14.7423154815,0.75,5294
1.0,1.00260937214,0.000395667069824,132.615478569,0.0068388426,4.61,14.7423154815,0.75,5294
1.0,1.00255393982,0.000395835930249,132.676781415,0.0068388426,4.61,14.7423154815,0.75,5294
1.0,1.00248718262,0.0003957405861,132.738084361,0.0068388426,4.61,14.7423154815,0.75,5294
1.0,1.00168895721,0.000395316397771,132.799387306,0.0068388426,4.61,14.7423154815,0.75,5294
1.0,1.00103652477,0.00039553915849,132.860690251,0.0068388426,4.61,14.7423154815,0.75,5294
1.0,1.00173997879,0.000395444862079,132.921993196,0.0068388426,4.61,14.7423154815,0.75,5294
