Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,0.971861720085,0.0003600922646,131.512419337,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.973072826862,0.000359924510121,131.573723173,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.972839295864,0.000360295787686,131.635027009,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.972819149494,0.000360263074981,131.696330943,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.973414599895,0.00036024779547,131.757634778,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.974347352982,0.000360171747161,131.818938611,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.974025607109,0.000360152684152,131.880242343,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.97508597374,0.000360573496437,131.941546175,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.975460886955,0.000360539299436,132.002850007,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.975255966187,0.000360461039236,132.064153837,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.975469350815,0.000360430130968,132.125457667,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.976681530476,0.000360634468962,132.186761496,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.976969540119,0.000360704550985,132.248065224,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.976336956024,0.000360741745681,132.309369052,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.976636707783,0.000360656791599,132.370672878,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.977933824062,0.000360814126907,132.431976705,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.976996243,0.000360560748959,132.49328053,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.978457450867,0.000360842677765,132.554584355,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.978730618954,0.000360941543477,132.615888178,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.979148864746,0.00036103191087,132.677191901,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.979495286942,0.00036104497849,132.738495724,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.979255378246,0.000360579491826,132.799799545,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.980336725712,0.000360788748367,132.861103366,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.981546938419,0.000361025973689,132.922407186,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.981902182102,0.000361202750355,132.983711105,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.981617569923,0.000360918755177,133.045014824,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.982085645199,0.000361107464414,133.106318642,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.981658220291,0.000361171376426,133.167622459,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.982771754265,0.000361386250006,133.228926275,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.983308076859,0.000361144630006,133.29023009,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.983040213585,0.000361240119673,133.351533905,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.984736800194,0.000361376616638,133.412837719,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.985057175159,0.000361448503099,133.474141432,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.985513091087,0.000361460144632,133.535445244,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.985550880432,0.00036140656448,133.596749056,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.986539363861,0.000361585320206,133.658052966,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.98752951622,0.00036156520946,133.719356776,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.985807538033,0.000361508748028,133.780660585,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.987670660019,0.000361573504051,133.841964293,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.98776781559,0.0003617820621,133.903268101,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.987257957458,0.000361413665814,133.964571907,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.989251673222,0.000361760292435,134.025875713,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.989417612553,0.000361753249308,134.087179518,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.989484965801,0.000361781247193,134.148483322,0.0814056802,4.65,67.154393695,0.637,4668
1.0,0.98937445879,0.000361649348633,134.209787126,0.0814056802,4.65,67.154393695,0.637,4668
