Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,0.997792243958,0.000256372994045,131.511948775,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.998562395573,0.000256148719927,131.573252064,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.997921228409,0.000256303319475,131.634555353,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.998105406761,0.000256662024185,131.695858742,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.997705936432,0.000256042025285,131.757162031,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.997764050961,0.000256197992712,131.818465319,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.997312247753,0.000256422936218,131.879768508,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.997817635536,0.000256164930761,131.941071796,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.997834026814,0.000255992519669,132.002375083,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.997989535332,0.000256357277976,132.063678371,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.99807703495,0.000256458180957,132.124981658,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.99832123518,0.000256364670349,132.186284945,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.998064696789,0.000256061233813,132.247588132,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.997772693634,0.000256412662566,132.308891419,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.997915744781,0.000256659113802,132.370194705,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.998052895069,0.000256258092122,132.431497991,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.998113870621,0.000256349187111,132.492801277,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.998503565788,0.000256291445112,132.554104563,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.997975945473,0.000256461236859,132.615407848,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.997925460339,0.000256545958109,132.676711033,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.997854053974,0.000256539671682,132.738014318,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.997917294502,0.000256349827396,132.799317603,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.998000264168,0.000256215134868,132.860620887,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.998862087727,0.000256609695498,132.921924171,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.998225450516,0.000256553466897,132.983227555,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.998504936695,0.000256821105722,133.044530739,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.998561143875,0.000256968924077,133.105834022,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.998412132263,0.000256684317719,133.167137305,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.998660743237,0.000256834813626,133.228440588,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.998700201511,0.000256910600001,133.28974387,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.998645782471,0.00025686484878,133.351047153,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.99862998724,0.000256651226664,133.412350434,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.998696804047,0.000256693165284,133.473653616,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.999338984489,0.000256774044828,133.534956897,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.998690247536,0.000256806932157,133.596260178,0.0036750836,4.69,18.1378098308,0.59,4450
1.0,0.99909645319,0.000257058622083,133.657563559,0.0036750836,4.69,18.1378098308,0.59,4450
