Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,0.993120849133,0.000181927418453,131.512963068,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.993156254292,0.000181837007403,131.574265919,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.992954671383,0.000181886935025,131.635568769,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.993377327919,0.000181961280759,131.696871718,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.993587076664,0.000181949624675,131.758174565,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.993612527847,0.000181967014214,131.819477411,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.993983507156,0.000182109986781,131.880780156,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.994210541248,0.00018211499264,131.942083,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.994343936443,0.00018209364498,132.003385842,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.994428932667,0.000182170319022,132.064688683,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.99494022131,0.000182152551133,132.125991523,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.994544863701,0.00018207661924,132.187294362,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.99492174387,0.000182210817002,132.248597099,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.99534368515,0.000182166419108,132.309899935,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.995226085186,0.000182250019861,132.37120277,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.995588481426,0.000182264877367,132.432505604,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.995664536953,0.000182156043593,132.493808437,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.996038973331,0.000182311734534,132.555111268,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.995944261551,0.000182285526535,132.616414098,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.996267259121,0.000182320509339,132.677716826,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.996103525162,0.000182217845577,132.739019654,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.996135950089,0.0001822035847,132.80032248,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.996545732021,0.000182216332178,132.861625305,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.996659398079,0.000182275180123,132.922928128,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.996872603893,0.000182272124221,132.984231051,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.997267842293,0.000182247633347,133.045533772,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.99687474966,0.000182288524229,133.106836591,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.997393846512,0.000182408708497,133.16813941,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.99775570631,0.000182347954251,133.229442227,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.997829914093,0.00018229802663,133.290745043,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.997731089592,0.000182306030183,133.352047858,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.997916281223,0.000182333984412,133.413350671,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.998352110386,0.000182324496564,133.474653383,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.997953891754,0.000182376810699,133.535956194,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.998575329781,0.000182378236786,133.597259004,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.998472094536,0.000182319781743,133.658561912,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.998802006245,0.000182407908142,133.719864719,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.998789548874,0.000182401723578,133.781167524,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.999047935009,0.000182411211426,133.842470229,0.002212427,4.59,26.6330144807,0.71,4926
1.0,0.998766124249,0.000182456278708,133.903773032,0.002212427,4.59,26.6330144807,0.71,4926
