Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,1.01351678371,0.000586061389185,131.513021865,0.00654,4.74,15.42,0.51,4055.0
1.0,1.013677001,0.000586240552366,131.574325152,0.00654,4.74,15.42,0.51,4055.0
1.0,1.0148216486,0.000586571986787,131.635628438,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01445758343,0.000586676585954,131.696931823,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01610028744,0.000586969719734,131.758235106,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01610255241,0.000586665933952,131.819538388,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01596009731,0.000586937647313,131.880841568,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01585555077,0.000586959242355,131.942144848,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01604366302,0.00058690860169,132.003448125,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01636481285,0.000586965994444,132.064751402,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01698064804,0.00058712909231,132.126054677,0.00654,4.74,15.42,0.51,4055.0
1.0,1.0163872242,0.000586937414482,132.187357951,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01567721367,0.000586973677855,132.248661124,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01657032967,0.000587126007304,132.309964395,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01709532738,0.000587158370763,132.371267665,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01724946499,0.000587079732213,132.432570934,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01705205441,0.000587081769481,132.493874201,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01731848717,0.000587120885029,132.555177467,0.00654,4.74,15.42,0.51,4055.0
1.0,1.0172842741,0.000587144866586,132.616480731,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01770401001,0.000587080779951,132.677783894,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01702404022,0.000587119488046,132.739087156,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01804554462,0.00058728037402,132.800390417,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01895546913,0.000587258080486,132.861693676,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01647114754,0.000586949870922,132.922996933,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01848769188,0.000587167858612,132.98430029,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01786744595,0.000587212562095,133.045603445,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01735591888,0.000587173737586,133.106906699,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01722311974,0.000587164249737,133.168209951,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01689219475,0.00058717984939,133.229513202,0.00654,4.74,15.42,0.51,4055.0
1.0,1.0166438818,0.000586875714362,133.290816451,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01760745049,0.000587045622524,133.352119699,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01822054386,0.000586995854974,133.413422946,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01726484299,0.00058690784499,133.474726092,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01688301563,0.000587133050431,133.536029336,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01825654507,0.000587059475947,133.597332578,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01686751842,0.000587044574786,133.658635919,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01697766781,0.000587033107877,133.719939159,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01738667488,0.000587170245126,133.781242398,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01690173149,0.000587055867072,133.842545535,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01690196991,0.000587149464991,133.903848771,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01656889915,0.000586966460105,133.965152005,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01693367958,0.000587112561334,134.026455238,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01690924168,0.000587003072724,134.087758469,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01627719402,0.000587092887145,134.149061699,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01582157612,0.00058700091904,134.210364928,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01617443562,0.00058701611124,134.271668055,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01600670815,0.000587076006923,134.332971281,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01618170738,0.000587094458751,134.414708913,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01562726498,0.000587047252338,134.476012136,0.00654,4.74,15.42,0.51,4055.0
1.0,1.0159560442,0.000586687703617,134.537315357,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01537811756,0.00058625562815,134.598618576,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01580321789,0.00058680906659,134.659921794,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01558065414,0.000587011978496,134.721225012,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01560401917,0.00058697356144,134.782528127,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01569402218,0.000587127811741,134.843831341,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01427912712,0.000586840207689,134.905134653,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01427018642,0.00058701261878,134.966437864,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01446712017,0.000587089685723,135.027741074,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01425635815,0.000587320420891,135.089044282,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01270651817,0.000586791022215,135.150347489,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01286971569,0.000586933863815,135.211650594,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01232779026,0.00058686331613,135.272953798,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01346969604,0.000586900743656,135.334257,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01303887367,0.000586882757489,135.395560201,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01238465309,0.000586928741541,135.456863401,0.00654,4.74,15.42,0.51,4055.0
1.0,1.0105035305,0.0005865340936,135.518166599,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01089799404,0.000586814130656,135.579469695,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01113426685,0.000586663139984,135.64077289,0.00654,4.74,15.42,0.51,4055.0
1.0,1.01102054119,0.000586622802075,135.702076084,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00987660885,0.000586612848565,135.763379276,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00992619991,0.00058667716803,135.824682467,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00985574722,0.000586695445236,135.885985656,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00921070576,0.000586669601034,135.947288744,0.00654,4.74,15.42,0.51,4055.0
1.0,1.0085144043,0.000586578564253,136.00859193,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00880336761,0.000586582347751,136.069895115,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00931811333,0.000586642418057,136.131198398,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00741910934,0.000586449459661,136.19250158,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00872147083,0.000586570065934,136.253804761,0.00654,4.74,15.42,0.51,4055.0
1.0,1.0086607933,0.000586499692872,136.315107939,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00824379921,0.000586417096201,136.376411017,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00742340088,0.000586484791711,136.437714192,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00708711147,0.000586399051826,136.499017367,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00724411011,0.000586463778745,136.56032054,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00561153889,0.000586311449297,136.621623711,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00555741787,0.000586340262089,136.682926881,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00749492645,0.000586490437854,136.744229949,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00562119484,0.000586249516346,136.805533116,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00406599045,0.000586053880397,136.866836382,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00428462029,0.000586172332987,136.928139545,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00349116325,0.000586046138778,136.989442708,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00473713875,0.000586224719882,137.050745868,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00413048267,0.000586147652939,137.112049028,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00161170959,0.00058590125991,137.173352085,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00202405453,0.000585928908549,137.234655242,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00204360485,0.000585956498981,137.295958396,0.00654,4.74,15.42,0.51,4055.0
1.0,0.999917268753,0.000585713249166,137.35726155,0.00654,4.74,15.42,0.51,4055.0
1.0,1.0016297102,0.000585888279602,137.438999085,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00059103966,0.000585818255786,137.500302234,0.00654,4.74,15.42,0.51,4055.0
1.0,1.00017845631,0.000585752073675,137.561605383,0.00654,4.74,15.42,0.51,4055.0
1.0,1.0006057024,0.000585803063586,137.622908529,0.00654,4.74,15.42,0.51,4055.0
1.0,0.998346567154,0.000585549976677,137.684211574,0.00654,4.74,15.42,0.51,4055.0
1.0,0.999953389168,0.000585718313232,137.745514718,0.00654,4.74,15.42,0.51,4055.0
1.0,0.999148130417,0.000585681409575,137.806817859,0.00654,4.74,15.42,0.51,4055.0
1.0,0.997424304485,0.000585530593526,137.868121,0.00654,4.74,15.42,0.51,4055.0
1.0,0.998275697231,0.000585505797062,137.929424139,0.00654,4.74,15.42,0.51,4055.0
1.0,0.997865140438,0.000585231464356,137.990727276,0.00654,4.74,15.42,0.51,4055.0
1.0,0.996425628662,0.000585157249589,138.052030312,0.00654,4.74,15.42,0.51,4055.0
1.0,0.996445119381,0.000585180008784,138.113333446,0.00654,4.74,15.42,0.51,4055.0
1.0,0.997338056564,0.000585360627156,138.174636578,0.00654,4.74,15.42,0.51,4055.0
1.0,0.994623243809,0.000585088389926,138.235939809,0.00654,4.74,15.42,0.51,4055.0
1.0,0.994268774986,0.000585167203099,138.297242939,0.00654,4.74,15.42,0.51,4055.0
