Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,0.990919053555,0.000286600086838,131.512725158,0.00331,4.48,17.54,0.94,5855.0
1.0,0.991631031036,0.000286689464701,131.574028592,0.00331,4.48,17.54,0.94,5855.0
1.0,0.99190813303,0.000286966562271,131.635332024,0.00331,4.48,17.54,0.94,5855.0
1.0,0.991950929165,0.000286895490717,131.696635555,0.00331,4.48,17.54,0.94,5855.0
1.0,0.991967022419,0.000287037546514,131.757938986,0.00331,4.48,17.54,0.94,5855.0
1.0,0.99175786972,0.000286997557851,131.819242415,0.00331,4.48,17.54,0.94,5855.0
1.0,0.992723762989,0.000287154107355,131.880545744,0.00331,4.48,17.54,0.94,5855.0
1.0,0.992763578892,0.000287150265649,131.941849171,0.00331,4.48,17.54,0.94,5855.0
1.0,0.99221599102,0.000287197501166,132.003152598,0.00331,4.48,17.54,0.94,5855.0
1.0,0.992804586887,0.000287335860776,132.064456023,0.00331,4.48,17.54,0.94,5855.0
1.0,0.992942273617,0.000287168455543,132.125759447,0.00331,4.48,17.54,0.94,5855.0
1.0,0.99349373579,0.000287302624201,132.187062871,0.00331,4.48,17.54,0.94,5855.0
1.0,0.992856323719,0.000287321221549,132.248366193,0.00331,4.48,17.54,0.94,5855.0
1.0,0.99337053299,0.000287343544187,132.309669614,0.00331,4.48,17.54,0.94,5855.0
1.0,0.993478059769,0.00028749613557,132.370973035,0.00331,4.48,17.54,0.94,5855.0
1.0,0.993436932564,0.000287336850306,132.432276454,0.00331,4.48,17.54,0.94,5855.0
1.0,0.993130326271,0.000287468312308,132.493579872,0.00331,4.48,17.54,0.94,5855.0
1.0,0.994284152985,0.000287320523057,132.55488329,0.00331,4.48,17.54,0.94,5855.0
1.0,0.994174599648,0.000287498842226,132.616186706,0.00331,4.48,17.54,0.94,5855.0
1.0,0.993967175484,0.000287471484626,132.677490021,0.00331,4.48,17.54,0.94,5855.0
1.0,0.994584619999,0.000287461531116,132.738793435,0.00331,4.48,17.54,0.94,5855.0
1.0,0.994542598724,0.000287193543045,132.800096848,0.00331,4.48,17.54,0.94,5855.0
1.0,0.994314551353,0.000287287228275,132.86140026,0.00331,4.48,17.54,0.94,5855.0
1.0,0.994533479214,0.000287531525828,132.922703671,0.00331,4.48,17.54,0.94,5855.0
1.0,0.994972765446,0.000287604867481,132.984007181,0.00331,4.48,17.54,0.94,5855.0
1.0,0.995533883572,0.000287748582195,133.04531049,0.00331,4.48,17.54,0.94,5855.0
1.0,0.994770169258,0.00028772681253,133.106613898,0.00331,4.48,17.54,0.94,5855.0
1.0,0.995510458946,0.000287847447908,133.167917305,0.00331,4.48,17.54,0.94,5855.0
1.0,0.995232403278,0.000287830305751,133.229220711,0.00331,4.48,17.54,0.94,5855.0
1.0,0.995756328106,0.000287841219688,133.290524115,0.00331,4.48,17.54,0.94,5855.0
1.0,0.996017754078,0.000287867645966,133.351827519,0.00331,4.48,17.54,0.94,5855.0
1.0,0.995496690273,0.000287555420073,133.413130921,0.00331,4.48,17.54,0.94,5855.0
1.0,0.995923280716,0.000287777074846,133.474434223,0.00331,4.48,17.54,0.94,5855.0
1.0,0.995953977108,0.000287962175207,133.535737623,0.00331,4.48,17.54,0.94,5855.0
1.0,0.996096968651,0.00028797890991,133.597041023,0.00331,4.48,17.54,0.94,5855.0
1.0,0.996486961842,0.000287980132271,133.658344521,0.00331,4.48,17.54,0.94,5855.0
1.0,0.996691048145,0.000288119481411,133.719647918,0.00331,4.48,17.54,0.94,5855.0
1.0,0.997279345989,0.000288030103547,133.780951314,0.00331,4.48,17.54,0.94,5855.0
1.0,0.997122526169,0.000288103881758,133.842254609,0.00331,4.48,17.54,0.94,5855.0
1.0,0.997194707394,0.000288111390546,133.903558003,0.00331,4.48,17.54,0.94,5855.0
1.0,0.997619986534,0.000288093462586,133.964861396,0.00331,4.48,17.54,0.94,5855.0
1.0,0.9974193573,0.000288088922389,134.026164788,0.00331,4.48,17.54,0.94,5855.0
1.0,0.997126400471,0.000288096780423,134.087468179,0.00331,4.48,17.54,0.94,5855.0
1.0,0.998025357723,0.000288244336843,134.148771568,0.00331,4.48,17.54,0.94,5855.0
1.0,0.998257398605,0.000288216629997,134.210074957,0.00331,4.48,17.54,0.94,5855.0
1.0,0.997552216053,0.000288173672743,134.271378244,0.00331,4.48,17.54,0.94,5855.0
1.0,0.998442053795,0.000288320472464,134.33268163,0.00331,4.48,17.54,0.94,5855.0
1.0,0.997614443302,0.000288207607809,134.414419477,0.00331,4.48,17.54,0.94,5855.0
1.0,0.99838745594,0.000288324488793,134.475722861,0.00331,4.48,17.54,0.94,5855.0
1.0,0.998594462872,0.000288164446829,134.537026243,0.00331,4.48,17.54,0.94,5855.0
1.0,0.998325049877,0.000288253184408,134.598329625,0.00331,4.48,17.54,0.94,5855.0
1.0,0.99874073267,0.000288304319838,134.659633005,0.00331,4.48,17.54,0.94,5855.0
1.0,0.999308109283,0.000288407609332,134.720936384,0.00331,4.48,17.54,0.94,5855.0
1.0,0.998939394951,0.000288376526441,134.782239662,0.00331,4.48,17.54,0.94,5855.0
1.0,0.999230027199,0.000288403272862,134.843543039,0.00331,4.48,17.54,0.94,5855.0
