Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,0.996874332428,0.000275711296126,131.511625491,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.996641516685,0.000275645870715,131.572929023,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.996087610722,0.000275689992122,131.634232554,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.996034502983,0.00027571231476,131.695536186,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.996319890022,0.00027566665085,131.756839718,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.996243953705,0.000275641243206,131.81814325,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.995560526848,0.000275509839412,131.879446682,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.995818972588,0.000275536091067,131.940750214,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.995511710644,0.000275569385849,132.002053746,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.995732367039,0.00027566353674,132.063357279,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.995542407036,0.000275654456345,132.124660811,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.995942473412,0.000275537371635,132.185964343,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.995989322662,0.000275580416201,132.247267776,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.995799064636,0.000275655562291,132.308571308,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.995796501637,0.000275649974355,132.369874841,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.996423482895,0.000275644095382,132.431178374,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.996779441833,0.000275660451734,132.492481906,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.996684908867,0.000275691942079,132.553785439,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.997191131115,0.000275685626548,132.615088972,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.997191131115,0.000275637052255,132.676392405,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.997375190258,0.000275711063296,132.737695938,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.997628808022,0.000275523401797,132.798999471,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.997542440891,0.000275627709925,132.860303004,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.99841272831,0.000275610567769,132.921606537,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.998789548874,0.00027560867602,132.98291017,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.998311281204,0.000275643484201,133.044213603,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.999546647072,0.000275922182482,133.105517136,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.999143838882,0.000275904021692,133.16682067,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.998987257481,0.000275910191704,133.228124203,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00009405613,0.000276019854937,133.289427736,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00004565716,0.000276036938885,133.350731269,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00064015388,0.000276054226561,133.412034803,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00058984756,0.00027609517565,133.473338236,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00075149536,0.000276106846286,133.534641769,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.0008648634,0.000276132748695,133.595945303,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00182366371,0.000276084407233,133.657248936,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00211048126,0.000276157399639,133.718552469,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00181090832,0.000276225473499,133.779856003,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00204086304,0.000276175764157,133.841159436,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00268864632,0.000276209379081,133.902462969,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00226569176,0.000276210979791,133.963766503,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00289690495,0.000276250299066,134.025070036,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00238752365,0.000276242528344,134.086373569,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00240385532,0.000276235688943,134.147677102,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.0026870966,0.000276233040495,134.208980636,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00261247158,0.000276245293207,134.270284069,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00303852558,0.000276308128377,134.331587602,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00252854824,0.000276268518064,134.413325646,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00311040878,0.000276245584246,134.47462918,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00231170654,0.000276235921774,134.535932713,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00247859955,0.00027604092611,134.597236246,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00303709507,0.000276123842923,134.658539779,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.0023086071,0.00027611645055,134.719843312,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00256478786,0.000276192586171,134.781146745,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.0027371645,0.000276261591353,134.842450278,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00266718864,0.000276256818324,134.903753911,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00277221203,0.000276284496067,134.965057443,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00211513042,0.000276235718047,135.026360976,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00211906433,0.000276250677416,135.087664509,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.002379179,0.00027620838955,135.148968041,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00239038467,0.000276256381767,135.210271474,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00194239616,0.000276233593468,135.271575007,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00160396099,0.000276208622381,135.332878539,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00182127953,0.000276248814771,135.394182071,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00141060352,0.00027622358175,135.455485604,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00111472607,0.00027618985041,135.516789136,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00105619431,0.000276208214927,135.578092568,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00054109097,0.000276074017165,135.6393961,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.999924838543,0.000276108359685,135.700699632,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.999410808086,0.000276080158073,135.762003164,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,1.00000417233,0.000276145903626,135.823306696,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.99877256155,0.000276016391581,135.884610227,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.99887830019,0.000276062171906,135.945913659,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.998094320297,0.000276006408967,136.007217191,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.997820794582,0.000275996659184,136.068520722,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.997837841511,0.000275928468909,136.129824353,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.997654438019,0.000275908212643,136.191127885,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.99701744318,0.000275837490335,136.252431416,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.99707621336,0.000275816564681,136.313734947,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.996574699879,0.000275788741419,136.375038377,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.996969103813,0.000275895232335,136.436341908,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.996237039566,0.000275854283245,136.497645439,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.996140599251,0.000275882164715,136.558948969,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.99611133337,0.000275879312539,136.6202525,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.995598852634,0.000275845086435,136.68155603,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.995923936367,0.000275844795397,136.74285946,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.995577096939,0.000275824510027,136.80416299,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.996107280254,0.000275870697806,136.86546662,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.995629906654,0.000275818165392,136.92677015,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.995957672596,0.000275869097095,136.988073679,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.995264947414,0.000275819562376,137.049377209,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.995428860188,0.000275795318885,137.110680738,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.995407104492,0.000275805825368,137.171984167,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.99513310194,0.000275801401585,137.233287696,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.995791316032,0.000275831262115,137.294591225,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.995640456676,0.000275847880403,137.355894754,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.995952188969,0.000275821745163,137.437632792,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.996255934238,0.00027584147756,137.49893632,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.996289730072,0.000275878119282,137.560239848,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.995819091797,0.00027581161703,137.621543376,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.996092557907,0.000275847472949,137.682846804,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.996881306171,0.000275889091427,137.744150331,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.99653083086,0.000275903119473,137.805453859,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.996827065945,0.000275913364021,137.866757386,0.0041323343,3.85,11.3080244507,1.89,5036
1.0,0.997349262238,0.000275958591374,137.928060913,0.0041323343,3.85,11.3080244507,1.89,5036
