Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,1.00818061829,0.000256894651102,131.512947354,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.0086247921,0.000256980914855,131.57425087,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.00863492489,0.00025702721905,131.635554385,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.00858676434,0.000257096282439,131.696857998,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.00851845741,0.000257017556578,131.758161511,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.00887823105,0.000256986473687,131.819465022,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.00953984261,0.000257134292042,131.880768432,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.00960409641,0.0002571620862,131.94207194,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.00989365578,0.000257200328633,132.003375448,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01000988483,0.000257237436017,132.064678954,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01040315628,0.00025718822144,132.125982459,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01084661484,0.000257325475104,132.187285962,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01029455662,0.000257308565779,132.248589365,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.0108884573,0.000257285864791,132.309892866,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01139366627,0.000257299980149,132.371196366,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01066839695,0.000257334730122,132.432499864,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01040494442,0.000257177423919,132.493803362,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01089978218,0.000257300765952,132.555106858,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01070070267,0.000257298408542,132.616410353,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01155817509,0.000257379782852,132.677713746,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01104688644,0.000257300998783,132.739017239,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.0115981102,0.00025732035283,132.80032073,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01154196262,0.000257283740211,132.861624219,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01121759415,0.000257268926362,132.922927708,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01105988026,0.000257239240455,132.984231295,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01169896126,0.000257431936916,133.045534681,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01168036461,0.000257353996858,133.106838166,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01134872437,0.000257435138337,133.168141649,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01145744324,0.000257478357526,133.229445131,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01120793819,0.000257300038356,133.290748612,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01154565811,0.000257445208263,133.352052091,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01110374928,0.000257328647422,133.41335557,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01137375832,0.000257336476352,133.474658946,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01129579544,0.000257368956227,133.535962422,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.0110514164,0.000257295119809,133.597265896,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.0109680891,0.000257344509009,133.658569469,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01079785824,0.00025735644158,133.719872941,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01102602482,0.000257308827713,133.781176411,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01024794579,0.000257336243521,133.84247978,0.004015556,4.52,19.1032580169,0.8,5203
1.0,1.01090657711,0.000257369392784,133.903783248,0.004015556,4.52,19.1032580169,0.8,5203
