Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,1.00097358227,0.000305375666358,131.51281724,0.00198,4.63,26.19,0.84,5115.0
1.0,1.00066506863,0.00030544938636,131.574120429,0.00198,4.63,26.19,0.84,5115.0
1.0,1.00059449673,0.000305495283101,131.635423616,0.00198,4.63,26.19,0.84,5115.0
1.0,1.00062429905,0.000305502762785,131.696726903,0.00198,4.63,26.19,0.84,5115.0
1.0,1.00041592121,0.000305557798129,131.758030088,0.00198,4.63,26.19,0.84,5115.0
1.0,1.00104367733,0.000305547844619,131.819333273,0.00198,4.63,26.19,0.84,5115.0
1.0,1.0004529953,0.000305484310957,131.880636356,0.00198,4.63,26.19,0.84,5115.0
1.0,1.00088763237,0.000305500667309,131.941939538,0.00198,4.63,26.19,0.84,5115.0
1.0,1.0008341074,0.000305536377709,132.003242719,0.00198,4.63,26.19,0.84,5115.0
1.0,1.00049412251,0.000305573805235,132.064545899,0.00198,4.63,26.19,0.84,5115.0
1.0,0.999789178371,0.00030551533564,132.125849078,0.00198,4.63,26.19,0.84,5115.0
1.0,0.999619185925,0.000305472844047,132.187152255,0.00198,4.63,26.19,0.84,5115.0
1.0,0.999856054783,0.000305546622258,132.248455332,0.00198,4.63,26.19,0.84,5115.0
1.0,1.00018918514,0.000305572029902,132.309758507,0.00198,4.63,26.19,0.84,5115.0
1.0,1.00016367435,0.000305539142573,132.371061682,0.00198,4.63,26.19,0.84,5115.0
1.0,0.999363481998,0.00030550849624,132.432364855,0.00198,4.63,26.19,0.84,5115.0
1.0,0.999896466732,0.000305526889861,132.493668027,0.00198,4.63,26.19,0.84,5115.0
1.0,0.999526023865,0.000305510213366,132.554971197,0.00198,4.63,26.19,0.84,5115.0
1.0,0.999643206596,0.000305425084662,132.616274367,0.00198,4.63,26.19,0.84,5115.0
1.0,0.999703288078,0.000305498397211,132.677577436,0.00198,4.63,26.19,0.84,5115.0
1.0,0.999724447727,0.000305441615637,132.738880603,0.00198,4.63,26.19,0.84,5115.0
1.0,0.999580442905,0.000305476569338,132.800183769,0.00198,4.63,26.19,0.84,5115.0
1.0,0.999050736427,0.000305401626974,132.861486934,0.00198,4.63,26.19,0.84,5115.0
1.0,0.999394953251,0.000305515626678,132.922790098,0.00198,4.63,26.19,0.84,5115.0
1.0,0.999323308468,0.000305495748762,132.984093361,0.00198,4.63,26.19,0.84,5115.0
1.0,0.999735474586,0.000305439927615,133.045396423,0.00198,4.63,26.19,0.84,5115.0
1.0,0.99912416935,0.000305485707941,133.106699583,0.00198,4.63,26.19,0.84,5115.0
1.0,0.999146878719,0.000305523804855,133.168002743,0.00198,4.63,26.19,0.84,5115.0
1.0,0.999847233295,0.000305540132103,133.229305901,0.00198,4.63,26.19,0.84,5115.0
1.0,0.999678075314,0.000305433291942,133.290609058,0.00198,4.63,26.19,0.84,5115.0
1.0,0.998892247677,0.000305462308461,133.351912213,0.00198,4.63,26.19,0.84,5115.0
1.0,0.999561131001,0.000305452442262,133.413215368,0.00198,4.63,26.19,0.84,5115.0
1.0,0.999172866344,0.000305472902255,133.474518422,0.00198,4.63,26.19,0.84,5115.0
1.0,0.998915791512,0.000305430381559,133.535821574,0.00198,4.63,26.19,0.84,5115.0
1.0,0.998738348484,0.000305468362058,133.597124725,0.00198,4.63,26.19,0.84,5115.0
1.0,0.999295532703,0.000305448134895,133.658427975,0.00198,4.63,26.19,0.84,5115.0
1.0,0.998608291149,0.000305488938466,133.719731124,0.00198,4.63,26.19,0.84,5115.0
1.0,0.998319983482,0.000305515219225,133.781034271,0.00198,4.63,26.19,0.84,5115.0
1.0,0.998101532459,0.000305404624669,133.842337318,0.00198,4.63,26.19,0.84,5115.0
1.0,0.998899042606,0.000305394176394,133.903640463,0.00198,4.63,26.19,0.84,5115.0
1.0,0.997999787331,0.000305483496049,133.964943607,0.00198,4.63,26.19,0.84,5115.0
1.0,0.998107552528,0.000305455789203,134.02624675,0.00198,4.63,26.19,0.84,5115.0
1.0,0.998080611229,0.000305471214233,134.087549891,0.00198,4.63,26.19,0.84,5115.0
1.0,0.998261749744,0.000305438850773,134.148853032,0.00198,4.63,26.19,0.84,5115.0
1.0,0.99717694521,0.000305433786707,134.210156171,0.00198,4.63,26.19,0.84,5115.0
1.0,0.998349368572,0.000305505207507,134.271459209,0.00198,4.63,26.19,0.84,5115.0
1.0,0.99834138155,0.000305488298181,134.332762346,0.00198,4.63,26.19,0.84,5115.0
1.0,0.997371733189,0.000305424968246,134.414499859,0.00198,4.63,26.19,0.84,5115.0
1.0,0.997944116592,0.000305486435536,134.475802993,0.00198,4.63,26.19,0.84,5115.0
1.0,0.997167348862,0.000305385328829,134.537106126,0.00198,4.63,26.19,0.84,5115.0
1.0,0.996874809265,0.000305297144223,134.598409258,0.00198,4.63,26.19,0.84,5115.0
1.0,0.997419297695,0.000305490073515,134.659712388,0.00198,4.63,26.19,0.84,5115.0
1.0,0.997446715832,0.000305427412968,134.721015517,0.00198,4.63,26.19,0.84,5115.0
1.0,0.99679350853,0.000305352063151,134.782318545,0.00198,4.63,26.19,0.84,5115.0
1.0,0.99614328146,0.000305371213472,134.843621672,0.00198,4.63,26.19,0.84,5115.0
1.0,0.996365070343,0.000305359775666,134.904924897,0.00198,4.63,26.19,0.84,5115.0
1.0,0.997317552567,0.000305467081489,134.966228021,0.00198,4.63,26.19,0.84,5115.0
1.0,0.996856629848,0.000305520341499,135.027531144,0.00198,4.63,26.19,0.84,5115.0
1.0,0.996819615364,0.000305501744151,135.088834266,0.00198,4.63,26.19,0.84,5115.0
1.0,0.996496140957,0.000305415713228,135.150137387,0.00198,4.63,26.19,0.84,5115.0
1.0,0.99647974968,0.000305388792185,135.211440406,0.00198,4.63,26.19,0.84,5115.0
1.0,0.996116638184,0.000305440247757,135.272743524,0.00198,4.63,26.19,0.84,5115.0
1.0,0.997027039528,0.000305466091959,135.334046641,0.00198,4.63,26.19,0.84,5115.0
1.0,0.996094048023,0.000305413763272,135.395349756,0.00198,4.63,26.19,0.84,5115.0
1.0,0.996596038342,0.00030547787901,135.456652871,0.00198,4.63,26.19,0.84,5115.0
1.0,0.995774626732,0.000305405235849,135.517955984,0.00198,4.63,26.19,0.84,5115.0
1.0,0.996241748333,0.000305493653286,135.579258995,0.00198,4.63,26.19,0.84,5115.0
1.0,0.996239960194,0.000305379595375,135.640562106,0.00198,4.63,26.19,0.84,5115.0
1.0,0.995600163937,0.00030540759326,135.701865215,0.00198,4.63,26.19,0.84,5115.0
1.0,0.995904386044,0.000305411813315,135.763168323,0.00198,4.63,26.19,0.84,5115.0
1.0,0.996339857578,0.000305534049403,135.82447143,0.00198,4.63,26.19,0.84,5115.0
1.0,0.996069788933,0.00030543160392,135.885774536,0.00198,4.63,26.19,0.84,5115.0
1.0,0.996227025986,0.000305482681142,135.94707754,0.00198,4.63,26.19,0.84,5115.0
1.0,0.996210992336,0.00030546306516,136.008380643,0.00198,4.63,26.19,0.84,5115.0
1.0,0.996238350868,0.00030548509676,136.069683745,0.00198,4.63,26.19,0.84,5115.0
1.0,0.995764255524,0.000305441673845,136.130986945,0.00198,4.63,26.19,0.84,5115.0
1.0,0.996126174927,0.000305468565784,136.192290044,0.00198,4.63,26.19,0.84,5115.0
1.0,0.995516419411,0.000305376539472,136.253593142,0.00198,4.63,26.19,0.84,5115.0
1.0,0.995157361031,0.000305291847326,136.314896239,0.00198,4.63,26.19,0.84,5115.0
1.0,0.995730638504,0.000305334222503,136.376199234,0.00198,4.63,26.19,0.84,5115.0
1.0,0.995769202709,0.000305405061226,136.437502328,0.00198,4.63,26.19,0.84,5115.0
1.0,0.995820879936,0.000305416964693,136.498805421,0.00198,4.63,26.19,0.84,5115.0
1.0,0.99565577507,0.000305435794871,136.560108513,0.00198,4.63,26.19,0.84,5115.0
1.0,0.995410621166,0.00030537074781,136.621411603,0.00198,4.63,26.19,0.84,5115.0
1.0,0.995779812336,0.000305445923004,136.682714692,0.00198,4.63,26.19,0.84,5115.0
1.0,0.996246039867,0.000305461115204,136.744017679,0.00198,4.63,26.19,0.84,5115.0
