Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,0.997784614563,0.000184686898137,131.512428949,0.00138,4.65,27.06,0.81,5058.0
1.0,0.997662365437,0.000184904958587,131.573732277,0.00138,4.65,27.06,0.81,5058.0
1.0,0.997458457947,0.00018502290186,131.635035604,0.00138,4.65,27.06,0.81,5058.0
1.0,0.997899889946,0.000185109587619,131.696339031,0.00138,4.65,27.06,0.81,5058.0
1.0,0.997517108917,0.000184991469723,131.757642357,0.00138,4.65,27.06,0.81,5058.0
1.0,0.997584223747,0.000184963137144,131.818945682,0.00138,4.65,27.06,0.81,5058.0
1.0,0.997266232967,0.0001850175031,131.880248906,0.00138,4.65,27.06,0.81,5058.0
1.0,0.996987164021,0.000184927266673,131.94155223,0.00138,4.65,27.06,0.81,5058.0
1.0,0.996554851532,0.000184937016456,132.002855553,0.00138,4.65,27.06,0.81,5058.0
1.0,0.996529638767,0.000184983102372,132.064158876,0.00138,4.65,27.06,0.81,5058.0
1.0,0.996531069279,0.00018498719146,132.125462197,0.00138,4.65,27.06,0.81,5058.0
1.0,0.99653083086,0.000184891818208,132.186765518,0.00138,4.65,27.06,0.81,5058.0
1.0,0.996208906174,0.000184944045031,132.248068738,0.00138,4.65,27.06,0.81,5058.0
1.0,0.996182322502,0.00018493400421,132.309372058,0.00138,4.65,27.06,0.81,5058.0
1.0,0.996141195297,0.000184926248039,132.370675376,0.00138,4.65,27.06,0.81,5058.0
1.0,0.995615899563,0.000184978154721,132.431978694,0.00138,4.65,27.06,0.81,5058.0
1.0,0.995999336243,0.00018486251065,132.493282011,0.00138,4.65,27.06,0.81,5058.0
1.0,0.995757043362,0.000184939533938,132.554585328,0.00138,4.65,27.06,0.81,5058.0
1.0,0.99525898695,0.000184895834536,132.615888644,0.00138,4.65,27.06,0.81,5058.0
1.0,0.995421588421,0.0001849741966,132.677191859,0.00138,4.65,27.06,0.81,5058.0
1.0,0.995182394981,0.000184853939572,132.738495173,0.00138,4.65,27.06,0.81,5058.0
1.0,0.995742380619,0.000184784003068,132.799798486,0.00138,4.65,27.06,0.81,5058.0
1.0,0.995339751244,0.00018487914349,132.861101799,0.00138,4.65,27.06,0.81,5058.0
1.0,0.994920790195,0.000184829463251,132.922405111,0.00138,4.65,27.06,0.81,5058.0
1.0,0.995065033436,0.00018488591013,132.983708522,0.00138,4.65,27.06,0.81,5058.0
1.0,0.994892895222,0.000184870441444,133.045011733,0.00138,4.65,27.06,0.81,5058.0
1.0,0.994789481163,0.000184978809557,133.106315043,0.00138,4.65,27.06,0.81,5058.0
1.0,0.995074629784,0.000184969554539,133.167618352,0.00138,4.65,27.06,0.81,5058.0
1.0,0.994885027409,0.000185069802683,133.22892166,0.00138,4.65,27.06,0.81,5058.0
1.0,0.994470655918,0.000184993448784,133.290224967,0.00138,4.65,27.06,0.81,5058.0
1.0,0.994575858116,0.000185004959349,133.351528274,0.00138,4.65,27.06,0.81,5058.0
1.0,0.994411885738,0.00018496598932,133.41283158,0.00138,4.65,27.06,0.81,5058.0
1.0,0.994506955147,0.000185017866897,133.474134785,0.00138,4.65,27.06,0.81,5058.0
1.0,0.993901014328,0.000185037395568,133.535438089,0.00138,4.65,27.06,0.81,5058.0
1.0,0.994366288185,0.000185018754564,133.596741393,0.00138,4.65,27.06,0.81,5058.0
1.0,0.994324028492,0.000185072887689,133.658044796,0.00138,4.65,27.06,0.81,5058.0
1.0,0.994020938873,0.000185036828043,133.719348098,0.00138,4.65,27.06,0.81,5058.0
1.0,0.993790328503,0.000185092445463,133.780651399,0.00138,4.65,27.06,0.81,5058.0
1.0,0.994035005569,0.000185177428648,133.841954599,0.00138,4.65,27.06,0.81,5058.0
1.0,0.993765711784,0.00018507859204,133.903257899,0.00138,4.65,27.06,0.81,5058.0
1.0,0.99346446991,0.000185077791684,133.964561198,0.00138,4.65,27.06,0.81,5058.0
1.0,0.993754565716,0.000185144454008,134.025864496,0.00138,4.65,27.06,0.81,5058.0
1.0,0.99356585741,0.000185110606253,134.087167793,0.00138,4.65,27.06,0.81,5058.0
1.0,0.993682742119,0.000185101394891,134.148471089,0.00138,4.65,27.06,0.81,5058.0
1.0,0.993432939053,0.000185135053471,134.209774385,0.00138,4.65,27.06,0.81,5058.0
1.0,0.993257820606,0.000185039287317,134.27107758,0.00138,4.65,27.06,0.81,5058.0
1.0,0.99325042963,0.000185157987289,134.332380874,0.00138,4.65,27.06,0.81,5058.0
1.0,0.99287456274,0.000185081778909,134.414118598,0.00138,4.65,27.06,0.81,5058.0
1.0,0.993164300919,0.000185084150871,134.47542189,0.00138,4.65,27.06,0.81,5058.0
1.0,0.993538320065,0.000184958480531,134.536725181,0.00138,4.65,27.06,0.81,5058.0
1.0,0.993575692177,0.000184872391401,134.598028472,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992931187153,0.000185036202311,134.659331761,0.00138,4.65,27.06,0.81,5058.0
1.0,0.993218004704,0.000185102020623,134.72063505,0.00138,4.65,27.06,0.81,5058.0
1.0,0.993175089359,0.000185117314686,134.781938238,0.00138,4.65,27.06,0.81,5058.0
1.0,0.99284940958,0.000184978460311,134.843241525,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992684364319,0.000185084165423,134.904544912,0.00138,4.65,27.06,0.81,5058.0
1.0,0.993013322353,0.000185136246728,134.965848197,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992494344711,0.000185124270502,135.027151482,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992688655853,0.000184999997145,135.088454766,0.00138,4.65,27.06,0.81,5058.0
1.0,0.99291062355,0.000185023251106,135.149758049,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992947876453,0.000185082768439,135.211061231,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992671191692,0.000185124081327,135.272364512,0.00138,4.65,27.06,0.81,5058.0
1.0,0.99250125885,0.00018511316739,135.333667793,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992102563381,0.000185028431588,135.394971072,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992681145668,0.000184955701116,135.456274351,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992732942104,0.00018500466831,135.517577629,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992847383022,0.000185136654181,135.578880806,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992675185204,0.000185108496225,135.640184082,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992276549339,0.00018495452241,135.701487357,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992552340031,0.000185116892681,135.762790632,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992481589317,0.000185066659469,135.824093905,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992665350437,0.000185032084119,135.885397178,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992482304573,0.000184955919394,135.94670035,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992453992367,0.000185022872756,136.008003621,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992601752281,0.000184857868589,136.069306891,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992494463921,0.000185034965398,136.13061026,0.00138,4.65,27.06,0.81,5058.0
1.0,0.993163108826,0.000185124983545,136.191913528,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992735743523,0.00018508877838,136.253216796,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992669999599,0.000185179829714,136.314520062,0.00138,4.65,27.06,0.81,5058.0
1.0,0.993029713631,0.000185149241588,136.375823228,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992967188358,0.000185071461601,136.437126493,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992895543575,0.000184922726476,136.498429756,0.00138,4.65,27.06,0.81,5058.0
1.0,0.993200600147,0.000184888427611,136.559733019,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992846608162,0.000185011012945,136.621036281,0.00138,4.65,27.06,0.81,5058.0
1.0,0.99279743433,0.000185049779247,136.682339543,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992858469486,0.000185139535461,136.743642703,0.00138,4.65,27.06,0.81,5058.0
1.0,0.993156969547,0.000185057229828,136.804945962,0.00138,4.65,27.06,0.81,5058.0
1.0,0.992795348167,0.000184885546332,136.86624932,0.00138,4.65,27.06,0.81,5058.0
1.0,0.993286013603,0.000184979435289,136.927552578,0.00138,4.65,27.06,0.81,5058.0
1.0,0.993545174599,0.000184893913683,136.988855835,0.00138,4.65,27.06,0.81,5058.0
1.0,0.993127942085,0.000185070472071,137.05015909,0.00138,4.65,27.06,0.81,5058.0
1.0,0.993574380875,0.000185014025192,137.111462345,0.00138,4.65,27.06,0.81,5058.0
1.0,0.993389844894,0.000184873395483,137.172765499,0.00138,4.65,27.06,0.81,5058.0
1.0,0.99502581358,0.000185300363228,137.234068752,0.00138,4.65,27.06,0.81,5058.0
1.0,0.99382007122,0.000184929609532,137.295372004,0.00138,4.65,27.06,0.81,5058.0
1.0,0.993821620941,0.000185027805855,137.356675255,0.00138,4.65,27.06,0.81,5058.0
1.0,0.994180679321,0.000184981559869,137.438412922,0.00138,4.65,27.06,0.81,5058.0
1.0,0.994471251965,0.000185032025911,137.49971617,0.00138,4.65,27.06,0.81,5058.0
1.0,0.99437636137,0.000185048891581,137.561019418,0.00138,4.65,27.06,0.81,5058.0
1.0,0.994153261185,0.000185038559721,137.622322665,0.00138,4.65,27.06,0.81,5058.0
1.0,0.994374275208,0.000184760894626,137.683625812,0.00138,4.65,27.06,0.81,5058.0
1.0,0.994555294514,0.000185116397915,137.744929057,0.00138,4.65,27.06,0.81,5058.0
1.0,0.994270503521,0.000185181866982,137.806232301,0.00138,4.65,27.06,0.81,5058.0
1.0,0.994740843773,0.000185062948731,137.867535544,0.00138,4.65,27.06,0.81,5058.0
1.0,0.995004534721,0.000185076190974,137.928838786,0.00138,4.65,27.06,0.81,5058.0
1.0,0.994945406914,0.000185144017451,137.990142028,0.00138,4.65,27.06,0.81,5058.0
1.0,0.994695365429,0.000184989592526,138.051445168,0.00138,4.65,27.06,0.81,5058.0
1.0,0.995710551739,0.000184963777428,138.112748407,0.00138,4.65,27.06,0.81,5058.0
1.0,0.995328307152,0.000185056138434,138.174051646,0.00138,4.65,27.06,0.81,5058.0
1.0,0.995585143566,0.000184907388757,138.235354983,0.00138,4.65,27.06,0.81,5058.0
1.0,0.995521187782,0.000185067357961,138.29665822,0.00138,4.65,27.06,0.81,5058.0
1.0,0.995797991753,0.00018503969477,138.357961456,0.00138,4.65,27.06,0.81,5058.0
1.0,0.995501041412,0.000185266311746,138.41926469,0.00138,4.65,27.06,0.81,5058.0
1.0,0.996012091637,0.000185143057024,138.480567824,0.00138,4.65,27.06,0.81,5058.0
1.0,0.996106088161,0.000185239099665,138.541871056,0.00138,4.65,27.06,0.81,5058.0
1.0,0.996027588844,0.000185214623343,138.603174288,0.00138,4.65,27.06,0.81,5058.0
1.0,0.996598064899,0.000185364828212,138.664477519,0.00138,4.65,27.06,0.81,5058.0
1.0,0.996740400791,0.000185040087672,138.725780748,0.00138,4.65,27.06,0.81,5058.0
1.0,0.996953308582,0.000185401164345,138.787083977,0.00138,4.65,27.06,0.81,5058.0
1.0,0.996593236923,0.000185168246389,138.848387105,0.00138,4.65,27.06,0.81,5058.0
1.0,0.997021615505,0.000185368728125,138.909690332,0.00138,4.65,27.06,0.81,5058.0
1.0,0.996826946735,0.000185403594514,138.970993557,0.00138,4.65,27.06,0.81,5058.0
1.0,0.997211694717,0.000185374214198,139.032296782,0.00138,4.65,27.06,0.81,5058.0
1.0,0.997198700905,0.000185530894669,139.093600006,0.00138,4.65,27.06,0.81,5058.0
1.0,0.997189581394,0.000185530720046,139.154903229,0.00138,4.65,27.06,0.81,5058.0
1.0,0.997572779655,0.000185536395293,139.216206351,0.00138,4.65,27.06,0.81,5058.0
1.0,0.997664272785,0.000185533688636,139.277509571,0.00138,4.65,27.06,0.81,5058.0
1.0,0.997683525085,0.000185515207704,139.338812891,0.00138,4.65,27.06,0.81,5058.0
1.0,0.998191714287,0.000185648328625,139.40011611,0.00138,4.65,27.06,0.81,5058.0
1.0,0.998139202595,0.000185556957149,139.461419328,0.00138,4.65,27.06,0.81,5058.0
1.0,0.998159646988,0.00018546001229,139.522722544,0.00138,4.65,27.06,0.81,5058.0
1.0,0.998398005962,0.000185712633538,139.58402576,0.00138,4.65,27.06,0.81,5058.0
1.0,0.998469471931,0.000185464785318,139.645328875,0.00138,4.65,27.06,0.81,5058.0
1.0,0.998682081699,0.000185500335647,139.706632089,0.00138,4.65,27.06,0.81,5058.0
1.0,0.998762071133,0.000185505952686,139.767935301,0.00138,4.65,27.06,0.81,5058.0
1.0,0.99807626009,0.00018541807367,139.829238513,0.00138,4.65,27.06,0.81,5058.0
