Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,1.00485479832,0.000440259900643,131.51227313,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00530731678,0.000439828698291,131.573575775,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00502312183,0.000440191215603,131.634878419,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00556766987,0.000440082047135,131.696181162,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00550639629,0.000440088770119,131.757483805,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00527501106,0.000439749390353,131.818786447,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00486469269,0.000440176430857,131.880088989,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00466561317,0.000439834955614,131.94139163,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00602138042,0.000440153904492,132.00269427,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00533390045,0.000440256902948,132.06399691,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00505948067,0.000440465839347,132.12529955,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00488388538,0.000440238276497,132.186602189,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00476896763,0.000440436124336,132.247904727,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00498867035,0.000440232252004,132.309207365,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00488829613,0.000440422940301,132.370510003,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00529408455,0.000440503121354,132.431812639,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00497794151,0.000440350617282,132.493115275,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00487363338,0.000439846568042,132.554417911,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00497198105,0.000440549803898,132.615720546,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00464820862,0.000440258911112,132.677023081,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00470292568,0.000440392061137,132.738325715,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00433754921,0.000440463976702,132.799628348,0.00419,4.72,11.98,0.56,4222.0
1.0,1.0035173893,0.000439964816906,132.860930981,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00372719765,0.000439610070316,132.922233613,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00335419178,0.000439963128883,132.983536345,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00392436981,0.000440077652456,133.044838876,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00327897072,0.000440331292339,133.106141506,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00343120098,0.000440247385995,133.167444136,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00329351425,0.000440615083789,133.228746766,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00280499458,0.0004403522762,133.290049394,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00268936157,0.000440450297901,133.351352022,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00175201893,0.000440603558673,133.41265465,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00193274021,0.000440874166088,133.473957177,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00186550617,0.000440586765762,133.535259803,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00145292282,0.000440311821876,133.596562429,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00072860718,0.000440594012616,133.657865154,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00086450577,0.000440533622168,133.719167779,0.00419,4.72,11.98,0.56,4222.0
1.0,1.000649333,0.00044051950681,133.780470403,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00000190735,0.000440606265329,133.841772926,0.00419,4.72,11.98,0.56,4222.0
1.0,0.999174833298,0.000440399511717,133.903075549,0.00419,4.72,11.98,0.56,4222.0
1.0,0.999453246593,0.000440524687292,133.964378171,0.00419,4.72,11.98,0.56,4222.0
1.0,0.999459445477,0.000440166797489,134.025680793,0.00419,4.72,11.98,0.56,4222.0
1.0,0.998827934265,0.000440449337475,134.086983414,0.00419,4.72,11.98,0.56,4222.0
1.0,0.99868786335,0.000440333329607,134.148286034,0.00419,4.72,11.98,0.56,4222.0
1.0,0.99862408638,0.000440405972768,134.209588654,0.00419,4.72,11.98,0.56,4222.0
1.0,0.99953776598,0.000440331321442,134.270891173,0.00419,4.72,11.98,0.56,4222.0
1.0,0.998538851738,0.000440251431428,134.332193792,0.00419,4.72,11.98,0.56,4222.0
1.0,0.998450577259,0.000440446252469,134.413930616,0.00419,4.72,11.98,0.56,4222.0
1.0,0.997492849827,0.000440373289166,134.475233233,0.00419,4.72,11.98,0.56,4222.0
1.0,0.997591078281,0.000440115865786,134.536535849,0.00419,4.72,11.98,0.56,4222.0
1.0,0.997169733047,0.000440331990831,134.597838465,0.00419,4.72,11.98,0.56,4222.0
1.0,0.996451735497,0.000440141098807,134.659141081,0.00419,4.72,11.98,0.56,4222.0
1.0,0.995666921139,0.000439972936874,134.720443695,0.00419,4.72,11.98,0.56,4222.0
1.0,0.996234118938,0.000440272589913,134.781746209,0.00419,4.72,11.98,0.56,4222.0
1.0,0.996191203594,0.000439931580331,134.843048823,0.00419,4.72,11.98,0.56,4222.0
1.0,0.996374070644,0.000440062605776,134.904351535,0.00419,4.72,11.98,0.56,4222.0
1.0,0.995102882385,0.000439962517703,134.965654147,0.00419,4.72,11.98,0.56,4222.0
1.0,0.995938539505,0.000440151547082,135.026956759,0.00419,4.72,11.98,0.56,4222.0
1.0,0.995358943939,0.000440066825831,135.08825937,0.00419,4.72,11.98,0.56,4222.0
1.0,0.995859086514,0.000439964846009,135.14956198,0.00419,4.72,11.98,0.56,4222.0
1.0,0.994900822639,0.000440103962319,135.210864489,0.00419,4.72,11.98,0.56,4222.0
1.0,0.996057569981,0.000440010044258,135.272167098,0.00419,4.72,11.98,0.56,4222.0
1.0,0.995504438877,0.000439729337813,135.333469707,0.00419,4.72,11.98,0.56,4222.0
1.0,0.995749890804,0.000440063158749,135.394772314,0.00419,4.72,11.98,0.56,4222.0
1.0,0.995212495327,0.000439850438852,135.456074921,0.00419,4.72,11.98,0.56,4222.0
1.0,0.994952738285,0.000439788826043,135.517377528,0.00419,4.72,11.98,0.56,4222.0
1.0,0.995877325535,0.000439997616922,135.578680033,0.00419,4.72,11.98,0.56,4222.0
1.0,0.995725214481,0.000440055388026,135.639982638,0.00419,4.72,11.98,0.56,4222.0
1.0,0.994882404804,0.00043975902372,135.701285243,0.00419,4.72,11.98,0.56,4222.0
1.0,0.995429992676,0.000439906085376,135.762587847,0.00419,4.72,11.98,0.56,4222.0
1.0,0.995322644711,0.000439963128883,135.82389045,0.00419,4.72,11.98,0.56,4222.0
1.0,0.994918227196,0.000438914896222,135.885193052,0.00419,4.72,11.98,0.56,4222.0
1.0,0.995020270348,0.000439500086941,135.946495554,0.00419,4.72,11.98,0.56,4222.0
1.0,0.994343101978,0.000439727882622,136.007798155,0.00419,4.72,11.98,0.56,4222.0
1.0,0.995785951614,0.000439827388618,136.069100755,0.00419,4.72,11.98,0.56,4222.0
1.0,0.994938313961,0.000439927185653,136.130403455,0.00419,4.72,11.98,0.56,4222.0
1.0,0.995163202286,0.000439751252998,136.191706054,0.00419,4.72,11.98,0.56,4222.0
1.0,0.995277345181,0.000439339870354,136.253008653,0.00419,4.72,11.98,0.56,4222.0
1.0,0.99426817894,0.000439605035353,136.314311251,0.00419,4.72,11.98,0.56,4222.0
1.0,0.995549142361,0.000439757975983,136.375613748,0.00419,4.72,11.98,0.56,4222.0
1.0,0.994619548321,0.000439645547885,136.436916344,0.00419,4.72,11.98,0.56,4222.0
1.0,0.995005965233,0.000439731840743,136.49821894,0.00419,4.72,11.98,0.56,4222.0
1.0,0.995406270027,0.000439669005573,136.559521535,0.00419,4.72,11.98,0.56,4222.0
1.0,0.995746433735,0.000439139636001,136.620824129,0.00419,4.72,11.98,0.56,4222.0
1.0,0.996417224407,0.000439751369413,136.682126723,0.00419,4.72,11.98,0.56,4222.0
1.0,0.995396077633,0.000439922034275,136.743429216,0.00419,4.72,11.98,0.56,4222.0
1.0,0.996278703213,0.000439860479673,136.804731808,0.00419,4.72,11.98,0.56,4222.0
1.0,0.99641251564,0.000439528783318,136.8660345,0.00419,4.72,11.98,0.56,4222.0
1.0,0.995954632759,0.000439711642684,136.927337091,0.00419,4.72,11.98,0.56,4222.0
1.0,0.994916975498,0.000439554249169,136.988639681,0.00419,4.72,11.98,0.56,4222.0
1.0,0.995916545391,0.000439620111138,137.049942271,0.00419,4.72,11.98,0.56,4222.0
1.0,0.996715903282,0.000439421914052,137.11124486,0.00419,4.72,11.98,0.56,4222.0
1.0,0.996124744415,0.000439608062152,137.172547348,0.00419,4.72,11.98,0.56,4222.0
1.0,0.995577037334,0.000439478346379,137.233849935,0.00419,4.72,11.98,0.56,4222.0
1.0,0.996519982815,0.00043910331442,137.295152522,0.00419,4.72,11.98,0.56,4222.0
1.0,0.997151255608,0.000439548544819,137.356455108,0.00419,4.72,11.98,0.56,4222.0
1.0,0.997010707855,0.000439627532614,137.438191889,0.00419,4.72,11.98,0.56,4222.0
1.0,0.99722969532,0.000439586263383,137.499494473,0.00419,4.72,11.98,0.56,4222.0
1.0,0.996325790882,0.000439542753156,137.560797057,0.00419,4.72,11.98,0.56,4222.0
1.0,0.997772395611,0.000439582072431,137.62209964,0.00419,4.72,11.98,0.56,4222.0
1.0,0.997737050056,0.000439793308033,137.683402122,0.00419,4.72,11.98,0.56,4222.0
1.0,0.997609436512,0.000440044124844,137.744704704,0.00419,4.72,11.98,0.56,4222.0
1.0,0.997628569603,0.000439987488789,137.806007285,0.00419,4.72,11.98,0.56,4222.0
1.0,0.998031079769,0.000439862167696,137.867309865,0.00419,4.72,11.98,0.56,4222.0
1.0,0.997704803944,0.000439670373453,137.928612444,0.00419,4.72,11.98,0.56,4222.0
1.0,0.99702244997,0.000439491093857,137.989915023,0.00419,4.72,11.98,0.56,4222.0
1.0,0.997726082802,0.000439199444372,138.051217501,0.00419,4.72,11.98,0.56,4222.0
1.0,0.997492969036,0.000439626135631,138.112520079,0.00419,4.72,11.98,0.56,4222.0
1.0,0.996660411358,0.000439394818386,138.173822655,0.00419,4.72,11.98,0.56,4222.0
1.0,0.998519718647,0.000439641473349,138.235125331,0.00419,4.72,11.98,0.56,4222.0
1.0,0.998193383217,0.000439610652393,138.296427906,0.00419,4.72,11.98,0.56,4222.0
1.0,0.998186707497,0.000439746858319,138.357730481,0.00419,4.72,11.98,0.56,4222.0
1.0,0.99833971262,0.0004395901924,138.419033054,0.00419,4.72,11.98,0.56,4222.0
1.0,0.997777283192,0.000439343508333,138.480335527,0.00419,4.72,11.98,0.56,4222.0
1.0,0.999305069447,0.000439934927272,138.5416381,0.00419,4.72,11.98,0.56,4222.0
1.0,0.998028814793,0.000439255585661,138.602940671,0.00419,4.72,11.98,0.56,4222.0
1.0,0.998403429985,0.000439420895418,138.664243242,0.00419,4.72,11.98,0.56,4222.0
1.0,0.999019026756,0.000439810013631,138.725545812,0.00419,4.72,11.98,0.56,4222.0
1.0,0.999628424644,0.000439898634795,138.786848381,0.00419,4.72,11.98,0.56,4222.0
1.0,0.998692750931,0.000439965340775,138.84815085,0.00419,4.72,11.98,0.56,4222.0
1.0,0.998929440975,0.000440063100541,138.909453417,0.00419,4.72,11.98,0.56,4222.0
1.0,0.999216020107,0.000440060597612,138.970755984,0.00419,4.72,11.98,0.56,4222.0
1.0,0.999078035355,0.000440270145191,139.032058551,0.00419,4.72,11.98,0.56,4222.0
1.0,0.999319553375,0.000440046889707,139.093361116,0.00419,4.72,11.98,0.56,4222.0
1.0,0.999339044094,0.000439907191321,139.154663681,0.00419,4.72,11.98,0.56,4222.0
1.0,0.999717772007,0.000440000352683,139.215966145,0.00419,4.72,11.98,0.56,4222.0
1.0,0.999333322048,0.000440090690972,139.277268708,0.00419,4.72,11.98,0.56,4222.0
1.0,0.999482691288,0.000439439114416,139.338571371,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00007486343,0.000440075498773,139.399873933,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00019598007,0.000440268573584,139.461176494,0.00419,4.72,11.98,0.56,4222.0
1.0,1.0000243187,0.000439831754193,139.522479054,0.00419,4.72,11.98,0.56,4222.0
1.0,0.999858677387,0.000440021743998,139.583781613,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00109648705,0.000440412550233,139.645084072,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00021612644,0.000440165022155,139.70638663,0.00419,4.72,11.98,0.56,4222.0
1.0,0.998471081257,0.000439809897216,139.767689187,0.00419,4.72,11.98,0.56,4222.0
1.0,0.999783813953,0.000440113246441,139.828991744,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00052881241,0.000439912051661,139.890294299,0.00419,4.72,11.98,0.56,4222.0
1.0,0.999113321304,0.000440164789325,139.951596954,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00032889843,0.000439955008915,140.012899308,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00049459934,0.000439926341642,140.074201962,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00157678127,0.000439877272584,140.135504514,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00046682358,0.000439975818153,140.196807066,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00085139275,0.000440088741016,140.258109617,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00049757957,0.000440037605586,140.319412167,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00048720837,0.00043971723062,140.401148899,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00157737732,0.000440088420874,140.462451448,0.00419,4.72,11.98,0.56,4222.0
1.0,1.00174403191,0.000440355506726,140.523753795,0.00419,4.72,11.98,0.56,4222.0
