Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,1.00437688828,0.000493585132062,131.512135557,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00439965725,0.000493485538755,131.573439036,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00447642803,0.000493660452776,131.634742514,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00423252583,0.000493945903145,131.696046092,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00429058075,0.000493493629619,131.757349569,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00431799889,0.000493689847644,131.818653046,0.00314,4.75,34.53,0.55,3855.0
1.0,1.0052498579,0.000494336243719,131.879956423,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00449228287,0.000493918196298,131.941259899,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00385725498,0.000493599334732,132.002563375,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00390589237,0.000494005915243,132.06386685,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00493264198,0.000494390027598,132.125170325,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00489866734,0.000493732455652,132.186473799,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00395011902,0.000494016916491,132.247777173,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00471591949,0.000494332634844,132.309080646,0.00314,4.75,34.53,0.55,3855.0
1.0,1.0033159256,0.000494335428812,132.370384119,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00438427925,0.000494023435749,132.431687592,0.00314,4.75,34.53,0.55,3855.0
1.0,1.0040345192,0.000494098581839,132.492991064,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00362968445,0.000494043168146,132.554294535,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00394284725,0.00049436383415,132.615598006,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00369906425,0.000493907311466,132.676901377,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00299501419,0.000494246894959,132.738204847,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00358045101,0.000494125240948,132.799508317,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00399017334,0.000494169362355,132.860811786,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00414633751,0.000494104460813,132.922115255,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00165057182,0.000494027161039,132.983418823,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00374019146,0.000494510284625,133.044722191,0.00314,4.75,34.53,0.55,3855.0
1.0,1.0039037466,0.000494819949381,133.106025658,0.00314,4.75,34.53,0.55,3855.0
1.0,1.0026345253,0.000494350621011,133.167329125,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00225424767,0.00049450295046,133.228632591,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00227761269,0.00049476273125,133.289936057,0.00314,4.75,34.53,0.55,3855.0
1.0,1.0027834177,0.000494756211992,133.351239523,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00299620628,0.000494766456541,133.412542987,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00295472145,0.00049482221948,133.473846352,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00240528584,0.000494692299981,133.535149816,0.00314,4.75,34.53,0.55,3855.0
1.0,1.0027037859,0.000494722742587,133.596453279,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00186538696,0.000494660809636,133.657756842,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00224494934,0.000494727340993,133.719060304,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00171804428,0.000494810112286,133.780363766,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00163805485,0.000494816282298,133.841667127,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00207543373,0.000494704290759,133.902970588,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00205349922,0.00049479433801,133.964274048,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00151717663,0.000494819018058,134.025577508,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00142097473,0.000494647480082,134.086880967,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00119149685,0.000494768610224,134.148184426,0.00314,4.75,34.53,0.55,3855.0
1.0,1.0003875494,0.000494656269439,134.209487884,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00129854679,0.000494730600622,134.270791241,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00043833256,0.000494869600516,134.332094698,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00054633617,0.000494739739224,134.41383264,0.00314,4.75,34.53,0.55,3855.0
1.0,0.999476909637,0.000494732346851,134.475136096,0.00314,4.75,34.53,0.55,3855.0
1.0,0.999866783619,0.000494738633279,134.536439551,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00036239624,0.000494817038998,134.597743006,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00023519993,0.000494902138598,134.65904646,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00108325481,0.000494991778396,134.720349914,0.00314,4.75,34.53,0.55,3855.0
1.0,0.999836683273,0.000494906620588,134.781653267,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00079107285,0.000495063490234,134.842956719,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00051987171,0.000495064654388,134.904260271,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00008118153,0.000494933919981,134.965563722,0.00314,4.75,34.53,0.55,3855.0
1.0,0.999734699726,0.000494910869747,135.026867173,0.00314,4.75,34.53,0.55,3855.0
1.0,0.999184370041,0.000494825828355,135.088170623,0.00314,4.75,34.53,0.55,3855.0
1.0,0.999502420425,0.00049478688743,135.149474073,0.00314,4.75,34.53,0.55,3855.0
1.0,0.999788403511,0.000494703999721,135.210777422,0.00314,4.75,34.53,0.55,3855.0
1.0,0.999683558941,0.000494526408147,135.27208087,0.00314,4.75,34.53,0.55,3855.0
1.0,1.00031483173,0.000494847714435,135.333384318,0.00314,4.75,34.53,0.55,3855.0
1.0,0.999680459499,0.0004942282103,135.394687766,0.00314,4.75,34.53,0.55,3855.0
1.0,0.998934626579,0.000494628387969,135.455991212,0.00314,4.75,34.53,0.55,3855.0
1.0,0.998574435711,0.000494556152262,135.517294659,0.00314,4.75,34.53,0.55,3855.0
1.0,0.99895209074,0.000494326115586,135.578598004,0.00314,4.75,34.53,0.55,3855.0
1.0,0.998488366604,0.000494528969284,135.639901449,0.00314,4.75,34.53,0.55,3855.0
1.0,0.999184906483,0.00049479532754,135.701204893,0.00314,4.75,34.53,0.55,3855.0
1.0,0.999475717545,0.000494361738674,135.762508337,0.00314,4.75,34.53,0.55,3855.0
1.0,0.998979508877,0.000494633859489,135.82381178,0.00314,4.75,34.53,0.55,3855.0
