Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,1.01449143887,0.000111930341518,135.455513591,0.00791,4.63,16.18,0.78,5227.0
1.0,1.01441347599,0.000111927613034,135.516816968,0.00791,4.63,16.18,0.78,5227.0
1.0,1.01405012608,0.000111922745418,135.578120245,0.00791,4.63,16.18,0.78,5227.0
1.0,1.01369059086,0.00011189874931,135.639423622,0.00791,4.63,16.18,0.78,5227.0
1.0,1.01328766346,0.000111901201308,135.700726999,0.00791,4.63,16.18,0.78,5227.0
1.0,1.01305937767,0.000111893270514,135.762030376,0.00791,4.63,16.18,0.78,5227.0
1.0,1.01274216175,0.000111875335278,135.823333753,0.00791,4.63,16.18,0.78,5227.0
1.0,1.01220977306,0.000111854504212,135.884637129,0.00791,4.63,16.18,0.78,5227.0
1.0,1.01182329655,0.000111857552838,135.945940406,0.00791,4.63,16.18,0.78,5227.0
1.0,1.01139318943,0.000111834931886,136.007243782,0.00791,4.63,16.18,0.78,5227.0
1.0,1.01103675365,0.000111828150693,136.068547158,0.00791,4.63,16.18,0.78,5227.0
1.0,1.01070916653,0.000111815061246,136.129850634,0.00791,4.63,16.18,0.78,5227.0
1.0,1.01018500328,0.000111785302579,136.19115401,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00948476791,0.00011173812527,136.252457386,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00930643082,0.000111685556476,136.313760762,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00886833668,0.000111701403512,136.375064037,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00847733021,0.000111737492261,136.436367413,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00767660141,0.000111704910523,136.497670788,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00732314587,0.000111701359856,136.558974163,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00695860386,0.000111680274131,136.620277538,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00618827343,0.000111657289381,136.681580913,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00586128235,0.00011163300951,136.742884187,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00546705723,0.000111619199743,136.804187562,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00495219231,0.000111591973109,136.865491036,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00432145596,0.000111558154458,136.92679441,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00418949127,0.000111568610009,136.988097784,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00357794762,0.000111550514703,137.049401158,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00318992138,0.000111521789222,137.110704532,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00292897224,0.000111526103865,137.172007805,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00211417675,0.000111487650429,137.233311179,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00203239918,0.000111500601633,137.294614552,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00128185749,0.000111459383334,137.355917925,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00082957745,0.000111427449156,137.437655755,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00032365322,0.000111414577987,137.498959128,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00008797646,0.000111421613838,137.5602625,0.00791,4.63,16.18,0.78,5227.0
1.0,0.999976634979,0.000111412155093,137.621565872,0.00791,4.63,16.18,0.78,5227.0
1.0,0.999450385571,0.000111379660666,137.682869144,0.00791,4.63,16.18,0.78,5227.0
1.0,0.999231755733,0.00011138679838,137.744172516,0.00791,4.63,16.18,0.78,5227.0
1.0,0.998768091202,0.000111371628009,137.805475887,0.00791,4.63,16.18,0.78,5227.0
1.0,0.998580276966,0.000111366331112,137.866779259,0.00791,4.63,16.18,0.78,5227.0
1.0,0.998349428177,0.000111366221972,137.92808263,0.00791,4.63,16.18,0.78,5227.0
1.0,0.99804520607,0.000111342291348,137.989386001,0.00791,4.63,16.18,0.78,5227.0
1.0,0.99772810936,0.000111342356831,138.050689271,0.00791,4.63,16.18,0.78,5227.0
1.0,0.997402608395,0.000111321700388,138.111992642,0.00791,4.63,16.18,0.78,5227.0
1.0,0.9971113801,0.000111314926471,138.173296012,0.00791,4.63,16.18,0.78,5227.0
1.0,0.997096300125,0.000111314126116,138.234599482,0.00791,4.63,16.18,0.78,5227.0
1.0,0.996671020985,0.000111264773295,138.295902852,0.00791,4.63,16.18,0.78,5227.0
1.0,0.996793746948,0.00011127005564,138.357206222,0.00791,4.63,16.18,0.78,5227.0
1.0,0.99653416872,0.000111258799734,138.418509591,0.00791,4.63,16.18,0.78,5227.0
1.0,0.996521055698,0.000111284971354,138.479812861,0.00791,4.63,16.18,0.78,5227.0
1.0,0.996267259121,0.000111281638965,138.541116229,0.00791,4.63,16.18,0.78,5227.0
1.0,0.996281802654,0.000111282985017,138.602419598,0.00791,4.63,16.18,0.78,5227.0
1.0,0.99615073204,0.000111267436296,138.663722967,0.00791,4.63,16.18,0.78,5227.0
1.0,0.996008396149,0.000111273082439,138.725026335,0.00791,4.63,16.18,0.78,5227.0
1.0,0.996170282364,0.000111261877464,138.786329703,0.00791,4.63,16.18,0.78,5227.0
1.0,0.996034622192,0.000111270113848,138.847632971,0.00791,4.63,16.18,0.78,5227.0
1.0,0.996019661427,0.000111262204882,138.908936338,0.00791,4.63,16.18,0.78,5227.0
1.0,0.995684802532,0.000111234578071,138.970239705,0.00791,4.63,16.18,0.78,5227.0
1.0,0.995868980885,0.000111254834337,139.031543073,0.00791,4.63,16.18,0.78,5227.0
1.0,0.995916306973,0.000111251400085,139.092846439,0.00791,4.63,16.18,0.78,5227.0
1.0,0.995786845684,0.000111250614282,139.154149806,0.00791,4.63,16.18,0.78,5227.0
1.0,0.995651721954,0.000111237211968,139.215453072,0.00791,4.63,16.18,0.78,5227.0
1.0,0.995643496513,0.000111252076749,139.276756438,0.00791,4.63,16.18,0.78,5227.0
1.0,0.995487034321,0.000111236353405,139.338059904,0.00791,4.63,16.18,0.78,5227.0
1.0,0.995217740536,0.000111209199531,139.399363269,0.00791,4.63,16.18,0.78,5227.0
1.0,0.995232462883,0.000111229863251,139.460666635,0.00791,4.63,16.18,0.78,5227.0
1.0,0.995266199112,0.000111237764941,139.521969999,0.00791,4.63,16.18,0.78,5227.0
1.0,0.995258271694,0.000111245870357,139.583273364,0.00791,4.63,16.18,0.78,5227.0
1.0,0.994966626167,0.000111242421553,139.644576629,0.00791,4.63,16.18,0.78,5227.0
1.0,0.995213389397,0.000111249057227,139.705879993,0.00791,4.63,16.18,0.78,5227.0
1.0,0.994720160961,0.000111235051008,139.767183356,0.00791,4.63,16.18,0.78,5227.0
1.0,0.994588434696,0.000111220244435,139.82848672,0.00791,4.63,16.18,0.78,5227.0
1.0,0.994796812534,0.000111228458991,139.889790083,0.00791,4.63,16.18,0.78,5227.0
1.0,0.994480788708,0.000111202687549,139.951093546,0.00791,4.63,16.18,0.78,5227.0
1.0,0.994561135769,0.000111201545224,140.012396709,0.00791,4.63,16.18,0.78,5227.0
1.0,0.994427204132,0.000111219414975,140.073700171,0.00791,4.63,16.18,0.78,5227.0
1.0,0.994362592697,0.000111198489321,140.135003533,0.00791,4.63,16.18,0.78,5227.0
1.0,0.994294464588,0.000111203822598,140.196306895,0.00791,4.63,16.18,0.78,5227.0
1.0,0.994334042072,0.000111213994387,140.257610257,0.00791,4.63,16.18,0.78,5227.0
1.0,0.994167089462,0.00011119228293,140.318913618,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993930339813,0.000111196190119,140.400651432,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993937194347,0.000111194378405,140.461954793,0.00791,4.63,16.18,0.78,5227.0
1.0,0.99386882782,0.000111195477075,140.523257953,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993921220303,0.00011118540715,140.584561413,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993720293045,0.00011117496615,140.645864772,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993616223335,0.000111181943794,140.707168131,0.00791,4.63,16.18,0.78,5227.0
1.0,0.99377310276,0.000111171699245,140.76847149,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993875145912,0.000111193170596,140.829774849,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993571162224,0.000111170120363,140.891078107,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993818759918,0.000111186789582,140.952381465,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993633985519,0.000111172499601,141.013684823,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993948161602,0.000111164445116,141.07498818,0.00791,4.63,16.18,0.78,5227.0
1.0,0.99401140213,0.000111148714495,141.136291537,0.00791,4.63,16.18,0.78,5227.0
1.0,0.994097650051,0.000111156172352,141.197594893,0.00791,4.63,16.18,0.78,5227.0
1.0,0.99394094944,0.000111199195089,141.25889825,0.00791,4.63,16.18,0.78,5227.0
1.0,0.994096279144,0.000111204266432,141.320201505,0.00791,4.63,16.18,0.78,5227.0
1.0,0.994237422943,0.000111207846203,141.381504861,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993801474571,0.000111190609459,141.442808316,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993951320648,0.000111188324809,141.504111671,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993748545647,0.00011115608504,141.565414925,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993836760521,0.000111125031253,141.626718379,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993649721146,0.000111111425213,141.688021633,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993817508221,0.000111131215817,141.749324987,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993640601635,0.000111129833385,141.81062834,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993658900261,0.000111123714305,141.871931692,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993523776531,0.000111123103125,141.933235045,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993656635284,0.000111106448458,141.994538397,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993531167507,0.000111067376565,142.055841648,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993540227413,0.000111100423965,142.117144999,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993470132351,0.000111043533252,142.17844835,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993291556835,0.000111095643661,142.2397517,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993353903294,0.000111082110379,142.30105505,0.00791,4.63,16.18,0.78,5227.0
1.0,0.99330663681,0.000111087210826,142.3623585,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993296086788,0.000111075321911,142.423661849,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993290066719,0.00011105833255,142.484964998,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993465185165,0.000111115594336,142.546268447,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993196487427,0.000111063243821,142.607571795,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993216335773,0.000111092769657,142.668875142,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993225514889,0.000111061090138,142.73017849,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993124306202,0.000111034780275,142.791481836,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993220329285,0.000111079389171,142.852785083,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993054747581,0.000111105131509,142.914088429,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993054270744,0.00011113378423,142.975391775,0.00791,4.63,16.18,0.78,5227.0
1.0,0.992779135704,0.000111131870653,143.03669512,0.00791,4.63,16.18,0.78,5227.0
1.0,0.992896974087,0.000111131019366,143.097998464,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993329942226,0.000111142617243,143.159301809,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993221759796,0.00011108709441,143.220605053,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993150413036,0.000111088389531,143.281908496,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993045687675,0.000111083267257,143.363646187,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993122637272,0.000111099019705,143.424949529,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993226885796,0.000111103450763,143.486252872,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993120014668,0.000111110937723,143.547556313,0.00791,4.63,16.18,0.78,5227.0
1.0,0.992868304253,0.000111086308607,143.608859654,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993290841579,0.000111094879685,143.670162995,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993002474308,0.000111113717139,143.731466236,0.00791,4.63,16.18,0.78,5227.0
1.0,0.99293422699,0.000111091008876,143.792769575,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993078589439,0.000111105509859,143.854072915,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993142426014,0.000111097673653,143.915376254,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993207991123,0.000111090252176,143.976679592,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993070185184,0.000111063513032,144.03798293,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993192851543,0.000111123503302,144.099286268,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993327200413,0.00011107368482,144.160589505,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993301689625,0.000111093868327,144.221892842,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993279278278,0.000111101675429,144.283196178,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993107557297,0.00011108610488,144.344499514,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993477642536,0.00011107618775,144.405802849,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993637502193,0.000111135181214,144.467106184,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993340313435,0.000111053057481,144.528409418,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993457734585,0.000111025990918,144.589712752,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993588507175,0.000111111286969,144.651016086,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993553638458,0.000111109213321,144.712319418,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993361830711,0.000111128538265,144.773622751,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993667423725,0.000111119632493,144.834926183,0.00791,4.63,16.18,0.78,5227.0
1.0,0.99341493845,0.000111110268335,144.896229414,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993364334106,0.00011105521844,144.957532745,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993595063686,0.00011105757585,145.018836075,0.00791,4.63,16.18,0.78,5227.0
1.0,0.99355340004,0.000111018736789,145.080139405,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993518412113,0.000111079592898,145.141442735,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993882536888,0.000111056950118,145.202746064,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993429660797,0.000111034729343,145.264049392,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993560612202,0.000111042631033,145.32535262,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993506848812,0.000110994034912,145.386655948,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993558824062,0.000111037385068,145.447959274,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993325054646,0.000111025801743,145.509262601,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993484020233,0.000110969711386,145.570566027,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993467926979,0.000111015215225,145.631869352,0.00791,4.63,16.18,0.78,5227.0
1.0,0.99359869957,0.000111033128633,145.693172477,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993688583374,0.000111080844363,145.754475901,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993507325649,0.000111082539661,145.815779225,0.00791,4.63,16.18,0.78,5227.0
1.0,0.99362039566,0.000111068984552,145.877082548,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993569135666,0.000111058041512,145.938385871,0.00791,4.63,16.18,0.78,5227.0
1.0,0.99338555336,0.000111042048957,145.999689193,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993310272694,0.000111077584734,146.060992515,0.00791,4.63,16.18,0.78,5227.0
1.0,0.99346101284,0.000111075009045,146.122295736,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993222117424,0.000111071261927,146.183599056,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993194460869,0.000111025074148,146.244902376,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993357241154,0.000111081310024,146.306205696,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993134379387,0.000111073961307,146.387943454,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993403494358,0.000111113469757,146.449246773,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993201136589,0.000111086097604,146.51055009,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993630826473,0.000111120149086,146.571853407,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993553459644,0.000111069624836,146.633156624,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993881344795,0.000111113760795,146.69445994,0.00791,4.63,16.18,0.78,5227.0
1.0,0.993861496449,0.000111086323159,146.755763355,0.00791,4.63,16.18,0.78,5227.0
1.0,0.994025945663,0.000111114357424,146.81706667,0.00791,4.63,16.18,0.78,5227.0
1.0,0.994224250317,0.000111144639959,146.878369984,0.00791,4.63,16.18,0.78,5227.0
1.0,0.994396626949,0.000111138047941,146.939673298,0.00791,4.63,16.18,0.78,5227.0
1.0,0.99463570118,0.000111156492494,147.000976511,0.00791,4.63,16.18,0.78,5227.0
1.0,0.994807243347,0.000111138688226,147.062279823,0.00791,4.63,16.18,0.78,5227.0
1.0,0.995122671127,0.000111142922833,147.123583135,0.00791,4.63,16.18,0.78,5227.0
1.0,0.995196402073,0.00011112872744,147.184886447,0.00791,4.63,16.18,0.78,5227.0
1.0,0.995522499084,0.000111151915917,147.246189757,0.00791,4.63,16.18,0.78,5227.0
1.0,0.99566167593,0.000111175104394,147.307493067,0.00791,4.63,16.18,0.78,5227.0
1.0,0.995964288712,0.000111180052045,147.368796277,0.00791,4.63,16.18,0.78,5227.0
1.0,0.996384322643,0.000111209912575,147.430099586,0.00791,4.63,16.18,0.78,5227.0
1.0,0.996757149696,0.000111204994028,147.491402894,0.00791,4.63,16.18,0.78,5227.0
1.0,0.996947228909,0.000111221343104,147.552706202,0.00791,4.63,16.18,0.78,5227.0
1.0,0.997121095657,0.000111231107439,147.614009509,0.00791,4.63,16.18,0.78,5227.0
1.0,0.997338116169,0.00011125607125,147.675312816,0.00791,4.63,16.18,0.78,5227.0
1.0,0.99764418602,0.000111253270006,147.736616122,0.00791,4.63,16.18,0.78,5227.0
1.0,0.997935652733,0.000111270564958,147.797919327,0.00791,4.63,16.18,0.78,5227.0
1.0,0.998487532139,0.000111291796202,147.859222632,0.00791,4.63,16.18,0.78,5227.0
1.0,0.998895227909,0.000111301240395,147.940960371,0.00791,4.63,16.18,0.78,5227.0
1.0,0.999309241772,0.000111313034722,148.002263674,0.00791,4.63,16.18,0.78,5227.0
1.0,0.999593913555,0.000111323890451,148.063566977,0.00791,4.63,16.18,0.78,5227.0
1.0,1.0003041029,0.000111325389298,148.124870279,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00012528896,0.000111337263661,148.186173581,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00067710876,0.00011135978275,148.247476982,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00088262558,0.000111370492959,148.308780182,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00133872032,0.000111374640255,148.370083481,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00159013271,0.000111385525088,148.43138678,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00170338154,0.000111384317279,148.492690079,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00224220753,0.00011140647257,148.553993376,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00243401527,0.000111411412945,148.615296673,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00285148621,0.000111423323688,148.67659987,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00323784351,0.000111417277367,148.737903165,0.00791,4.63,16.18,0.78,5227.0
1.0,1.0036200285,0.00011144218297,148.799206461,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00412940979,0.000111446483061,148.860509755,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00427138805,0.000111456312879,148.921813049,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00473976135,0.000111479093903,148.983116342,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00486791134,0.000111497312901,149.044419535,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00533974171,0.000111490313429,149.105722826,0.00791,4.63,16.18,0.78,5227.0
1.0,1.0055731535,0.000111512446892,149.167026118,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00605773926,0.000111517409096,149.228329508,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00616085529,0.000111529698188,149.289632798,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00657343864,0.000111537177872,149.371370417,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00686848164,0.000111527740955,149.432673705,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00714337826,0.000111550070869,149.493976993,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00751888752,0.000111570276204,149.55528038,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00804686546,0.000111581626697,149.616583466,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00786781311,0.000111582048703,149.677886751,0.00791,4.63,16.18,0.78,5227.0
1.0,1.00844395161,0.000111603367259,149.739190136,0.00791,4.63,16.18,0.78,5227.0
