Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,1.00232219696,0.000126007973449,134.331694538,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00136351585,0.000125944468891,134.41343224,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00125181675,0.000125949867652,134.474735516,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00107884407,0.000125874677906,134.536038792,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00042748451,0.000125798746012,134.597342069,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00018370152,0.000125818798551,134.658645345,0.00498,4.14,7.15,1.19,5812.0
1.0,0.999609470367,0.000125812512124,134.719948621,0.00498,4.14,7.15,1.19,5812.0
1.0,0.999497056007,0.000125881051645,134.781251796,0.00498,4.14,7.15,1.19,5812.0
1.0,0.999391973019,0.000125817532535,134.842555072,0.00498,4.14,7.15,1.19,5812.0
1.0,0.999107539654,0.000125854377984,134.903858447,0.00498,4.14,7.15,1.19,5812.0
1.0,0.998878359795,0.000125854232465,134.965161723,0.00498,4.14,7.15,1.19,5812.0
1.0,0.99862831831,0.000125852500787,135.026464998,0.00498,4.14,7.15,1.19,5812.0
1.0,0.998603463173,0.000125832055346,135.087768273,0.00498,4.14,7.15,1.19,5812.0
1.0,0.998435437679,0.000125828388263,135.149071548,0.00498,4.14,7.15,1.19,5812.0
1.0,0.998456478119,0.000125868318719,135.210374723,0.00498,4.14,7.15,1.19,5812.0
1.0,0.998018443584,0.000125824328279,135.271677997,0.00498,4.14,7.15,1.19,5812.0
1.0,0.998358726501,0.000125857375679,135.332981272,0.00498,4.14,7.15,1.19,5812.0
1.0,0.99849396944,0.000125834005303,135.394284546,0.00498,4.14,7.15,1.19,5812.0
1.0,0.998536586761,0.000125819438836,135.455587821,0.00498,4.14,7.15,1.19,5812.0
1.0,0.998512089252,0.000125825201394,135.516891095,0.00498,4.14,7.15,1.19,5812.0
1.0,0.998899698257,0.000125853170175,135.578194268,0.00498,4.14,7.15,1.19,5812.0
1.0,0.998486399651,0.000125833277707,135.639497542,0.00498,4.14,7.15,1.19,5812.0
1.0,0.99868196249,0.000125839243992,135.700800816,0.00498,4.14,7.15,1.19,5812.0
1.0,0.999076426029,0.000125878301333,135.762104089,0.00498,4.14,7.15,1.19,5812.0
1.0,0.998697578907,0.00012586126104,135.823407362,0.00498,4.14,7.15,1.19,5812.0
1.0,0.998933672905,0.000125876977108,135.884710635,0.00498,4.14,7.15,1.19,5812.0
1.0,0.998924016953,0.000125873251818,135.946013808,0.00498,4.14,7.15,1.19,5812.0
1.0,0.999137461185,0.000125894686789,136.007317081,0.00498,4.14,7.15,1.19,5812.0
1.0,0.999170660973,0.000125865073642,136.068620354,0.00498,4.14,7.15,1.19,5812.0
1.0,0.999298453331,0.000125889258925,136.129923726,0.00498,4.14,7.15,1.19,5812.0
1.0,0.999412357807,0.000125876103994,136.191226998,0.00498,4.14,7.15,1.19,5812.0
1.0,0.999282777309,0.000125852500787,136.25253027,0.00498,4.14,7.15,1.19,5812.0
1.0,0.999256491661,0.000125813065097,136.313833542,0.00498,4.14,7.15,1.19,5812.0
1.0,0.99939084053,0.000125816775835,136.375136713,0.00498,4.14,7.15,1.19,5812.0
1.0,0.999294877052,0.00012587114179,136.436439985,0.00498,4.14,7.15,1.19,5812.0
1.0,0.999347686768,0.000125877166283,136.497743256,0.00498,4.14,7.15,1.19,5812.0
1.0,0.999168157578,0.000125873324578,136.559046527,0.00498,4.14,7.15,1.19,5812.0
1.0,0.998796880245,0.000125866485178,136.620349798,0.00498,4.14,7.15,1.19,5812.0
1.0,0.998701334,0.000125854930957,136.681653069,0.00498,4.14,7.15,1.19,5812.0
1.0,0.998169124126,0.000125809601741,136.742956239,0.00498,4.14,7.15,1.19,5812.0
1.0,0.998109698296,0.000125805367134,136.804259509,0.00498,4.14,7.15,1.19,5812.0
1.0,0.997770905495,0.00012580708426,136.865562879,0.00498,4.14,7.15,1.19,5812.0
1.0,0.997126638889,0.000125758087961,136.926866149,0.00498,4.14,7.15,1.19,5812.0
1.0,0.996806323528,0.000125762468087,136.988169418,0.00498,4.14,7.15,1.19,5812.0
1.0,0.996416985989,0.000125704900711,137.049472688,0.00498,4.14,7.15,1.19,5812.0
1.0,0.995986998081,0.000125688471599,137.110775957,0.00498,4.14,7.15,1.19,5812.0
1.0,0.99597132206,0.000125659615151,137.172079126,0.00498,4.14,7.15,1.19,5812.0
1.0,0.995229542255,0.000125639242469,137.233382395,0.00498,4.14,7.15,1.19,5812.0
1.0,0.994999289513,0.000125617050799,137.294685663,0.00498,4.14,7.15,1.19,5812.0
1.0,0.994811415672,0.000125608290546,137.355988931,0.00498,4.14,7.15,1.19,5812.0
1.0,0.99427908659,0.000125593971461,137.437726622,0.00498,4.14,7.15,1.19,5812.0
1.0,0.993956267834,0.000125566046336,137.499029889,0.00498,4.14,7.15,1.19,5812.0
1.0,0.993867576122,0.000125503676827,137.560333157,0.00498,4.14,7.15,1.19,5812.0
1.0,0.993540763855,0.000125546343043,137.621636424,0.00498,4.14,7.15,1.19,5812.0
1.0,0.99325376749,0.000125544553157,137.682939591,0.00498,4.14,7.15,1.19,5812.0
1.0,0.993237793446,0.000125527527416,137.744242858,0.00498,4.14,7.15,1.19,5812.0
1.0,0.993019342422,0.000125524325995,137.805546124,0.00498,4.14,7.15,1.19,5812.0
1.0,0.993069171906,0.000125496211695,137.86684939,0.00498,4.14,7.15,1.19,5812.0
1.0,0.99259531498,0.000125464706798,137.928152656,0.00498,4.14,7.15,1.19,5812.0
1.0,0.992590665817,0.000125478807604,137.989455922,0.00498,4.14,7.15,1.19,5812.0
1.0,0.992556929588,0.000125473874505,138.050759088,0.00498,4.14,7.15,1.19,5812.0
1.0,0.992071986198,0.000125462116557,138.112062353,0.00498,4.14,7.15,1.19,5812.0
1.0,0.992200255394,0.000125428457977,138.173365618,0.00498,4.14,7.15,1.19,5812.0
1.0,0.992159485817,0.000125477570691,138.234668982,0.00498,4.14,7.15,1.19,5812.0
1.0,0.991908252239,0.000125454331283,138.295972247,0.00498,4.14,7.15,1.19,5812.0
1.0,0.992087483406,0.000125483769807,138.357275511,0.00498,4.14,7.15,1.19,5812.0
1.0,0.991784334183,0.000125471618958,138.418578775,0.00498,4.14,7.15,1.19,5812.0
1.0,0.991936385632,0.000125428443425,138.479881938,0.00498,4.14,7.15,1.19,5812.0
1.0,0.992111325264,0.000125417718664,138.541185202,0.00498,4.14,7.15,1.19,5812.0
1.0,0.992301106453,0.000125465579913,138.602488465,0.00498,4.14,7.15,1.19,5812.0
1.0,0.992417693138,0.00012546502694,138.663791727,0.00498,4.14,7.15,1.19,5812.0
1.0,0.990898370743,0.000125324397231,138.72509499,0.00498,4.14,7.15,1.19,5812.0
1.0,0.991801917553,0.000125385748106,138.786398252,0.00498,4.14,7.15,1.19,5812.0
1.0,0.993682801723,0.000125510428916,138.847701414,0.00498,4.14,7.15,1.19,5812.0
1.0,0.993861377239,0.000125504026073,138.909004675,0.00498,4.14,7.15,1.19,5812.0
1.0,0.994223296642,0.000125509963254,138.970307937,0.00498,4.14,7.15,1.19,5812.0
1.0,0.99459528923,0.000125544276671,139.031611198,0.00498,4.14,7.15,1.19,5812.0
1.0,0.995238244534,0.00012555126159,139.092914458,0.00498,4.14,7.15,1.19,5812.0
1.0,0.995897829533,0.000125602688058,139.154217719,0.00498,4.14,7.15,1.19,5812.0
1.0,0.996539473534,0.000125596343423,139.215520879,0.00498,4.14,7.15,1.19,5812.0
1.0,0.996725559235,0.000125597871374,139.276824139,0.00498,4.14,7.15,1.19,5812.0
1.0,0.997558534145,0.00012564532517,139.338127498,0.00498,4.14,7.15,1.19,5812.0
1.0,0.998098254204,0.000125643418869,139.399430757,0.00498,4.14,7.15,1.19,5812.0
1.0,0.998939335346,0.000125732680317,139.460734016,0.00498,4.14,7.15,1.19,5812.0
1.0,0.999457061291,0.000125708931591,139.522037275,0.00498,4.14,7.15,1.19,5812.0
1.0,0.999794244766,0.000125760983792,139.583340533,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00068497658,0.000125801292597,139.644643691,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00121080875,0.000125788894366,139.705946948,0.00498,4.14,7.15,1.19,5812.0
1.0,1.0018901825,0.000125693506561,139.767250206,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00241339207,0.000125820573885,139.828553463,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00309920311,0.00012594119471,139.889856719,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00373613834,0.000125835678773,139.951160076,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00416529179,0.000125936800032,140.012463131,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00465762615,0.000125917504192,140.073766487,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00496280193,0.000125840611872,140.135069742,0.00498,4.14,7.15,1.19,5812.0
1.0,1.0055680275,0.00012594636064,140.196372997,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00551176071,0.000126002065372,140.257676252,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00553119183,0.000125965729239,140.318979506,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00597310066,0.00012597386376,140.400717178,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00607013702,0.0001258955308,140.462020431,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00632655621,0.000126035811263,140.523323484,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00622951984,0.000126062004711,140.584626837,0.00498,4.14,7.15,1.19,5812.0
1.0,1.0061300993,0.000125901162392,140.645930089,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00619661808,0.000126004902995,140.707233341,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00585055351,0.000126052822452,140.768536593,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00597512722,0.000125996404677,140.829839844,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00564050674,0.000126036233269,140.891142995,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00533664227,0.000126031707623,140.952446245,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00523161888,0.000125920065329,141.013749495,0.00498,4.14,7.15,1.19,5812.0
1.0,1.0049033165,0.000125944454339,141.075052745,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00459957123,0.000126010301756,141.136355995,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00425779819,0.000125965481857,141.197659243,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00415623188,0.00012595122098,141.258962492,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00361990929,0.000125906764879,141.32026564,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00359475613,0.000125851845951,141.381568888,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00311553478,0.000125827325974,141.442872236,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00273728371,0.000125882637803,141.504175483,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00262999535,0.000125856618979,141.565478629,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00222420692,0.000125865262817,141.626781975,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00197982788,0.000125818871311,141.688085121,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00170123577,0.00012574341963,141.749388367,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00152397156,0.000125806283904,141.810691612,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00143003464,0.000125753271277,141.871994856,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00138247013,0.000125765000121,141.9332981,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00137162209,0.000125765436678,141.994601344,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00119507313,0.000125719845528,142.055904488,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00110983849,0.00012579295435,142.117207731,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00089919567,0.000125705832033,142.178510973,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00110423565,0.000125760023366,142.239814215,0.00498,4.14,7.15,1.19,5812.0
1.0,1.0010393858,0.000125787017168,142.301117457,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00119769573,0.00012577995949,142.362420798,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00120103359,0.000125810023746,142.423724039,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00135862827,0.000125774138724,142.485027079,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00164294243,0.000125817547087,142.546330419,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00201773643,0.000125827777083,142.607633659,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00217092037,0.000125807840959,142.668936898,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00233674049,0.000125805454445,142.730240137,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00250780582,0.00012584477372,142.791543375,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00267362595,0.000125814884086,142.852846513,0.00498,4.14,7.15,1.19,5812.0
1.0,1.0030143261,0.00012587114179,142.91414975,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00347185135,0.000125886421301,142.975452987,0.00498,4.14,7.15,1.19,5812.0
1.0,1.0035545826,0.000125918406411,143.036756223,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00371134281,0.000125930077047,143.098059459,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00390064716,0.000125951482914,143.159362695,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00404191017,0.000125893420773,143.22066583,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00435841084,0.000125947772176,143.281969164,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00274252892,0.000125843915157,143.36370671,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00279259682,0.000125805279822,143.425009943,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00359940529,0.000125854712678,143.486313176,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00328850746,0.000125834252685,143.547616509,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00293588638,0.000125830294564,143.608919741,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00274634361,0.000125840422697,143.670222972,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00238323212,0.000125833292259,143.731526103,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00205159187,0.000125830832985,143.792829334,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00117921829,0.00012578679889,143.854132564,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00084650517,0.000125740189105,143.915435794,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00050890446,0.000125698148622,143.976739023,0.00498,4.14,7.15,1.19,5812.0
1.0,1.0001963377,0.000125699691125,144.038042251,0.00498,4.14,7.15,1.19,5812.0
1.0,0.999516546726,0.000125679507619,144.09934548,0.00498,4.14,7.15,1.19,5812.0
1.0,0.998714506626,0.000125656501041,144.160648607,0.00498,4.14,7.15,1.19,5812.0
1.0,0.998226642609,0.000125619932078,144.221951834,0.00498,4.14,7.15,1.19,5812.0
1.0,0.997381269932,0.00012558492017,144.283255061,0.00498,4.14,7.15,1.19,5812.0
1.0,0.99682700634,0.000125529346406,144.344558287,0.00498,4.14,7.15,1.19,5812.0
1.0,0.995992600918,0.000125491875224,144.405861513,0.00498,4.14,7.15,1.19,5812.0
1.0,0.995607852936,0.000125498772832,144.467164738,0.00498,4.14,7.15,1.19,5812.0
1.0,0.994648993015,0.000125461941934,144.528467863,0.00498,4.14,7.15,1.19,5812.0
1.0,0.994310855865,0.000125446298625,144.589771087,0.00498,4.14,7.15,1.19,5812.0
1.0,0.993338465691,0.000125394959468,144.65107431,0.00498,4.14,7.15,1.19,5812.0
1.0,0.992767810822,0.000125361751998,144.712377533,0.00498,4.14,7.15,1.19,5812.0
1.0,0.992052435875,0.000125366263092,144.773680756,0.00498,4.14,7.15,1.19,5812.0
1.0,0.991851508617,0.000125376420328,144.834984078,0.00498,4.14,7.15,1.19,5812.0
1.0,0.990412056446,0.000125245933305,144.896287199,0.00498,4.14,7.15,1.19,5812.0
1.0,0.990529537201,0.000125221034978,144.95759042,0.00498,4.14,7.15,1.19,5812.0
1.0,0.990101099014,0.000125178790768,145.018893641,0.00498,4.14,7.15,1.19,5812.0
1.0,0.989949524403,0.000125175662106,145.080196861,0.00498,4.14,7.15,1.19,5812.0
1.0,0.989687263966,0.000125161517644,145.14150008,0.00498,4.14,7.15,1.19,5812.0
1.0,0.989287316799,0.000125102014863,145.202803299,0.00498,4.14,7.15,1.19,5812.0
1.0,0.989054083824,0.000125113147078,145.264106517,0.00498,4.14,7.15,1.19,5812.0
1.0,0.988716185093,0.000125086837215,145.325409635,0.00498,4.14,7.15,1.19,5812.0
1.0,0.988491117954,0.000125055943499,145.386712852,0.00498,4.14,7.15,1.19,5812.0
1.0,0.988319337368,0.000125102669699,145.448016069,0.00498,4.14,7.15,1.19,5812.0
1.0,0.988177537918,0.000125060643768,145.509319285,0.00498,4.14,7.15,1.19,5812.0
1.0,0.98781311512,0.000124966070871,145.5706226,0.00498,4.14,7.15,1.19,5812.0
1.0,0.988400638103,0.000125021586427,145.631925815,0.00498,4.14,7.15,1.19,5812.0
1.0,0.988442897797,0.00012512523972,145.69322883,0.00498,4.14,7.15,1.19,5812.0
1.0,0.988663852215,0.000125130536617,145.754532144,0.00498,4.14,7.15,1.19,5812.0
1.0,0.988641917706,0.000125129372464,145.815835357,0.00498,4.14,7.15,1.19,5812.0
1.0,0.989350318909,0.000125181977637,145.87713857,0.00498,4.14,7.15,1.19,5812.0
1.0,0.98960340023,0.000125130100059,145.938441782,0.00498,4.14,7.15,1.19,5812.0
1.0,0.989986240864,0.000125161648612,145.999744994,0.00498,4.14,7.15,1.19,5812.0
1.0,0.990263283253,0.000125226797536,146.061048205,0.00498,4.14,7.15,1.19,5812.0
1.0,0.990841984749,0.000125255814055,146.122351315,0.00498,4.14,7.15,1.19,5812.0
1.0,0.991761922836,0.000125268576085,146.183654525,0.00498,4.14,7.15,1.19,5812.0
1.0,0.991730451584,0.000125214239233,146.244957735,0.00498,4.14,7.15,1.19,5812.0
1.0,0.992563903332,0.000125303602545,146.306260943,0.00498,4.14,7.15,1.19,5812.0
1.0,0.993562459946,0.000125364167616,146.387998554,0.00498,4.14,7.15,1.19,5812.0
1.0,0.994376838207,0.000125429025502,146.449301761,0.00498,4.14,7.15,1.19,5812.0
1.0,0.995206773281,0.000125451842905,146.510604968,0.00498,4.14,7.15,1.19,5812.0
1.0,0.995914518833,0.000125478734844,146.571908174,0.00498,4.14,7.15,1.19,5812.0
1.0,0.996448040009,0.000125428923639,146.63321128,0.00498,4.14,7.15,1.19,5812.0
1.0,0.997205615044,0.00012546981452,146.694514485,0.00498,4.14,7.15,1.19,5812.0
1.0,0.99819123745,0.000125501203001,146.755817789,0.00498,4.14,7.15,1.19,5812.0
1.0,0.998668372631,0.000125577207655,146.817120993,0.00498,4.14,7.15,1.19,5812.0
1.0,0.999403953552,0.000125600403408,146.878424196,0.00498,4.14,7.15,1.19,5812.0
1.0,0.999972403049,0.000125595353893,146.939727399,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00047576427,0.000125671096612,147.001030501,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00099956989,0.00012566037185,147.062333702,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00155830383,0.000125692415168,147.123636903,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00237119198,0.0001257355907,147.184940103,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00283801556,0.000125753795146,147.246243303,0.00498,4.14,7.15,1.19,5812.0
1.0,1.0032453537,0.000125741149532,147.307546502,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00340521336,0.000125739374198,147.3688496,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00377976894,0.000125777020003,147.430152798,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00421869755,0.000125796606881,147.491455995,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00448572636,0.000125769642182,147.552759191,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00442874432,0.00012576271547,147.614062387,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00448644161,0.000125797727378,147.675365582,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00489032269,0.000125799269881,147.736668777,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00477063656,0.000125758801005,147.797971871,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00487852097,0.000125818303786,147.859275064,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00520014763,0.000125827151351,147.941012654,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00519168377,0.000125750535517,148.002315846,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00361502171,0.000125751350424,148.063619037,0.00498,4.14,7.15,1.19,5812.0
1.0,1.0045375824,0.00012580260227,148.124922227,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00488567352,0.000125782084069,148.186225417,0.00498,4.14,7.15,1.19,5812.0
1.0,1.0052421093,0.000125812759507,148.247528706,0.00498,4.14,7.15,1.19,5812.0
1.0,1.0050483942,0.00012584895012,148.308831795,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00492072105,0.000125830309116,148.370134983,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00501644611,0.000125752427266,148.43143817,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00472080708,0.000125771708554,148.492741356,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00463402271,0.000125786551507,148.554044542,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00441968441,0.000125742517412,148.615347727,0.00498,4.14,7.15,1.19,5812.0
1.0,1.0042924881,0.000125757331261,148.676650812,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00409781933,0.000125715843751,148.737953996,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00398826599,0.000125745384139,148.799257179,0.00498,4.14,7.15,1.19,5812.0
1.0,1.003860116,0.000125771548483,148.860560361,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00364243984,0.000125740218209,148.921863543,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00359380245,0.000125796083012,148.983166724,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00399327278,0.000125784456031,149.044469804,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00346767902,0.000125748993014,149.105772984,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00393009186,0.000125779100927,149.167076163,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00396335125,0.000125815276988,149.228379442,0.00498,4.14,7.15,1.19,5812.0
1.0,1.0037099123,0.000125675593154,149.289682619,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00432729721,0.000125722683151,149.371420088,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00406002998,0.000125754522742,149.432723264,0.00498,4.14,7.15,1.19,5812.0
1.0,1.0043451786,0.000125763253891,149.49402644,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00484132767,0.000125792896142,149.555329714,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00485897064,0.000125795602798,149.616632688,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00552201271,0.000125845341245,149.677935862,0.00498,4.14,7.15,1.19,5812.0
1.0,1.00564086437,0.000125842067064,149.739239134,0.00498,4.14,7.15,1.19,5812.0
