Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,0.990481853485,0.000190517908777,131.512389489,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.990411639214,0.000190733000636,131.573692699,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.990332901478,0.000190720587852,131.634995908,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.990293979645,0.000190583334188,131.696299217,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.990114867687,0.000190425140318,131.757602425,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.990057051182,0.000190623308299,131.818905632,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.990306019783,0.000190724458662,131.880208739,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.990029156208,0.000190649370779,131.941511945,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.989883124828,0.000190635357285,132.00281515,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.990340650082,0.000190865815966,132.064118355,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.990302979946,0.000190785998711,132.125421559,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.990162432194,0.00019065165543,132.186724762,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.990496456623,0.000190682083485,132.248027864,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.990628004074,0.000190740262042,132.309331066,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.991011857986,0.000190744525753,132.370634267,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.99060100317,0.000190552644199,132.431937468,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.990740001202,0.000190798207768,132.493240668,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.991251826286,0.00019093931769,132.554543867,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.99112701416,0.00019087624969,132.615847065,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.991231381893,0.000190938386368,132.677150163,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.991526961327,0.00019090641581,132.73845336,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.99159348011,0.000190845166799,132.799756556,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.991933643818,0.00019085907843,132.861059752,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.992288410664,0.000190816950635,132.922362947,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.992052614689,0.000190927268704,132.983666241,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.992367386818,0.000190940467292,133.044969334,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.993506789207,0.000191088460269,133.106272527,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.993363678455,0.000191164872376,133.167575719,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.993897020817,0.000191280763829,133.22887891,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.994179606438,0.000191345563508,133.290182101,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.994063794613,0.000191259052372,133.35148529,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.994315266609,0.000191258994164,133.41278848,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.995057344437,0.000191315441043,133.474091568,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.995450973511,0.000191531391465,133.535394756,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.995320916176,0.000191378509044,133.596697942,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.99593937397,0.000191462939256,133.658001229,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.995984256268,0.000191489962162,133.719304414,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.997064352036,0.000191652739886,133.780607599,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.997082412243,0.000191605096916,133.841910683,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.997352004051,0.000191639657714,133.903213866,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.997423291206,0.000191503990209,133.964517048,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.99818199873,0.000191552899196,134.02582023,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.998442173004,0.000191723942407,134.087123411,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.998517453671,0.000191714265384,134.148426591,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.998964607716,0.000191720479052,134.20972977,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.999215245247,0.000191857470782,134.271032849,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.999549627304,0.000191822779016,134.332336027,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.999811649323,0.000191860410268,134.414073596,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00082862377,0.000191988307051,134.475376772,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00057530403,0.000191897808691,134.536679948,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00049388409,0.000191711762454,134.597983122,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00097334385,0.000191935017938,134.659286296,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00107967854,0.000191996441572,134.720589469,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00118112564,0.000192041828996,134.781892541,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00138056278,0.000191911181901,134.843195712,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00102233887,0.000191911865841,134.904498983,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00141394138,0.000191991188331,134.965802153,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00143349171,0.000192139516002,135.027105322,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00150418282,0.000192169580259,135.08840849,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00170660019,0.000192135616089,135.149711658,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.0014654398,0.000191978484509,135.211014724,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00143694878,0.000192059742403,135.27231789,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00144731998,0.00019204732962,135.333621055,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00133907795,0.000191999410163,135.39492422,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00138652325,0.000191995452042,135.456227383,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00147545338,0.000191957820789,135.517530546,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00185263157,0.000192036866792,135.578833607,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00157976151,0.00019213174528,135.640136769,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00126290321,0.000192109830095,135.701439929,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00131750107,0.000192137231352,135.762743088,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00123035908,0.000192160179722,135.824046247,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00121080875,0.000192126259208,135.885349404,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00097262859,0.000192092498764,135.946652461,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00109350681,0.000192115898244,136.007955617,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00067937374,0.000191924918909,136.069258773,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00051486492,0.000191984247067,136.130562027,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00028049946,0.000192020423128,136.191865181,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,1.00033700466,0.00019205272838,136.253168333,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.999940991402,0.000192013540072,136.314471485,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.999490499496,0.000191983403056,136.375774536,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.999469101429,0.000191997023649,136.437077687,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.9996920228,0.000191877610632,136.498380836,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.999015033245,0.00019198578957,136.559683985,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.998651564121,0.00019182037795,136.620987132,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.9981944561,0.000191891696886,136.682290279,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.998082816601,0.000191950850422,136.743593325,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.997630178928,0.000191795974388,136.80489647,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.997562229633,0.000191641913261,136.866199714,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.997032046318,0.000191592320334,136.927502858,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.996759653091,0.000191748025827,136.988806,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.99658280611,0.000191745581105,137.050109142,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.99632370472,0.000191681858269,137.111412283,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.995821714401,0.000191641243873,137.172715323,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.995216429234,0.000191517028725,137.234018462,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.995107293129,0.000191474726307,137.2953216,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.994858622551,0.000191508530406,137.356624737,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.994221627712,0.000191483966773,137.438362252,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.994303762913,0.000191480416106,137.499665388,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.993977248669,0.000191556828213,137.560968522,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.993463158607,0.000191396014998,137.622271655,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.993146300316,0.000191248938791,137.683574688,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.993193686008,0.000191416023881,137.74487782,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.993011951447,0.000191236409592,137.80618095,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.992995321751,0.000191369530512,137.86748408,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.992429375648,0.000191347193322,137.928787209,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.992676794529,0.000191507308045,137.990090337,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.992184579372,0.000191314873518,138.051393365,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.992000758648,0.000191285522305,138.112696491,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.991967022419,0.000191276762052,138.173999616,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.991800606251,0.000191208760953,138.235302841,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.99187797308,0.000191497063497,138.296605964,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.991671323776,0.000191256753169,138.357909087,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.991893529892,0.000191136074136,138.419212209,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.991467118263,0.000191399711184,138.480515229,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.99149876833,0.00019149183936,138.541818349,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.991298377514,0.000191415223526,138.603121468,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.991560041904,0.000191340528545,138.664424586,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.991559147835,0.000191078113858,138.725727703,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.991828918457,0.000191226907191,138.78703082,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.991484880447,0.000191319166333,138.848333835,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.991714775562,0.00019139291544,138.909636949,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.991344332695,0.000191209837794,138.970940062,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.991634488106,0.000191390339751,139.032243175,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.991607189178,0.000191526371054,139.093546287,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.991539001465,0.000191274491954,139.154849397,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.991755604744,0.000191378814634,139.216152407,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.991915285587,0.000191494895262,139.277455515,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.992312371731,0.000191405808437,139.338758723,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.992417275906,0.00019144952239,139.40006183,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.992518365383,0.000191298371647,139.461364936,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.992545604706,0.000191568251466,139.52266804,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.992636024952,0.000191493163584,139.583971144,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.992766916752,0.00019133205933,139.645274147,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.993004798889,0.000191376399016,139.706577249,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.993227005005,0.000191311803064,139.76788035,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.993454694748,0.00019140826771,139.82918345,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.993473410606,0.000191643455764,139.890486549,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.99318420887,0.000191508268472,139.951789747,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.993965029716,0.000191522194655,140.013092644,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.993764042854,0.000191312632523,140.07439584,0.0043048684,4.55,12.8930131771,0.82,5506
1.0,0.994170844555,0.000191188431927,140.135698935,0.0043048684,4.55,12.8930131771,0.82,5506
