Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,0.992816746235,0.000353242678102,131.512972256,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.991833567619,0.000353204435669,131.57427564,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.992173790932,0.000353375216946,131.635579023,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.992830693722,0.000353439972969,131.696882505,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.992908716202,0.000353387818905,131.758185885,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.992328226566,0.000353239098331,131.819489264,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.992673635483,0.000353466981323,131.880792541,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.993438601494,0.000353565701516,131.942095918,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.993112266064,0.000353528681444,132.003399293,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.992675185204,0.00035342638148,132.064702667,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.994122326374,0.000353554118192,132.126006039,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.993632376194,0.000353569310391,132.187309411,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.994387507439,0.00035367946839,132.248612681,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.99384957552,0.000353526877007,132.309916049,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.994121968746,0.000353632931365,132.371219417,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.994313657284,0.000353722833097,132.432522783,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.994890034199,0.000353752286173,132.493826148,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.99495613575,0.000353747454938,132.555129512,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.994584083557,0.000353682116838,132.616432874,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.994552135468,0.000353762967279,132.677736135,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.994903683662,0.000353707640897,132.739039495,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.995708823204,0.00035399425542,132.800342854,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.994793355465,0.000353938201442,132.861646211,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.995137691498,0.000353973067831,132.922949567,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.995496094227,0.000354000891093,132.984253021,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.995827913284,0.000354031537427,133.045556275,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.994801521301,0.000353990297299,133.106859627,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.99620950222,0.00035411817953,133.168162977,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.995699167252,0.000354028656147,133.229466327,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.996584773064,0.000354034098564,133.290769675,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.995776414871,0.000353981362423,133.352073022,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.996211111546,0.000354123301804,133.413376367,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.996431648731,0.000354055548087,133.474679611,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.996949017048,0.000354179763235,133.535982954,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.997481763363,0.000354107614839,133.597286295,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.997611582279,0.000354394753231,133.658589736,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.997095823288,0.000354296236765,133.719893074,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.996974289417,0.000354095624061,133.781196412,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.997308194637,0.000354157295078,133.842499648,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.99758130312,0.000354422139935,133.903802983,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.997879683971,0.000354182702722,133.965106316,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.998362600803,0.000354382238584,134.026409649,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.998394668102,0.000354426418198,134.087712979,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.998044848442,0.000354475865606,134.149016309,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.998677492142,0.000354527204763,134.210319637,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.999190688133,0.000354431744199,134.271622864,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.998898327351,0.000354481511749,134.332926189,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.998814046383,0.000354573276127,134.414663954,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.999469220638,0.000354569376213,134.475967276,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,0.999498188496,0.00035453971941,134.537270597,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00005471706,0.000354596588295,134.598573917,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00058841705,0.000354693096597,134.659877235,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00034403801,0.00035475671757,134.721180551,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00021970272,0.000354668678483,134.782483767,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00010335445,0.000354659336153,134.843787081,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00081849098,0.000354814110324,134.905090493,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.0005749464,0.000354754040018,134.966393804,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00146269798,0.000354857678758,135.027697114,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00083255768,0.000354812626028,135.089000423,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00047564507,0.000354707095539,135.15030373,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00146043301,0.000354881136445,135.211606936,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00202810764,0.000354924763087,135.27291024,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00172126293,0.000354863499524,135.334213543,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00197577477,0.000354866322596,135.395516844,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00271165371,0.000354990828782,135.456820144,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00235295296,0.000354914809577,135.518123443,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00295329094,0.000355045340257,135.579426641,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00228726864,0.000354894029442,135.640729936,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00270915031,0.000354983640136,135.702033231,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00338864326,0.000355032942025,135.763336524,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00355577469,0.000355042662704,135.824639815,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00354969501,0.000355051393854,135.885943106,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00337684155,0.000355025520548,135.947246295,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00356221199,0.000355056108674,136.008549582,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00323414803,0.000355016498361,136.069852868,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00368797779,0.000355064868927,136.131156253,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00342464447,0.000354942894774,136.192459536,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.004545331,0.000355123687768,136.253762817,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00437033176,0.000355109572411,136.315066098,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00443375111,0.000355091760866,136.376369277,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.0050573349,0.000355163851054,136.437672554,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00440073013,0.000355136435246,136.49897583,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00467634201,0.000355157186277,136.560279104,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00445747375,0.000355151714757,136.621582377,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00512707233,0.000355185940862,136.682885649,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00468766689,0.000355145020876,136.744188819,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00532901287,0.000355208438123,136.805492088,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00511991978,0.00035519443918,136.866795455,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.0054050684,0.000355233554728,136.928098721,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00572609901,0.000355236552423,136.989401985,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.0049957037,0.000355174648575,137.050705248,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00581169128,0.000355235475581,137.11200851,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00568115711,0.000355235097231,137.17331167,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00558149815,0.000355213705916,137.234614928,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00627207756,0.000355302792741,137.295918185,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00607514381,0.000355258147465,137.357221441,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.0063970089,0.000355259195203,137.438959112,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00612008572,0.000355269410647,137.500262365,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00624501705,0.000355245283572,137.561565615,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00650846958,0.000355327385478,137.622868864,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00680541992,0.000355332274921,137.684172012,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00625634193,0.000355298659997,137.745475258,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00606215,0.000355276279151,137.806778503,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00737953186,0.000355386495357,137.868081746,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00626564026,0.000355283555109,137.929384988,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00620102882,0.000355263036909,137.990688228,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00683605671,0.000355317839421,138.051991367,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.0064150095,0.000355264695827,138.113294604,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00728619099,0.000355364376446,138.174597839,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00663805008,0.000355295953341,138.235901173,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.0069719553,0.0003553351562,138.297204406,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00670170784,0.000355307769496,138.358507637,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00717043877,0.000355340074748,138.419810867,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00682425499,0.000355328229489,138.481113995,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00724577904,0.000355366879376,138.542417222,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00708568096,0.000355343945557,138.603720447,0.0108556463,4.48,33.1200219272,0.85,5298
1.0,1.00687885284,0.000355295313057,138.66502367,0.0108556463,4.48,33.1200219272,0.85,5298
