Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,0.988474965096,0.00050984218251,131.512159172,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.988892495632,0.000510614772793,131.573462418,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.989744722843,0.000510929035954,131.634765663,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.991423428059,0.000511153775733,131.696069008,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.989868879318,0.000510869896971,131.757372252,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.990611851215,0.000510529032908,131.818675496,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.992005228996,0.000511257152539,131.87997864,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.994745612144,0.000512050755788,131.941281883,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.993004381657,0.000511139049195,132.002585125,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.993154644966,0.000511393474881,132.063888367,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.993951320648,0.000511172111146,132.125191609,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.994121789932,0.000511291145813,132.18649485,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.995940744877,0.000511640042532,132.247797991,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.994920670986,0.000511403661221,132.309101232,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.995388269424,0.000511555466801,132.370404471,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.995670616627,0.000511500344146,132.431707711,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.996862649918,0.000511475547682,132.49301095,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.996412754059,0.000511911115609,132.554314188,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.997285485268,0.000511755293701,132.615617427,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.997945308685,0.000512390921358,132.676920564,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.997272372246,0.000511884922162,132.738223801,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.998799324036,0.0005119558773,132.799527038,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.999403774738,0.00051222689217,132.860830274,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.998760640621,0.000511965656187,132.92213351,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.999591231346,0.000512099941261,132.983436845,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.999707639217,0.000512349943165,133.04473998,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,0.999845921993,0.000512789003551,133.106043214,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,1.00117135048,0.00051275617443,133.167346448,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,1.00014603138,0.000512852100655,133.228649681,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,1.00166082382,0.00051313766744,133.289952914,0.0080390833,4.64,16.9839693282,0.71,5153
1.0,1.00095880032,0.000512822705787,133.351256147,0.0080390833,4.64,16.9839693282,0.71,5153
