Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,1.00660014153,0.000288899871521,131.511908661,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00709855556,0.000289253512165,131.573212039,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00733888149,0.000289150659228,131.634515416,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00641798973,0.000289091578452,131.695818894,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.0057259798,0.000288953742711,131.757122271,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00596547127,0.000289056508336,131.818425649,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00680732727,0.000289138348307,131.879728926,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.0059441328,0.000289161951514,131.941032302,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00680947304,0.000289290008368,132.002335679,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00605237484,0.000289403047645,132.063639055,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00530731678,0.000289423041977,132.124942431,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00634813309,0.000289100251393,132.186245807,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00548732281,0.000288974522846,132.247549083,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00580513477,0.000289330782834,132.308852458,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00528097153,0.000289279967546,132.370155834,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00480520725,0.000289102870738,132.431459209,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00468730927,0.00028919216129,132.492762584,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00450634956,0.000289307383355,132.554065958,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.0041847229,0.000289255403914,132.615369332,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.0046287775,0.000289050658466,132.676672606,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00430655479,0.000289159070235,132.73797598,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00402534008,0.000288849812932,132.799279354,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.0046005249,0.000289219169645,132.860582727,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00318384171,0.000288860494038,132.9218861,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00302124023,0.000289052899461,132.983189573,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00279653072,0.000289161631372,133.044492846,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00223600864,0.000289139192319,133.105796218,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.0016323328,0.00028916701558,133.16709959,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00146508217,0.000289227959001,133.228402962,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00124931335,0.000288937415462,133.289706334,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00069069862,0.000289200688712,133.351009705,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00088059902,0.000289244926535,133.412313076,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00078451633,0.000289235584205,133.473616347,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00091636181,0.000289298768621,133.534919717,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00054311752,0.00028919352917,133.596223087,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.999880313873,0.000289180723485,133.657526557,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,1.00022137165,0.000289189250907,133.718829927,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.999724447727,0.000289308838546,133.780133296,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.999938189983,0.000289142451948,133.841436566,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.999540567398,0.000289177463856,133.902739934,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.999302446842,0.000289067451376,133.964043303,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.999045014381,0.000289146089926,134.025346671,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.999435842037,0.000289179122774,134.086650039,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.999357044697,0.000289240473649,134.147953407,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.999142289162,0.000289184536086,134.209256774,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.998645424843,0.000289019866614,134.270560041,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.999087870121,0.000289259391138,134.331863408,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.998592376709,0.000289116287604,134.413601229,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.99789249897,0.00028916305746,134.474904595,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.99880194664,0.000289181421977,134.536207961,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.998432159424,0.000289012561552,134.597511326,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.998973488808,0.0002891800832,134.658814692,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.998787581921,0.000289232411887,134.720118056,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.998141765594,0.00028919315082,134.781421321,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.997954010963,0.000289161689579,134.842724685,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.998135685921,0.000289322255412,134.904028148,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.99849230051,0.000289177027298,134.965331512,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.997685849667,0.000289129529847,135.026634875,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.998259842396,0.000289114104817,135.087938238,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.997815430164,0.000289189745672,135.1492416,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.997690618038,0.000288679235382,135.210544862,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.997735977173,0.000288871262455,135.271848224,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.997364044189,0.000289049203275,135.333151585,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.998006224632,0.000288850336801,135.394454946,0.0053898332,4.41,9.5225471626,0.94,5488
1.0,0.997781336308,0.000289058749331,135.455758307,0.0053898332,4.41,9.5225471626,0.94,5488
