Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,1.00110173225,0.000236721214605,131.512119674,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00063180923,0.000236649619183,131.573422291,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00040996075,0.000236709107412,131.634724907,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00048780441,0.000236870895606,131.696027623,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00086390972,0.000236862208112,131.757330239,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00121569633,0.000236883628531,131.818632854,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00104665756,0.000236902502365,131.879935369,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00052261353,0.000236845793552,131.941237983,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00063371658,0.000236715466599,132.002540597,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00135409832,0.000237073312746,132.063843211,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00074672699,0.00023696180142,132.125145824,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00085151196,0.000236967403907,132.186448437,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00055527687,0.000236754218349,132.24775095,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00046467781,0.000237127984292,132.309053562,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00036633015,0.000236723848502,132.370356174,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00044834614,0.000236919615418,132.431658785,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00045716763,0.000236989741097,132.492961396,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00025975704,0.000236848194618,132.554264007,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00065410137,0.000237182335695,132.615566617,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00026261806,0.00023702539329,132.676869127,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00034546852,0.000237037951592,132.738171736,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00033628941,0.000236893567489,132.799474345,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00037491322,0.000236789084738,132.860776953,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00052928925,0.0002369776048,132.922079561,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00008010864,0.000237098560319,132.983382269,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00047922134,0.000237165033468,133.044684777,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00054359436,0.000237267464399,133.105987383,0.00238,4.68,26.8,0.62,4526.0
1.0,0.999885380268,0.000237217725953,133.16728999,0.00238,4.68,26.8,0.62,4526.0
1.0,0.999924778938,0.000237432337599,133.228592596,0.00238,4.68,26.8,0.62,4526.0
1.0,0.999557614326,0.000237103769905,133.289895202,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00033009052,0.000237461776123,133.351197807,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00075161457,0.000237462794757,133.412500412,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00099563599,0.000237558590015,133.473802916,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00039541721,0.000237400337937,133.53510552,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00032544136,0.000237463813392,133.596408123,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00039851665,0.000237465210375,133.657710826,0.00238,4.68,26.8,0.62,4526.0
1.0,1.0002464056,0.000237386702793,133.719013429,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00035274029,0.000237326152273,133.780316031,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00019562244,0.000237371801632,133.841618533,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00018668175,0.000237273692619,133.902921134,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00079631805,0.000237502885284,133.964223735,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00081408024,0.000237424115767,134.025526335,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00043308735,0.000237429529079,134.086828935,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00049686432,0.000237384563661,134.148131535,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00014185905,0.00023739815515,134.209434134,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00050735474,0.00023721207981,134.270736633,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00008046627,0.000237234169617,134.332039231,0.00238,4.68,26.8,0.62,4526.0
1.0,1.0006929636,0.000237371379626,134.413776028,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00042307377,0.000237430911511,134.475078625,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00035297871,0.000237292377278,134.536381221,0.00238,4.68,26.8,0.62,4526.0
1.0,1.0001168251,0.000237421190832,134.597683818,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00002145767,0.000237381827901,134.658986413,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00022792816,0.000237363987253,134.720289009,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00031888485,0.00023743759084,134.781591504,0.00238,4.68,26.8,0.62,4526.0
1.0,0.999731838703,0.000237388638197,134.842894098,0.00238,4.68,26.8,0.62,4526.0
1.0,0.999979138374,0.000237357089645,134.904196792,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00072467327,0.000237348038354,134.965499385,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00034081936,0.000237380285398,135.026801978,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00042247772,0.000237366868532,135.088104571,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00007915497,0.000237256637774,135.149407163,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00030553341,0.000237355474383,135.210709654,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00008428097,0.000237151616602,135.272012245,0.00238,4.68,26.8,0.62,4526.0
1.0,0.999905765057,0.000237351589021,135.333314836,0.00238,4.68,26.8,0.62,4526.0
1.0,0.999522805214,0.000237420972553,135.394617426,0.00238,4.68,26.8,0.62,4526.0
1.0,0.999886453152,0.000237154192291,135.455920015,0.00238,4.68,26.8,0.62,4526.0
1.0,0.999998152256,0.000237347660004,135.517222604,0.00238,4.68,26.8,0.62,4526.0
1.0,0.99998319149,0.000237309170188,135.578525093,0.00238,4.68,26.8,0.62,4526.0
1.0,1.00017917156,0.000237357715378,135.639827681,0.00238,4.68,26.8,0.62,4526.0
1.0,0.999627113342,0.000237174725044,135.701130269,0.00238,4.68,26.8,0.62,4526.0
1.0,0.999396264553,0.000236977139139,135.762432856,0.00238,4.68,26.8,0.62,4526.0
1.0,0.999746978283,0.000237290194491,135.823735443,0.00238,4.68,26.8,0.62,4526.0
1.0,0.999002933502,0.000237241474679,135.885038029,0.00238,4.68,26.8,0.62,4526.0
1.0,0.99932962656,0.000237024127273,135.946340514,0.00238,4.68,26.8,0.62,4526.0
1.0,0.999258458614,0.000237060536165,136.0076431,0.00238,4.68,26.8,0.62,4526.0
1.0,0.999829411507,0.00023722309561,136.068945684,0.00238,4.68,26.8,0.62,4526.0
1.0,0.999088585377,0.000237155516515,136.130248368,0.00238,4.68,26.8,0.62,4526.0
1.0,0.999050319195,0.000237231361098,136.191550952,0.00238,4.68,26.8,0.62,4526.0
1.0,0.998627901077,0.000237215397647,136.252853535,0.00238,4.68,26.8,0.62,4526.0
1.0,0.998943924904,0.000237134241615,136.314156118,0.00238,4.68,26.8,0.62,4526.0
1.0,0.998210906982,0.000237314307014,136.3754586,0.00238,4.68,26.8,0.62,4526.0
1.0,0.998900651932,0.000237335829297,136.436761181,0.00238,4.68,26.8,0.62,4526.0
1.0,0.999026596546,0.000237211905187,136.498063763,0.00238,4.68,26.8,0.62,4526.0
1.0,0.99856108427,0.000237212298089,136.559366343,0.00238,4.68,26.8,0.62,4526.0
1.0,0.998665869236,0.000237159518292,136.620668923,0.00238,4.68,26.8,0.62,4526.0
1.0,0.998622894287,0.000237171610934,136.681971503,0.00238,4.68,26.8,0.62,4526.0
1.0,0.997817993164,0.000237059924984,136.743273982,0.00238,4.68,26.8,0.62,4526.0
1.0,0.998442053795,0.000237045023823,136.80457656,0.00238,4.68,26.8,0.62,4526.0
1.0,0.999045312405,0.000237114349147,136.865879238,0.00238,4.68,26.8,0.62,4526.0
1.0,0.998179078102,0.000237202068092,136.927181816,0.00238,4.68,26.8,0.62,4526.0
1.0,0.998190522194,0.000236956591834,136.988484393,0.00238,4.68,26.8,0.62,4526.0
1.0,0.997517168522,0.000237129701418,137.049786969,0.00238,4.68,26.8,0.62,4526.0
1.0,0.99790418148,0.000236946099903,137.111089545,0.00238,4.68,26.8,0.62,4526.0
1.0,0.997478306293,0.000237054904574,137.17239202,0.00238,4.68,26.8,0.62,4526.0
1.0,0.997304320335,0.000237054293393,137.233694595,0.00238,4.68,26.8,0.62,4526.0
1.0,0.997351944447,0.000236994324951,137.294997169,0.00238,4.68,26.8,0.62,4526.0
1.0,0.997725129128,0.000237008003751,137.356299743,0.00238,4.68,26.8,0.62,4526.0
1.0,0.996989786625,0.000236891515669,137.438036507,0.00238,4.68,26.8,0.62,4526.0
1.0,0.997099936008,0.000236872656387,137.499339079,0.00238,4.68,26.8,0.62,4526.0
1.0,0.99717772007,0.000236932872212,137.560641651,0.00238,4.68,26.8,0.62,4526.0
1.0,0.997037231922,0.000236992491409,137.621944223,0.00238,4.68,26.8,0.62,4526.0
1.0,0.996922850609,0.000236831503571,137.683246694,0.00238,4.68,26.8,0.62,4526.0
1.0,0.996656894684,0.000236960651819,137.744549264,0.00238,4.68,26.8,0.62,4526.0
1.0,0.996790111065,0.000236839870922,137.805851834,0.00238,4.68,26.8,0.62,4526.0
1.0,0.996504366398,0.000236914944253,137.867154403,0.00238,4.68,26.8,0.62,4526.0
1.0,0.996509253979,0.000237050888245,137.928456971,0.00238,4.68,26.8,0.62,4526.0
1.0,0.996812105179,0.000236969121033,137.989759539,0.00238,4.68,26.8,0.62,4526.0
1.0,0.99625068903,0.000236902997131,138.051062007,0.00238,4.68,26.8,0.62,4526.0
1.0,0.996610820293,0.000236948719248,138.112364574,0.00238,4.68,26.8,0.62,4526.0
1.0,0.99628418684,0.000236800027778,138.17366714,0.00238,4.68,26.8,0.62,4526.0
