Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,0.990433692932,0.000130225016619,131.511966005,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.990333557129,0.000130076499772,131.573269241,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.990436434746,0.000130177097162,131.634572477,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.990185201168,0.000130343949422,131.695875813,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.990015685558,0.000130038853968,131.757179048,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.989432156086,0.000130094282213,131.818482283,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.989911198616,0.000130241503939,131.879785418,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.989462435246,0.000130069878651,131.941088652,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.989323735237,0.00012997428712,132.002391887,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.989268362522,0.000130150016048,132.063695121,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.989296555519,0.000130201675347,132.124998355,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.988992869854,0.000130107800942,132.186301588,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.988802194595,0.000129982130602,132.247604722,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.988965928555,0.000130178275867,132.308907955,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.988959252834,0.000130294283736,132.370211188,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.988980412483,0.000130086715217,132.43151442,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.988565146923,0.000130109823658,132.492817652,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.988719046116,0.000130074418848,132.554120885,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.988805294037,0.000130181550048,132.615424116,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.988842785358,0.000130230750074,132.676727248,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.98877209425,0.000130223372253,132.738030479,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.988801777363,0.000130130225443,132.79933371,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.988889813423,0.000130061700474,132.860636941,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.988982975483,0.000130245593027,132.921940171,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.988932788372,0.000130225947942,132.983243501,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.989247262478,0.000130366883241,133.044546631,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.989312887192,0.000130438085762,133.105849861,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.989560425282,0.000130371292471,133.16715309,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.990012526512,0.00013045805099,133.228456319,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.990348279476,0.000130507934955,133.289759548,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.990613281727,0.000130501255626,133.351062776,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.990962386131,0.000130407948745,133.412366004,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.991239845753,0.00013043844956,133.473669132,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.991859614849,0.000130484622787,133.534972359,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.992177665234,0.000130538348458,133.596275587,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.992617845535,0.000130671745865,133.657578913,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.992967844009,0.00013063417282,133.71888214,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.993301928043,0.000130745931529,133.780185366,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.993857145309,0.00013068797125,133.841488492,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.99415564537,0.000130790576804,133.902791718,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.994705796242,0.000130741987959,133.964094943,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.995214879513,0.000130723419716,134.025398168,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.995583951473,0.000130823333166,134.086701393,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.996534347534,0.000130866843392,134.148004617,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.996795415878,0.000130887608975,134.209307841,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.997042119503,0.000130860236823,134.270610965,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.99796128273,0.000130933898618,134.331914188,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.998302638531,0.000130898610223,134.413651818,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.999031722546,0.000131016771775,134.474955041,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.999369084835,0.000130979169626,134.536258263,0.0056098455,4.6,12.8237999786,0.79,5486
1.0,0.999897897243,0.000130975255161,134.597561485,0.0056098455,4.6,12.8237999786,0.79,5486
