Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,0.991861462593,0.000289808143862,131.511708329,0.00232,4.51,8.17,0.94,6018.0
1.0,0.992170572281,0.000289750983939,131.573011285,0.00232,4.51,8.17,0.94,6018.0
1.0,0.992754042149,0.000289786607027,131.634314241,0.00232,4.51,8.17,0.94,6018.0
1.0,0.992585778236,0.00029001859366,131.695617298,0.00232,4.51,8.17,0.94,6018.0
1.0,0.992992997169,0.000289823743515,131.756920254,0.00232,4.51,8.17,0.94,6018.0
1.0,0.992961168289,0.00028980334173,131.818223211,0.00232,4.51,8.17,0.94,6018.0
1.0,0.993074893951,0.000289952178719,131.879526067,0.00232,4.51,8.17,0.94,6018.0
1.0,0.993427097797,0.000289864139631,131.940829023,0.00232,4.51,8.17,0.94,6018.0
1.0,0.993685185909,0.000289846706437,132.00213198,0.00232,4.51,8.17,0.94,6018.0
1.0,0.994132757187,0.000289993651677,132.063434936,0.00232,4.51,8.17,0.94,6018.0
1.0,0.994455933571,0.000290129974019,132.124737893,0.00232,4.51,8.17,0.94,6018.0
1.0,0.995058655739,0.00028991032741,132.186040849,0.00232,4.51,8.17,0.94,6018.0
1.0,0.995063185692,0.000290027877782,132.247343705,0.00232,4.51,8.17,0.94,6018.0
1.0,0.995798170567,0.000290030118776,132.308646662,0.00232,4.51,8.17,0.94,6018.0
1.0,0.995869338512,0.000290102645522,132.369949618,0.00232,4.51,8.17,0.94,6018.0
1.0,0.995630800724,0.00029011562583,132.431252575,0.00232,4.51,8.17,0.94,6018.0
1.0,0.996170699596,0.000290132913506,132.492555531,0.00232,4.51,8.17,0.94,6018.0
1.0,0.996959626675,0.00029000005452,132.553858488,0.00232,4.51,8.17,0.94,6018.0
1.0,0.99651747942,0.000290093623335,132.615161444,0.00232,4.51,8.17,0.94,6018.0
1.0,0.996579408646,0.000290162512101,132.6764643,0.00232,4.51,8.17,0.94,6018.0
1.0,0.997199356556,0.000290181313176,132.737767257,0.00232,4.51,8.17,0.94,6018.0
1.0,0.997484266758,0.00029014312895,132.799070213,0.00232,4.51,8.17,0.94,6018.0
1.0,0.997437477112,0.000290133582894,132.860373169,0.00232,4.51,8.17,0.94,6018.0
1.0,0.998651683331,0.000290165015031,132.921676126,0.00232,4.51,8.17,0.94,6018.0
1.0,0.998232185841,0.000290182768367,132.982979182,0.00232,4.51,8.17,0.94,6018.0
1.0,0.99926930666,0.000290250231046,133.044282038,0.00232,4.51,8.17,0.94,6018.0
1.0,0.999052703381,0.000290588592179,133.105584994,0.00232,4.51,8.17,0.94,6018.0
1.0,0.999229133129,0.00029026955599,133.166887951,0.00232,4.51,8.17,0.94,6018.0
1.0,0.999640166759,0.000290380587103,133.228190907,0.00232,4.51,8.17,0.94,6018.0
1.0,1.00052165985,0.000290410534944,133.289493863,0.00232,4.51,8.17,0.94,6018.0
1.0,1.00018918514,0.000290544732707,133.350796819,0.00232,4.51,8.17,0.94,6018.0
1.0,1.00083172321,0.00029067194555,133.412099775,0.00232,4.51,8.17,0.94,6018.0
1.0,1.00114130974,0.000290656491416,133.473402631,0.00232,4.51,8.17,0.94,6018.0
1.0,1.00152504444,0.000290678115562,133.534705587,0.00232,4.51,8.17,0.94,6018.0
1.0,1.00217711926,0.000290786294499,133.596008543,0.00232,4.51,8.17,0.94,6018.0
1.0,1.00251269341,0.000290793832392,133.657311599,0.00232,4.51,8.17,0.94,6018.0
1.0,1.00279700756,0.000290712516289,133.718614555,0.00232,4.51,8.17,0.94,6018.0
1.0,1.00386023521,0.000291000586003,133.77991751,0.00232,4.51,8.17,0.94,6018.0
1.0,1.00383615494,0.000290928292088,133.841220366,0.00232,4.51,8.17,0.94,6018.0
1.0,1.00404214859,0.000290983880404,133.902523322,0.00232,4.51,8.17,0.94,6018.0
1.0,1.00384140015,0.000290883006528,133.963826277,0.00232,4.51,8.17,0.94,6018.0
1.0,1.00499737263,0.000291008356726,134.025129233,0.00232,4.51,8.17,0.94,6018.0
1.0,1.00468194485,0.000291050761007,134.086432188,0.00232,4.51,8.17,0.94,6018.0
1.0,1.00525665283,0.000291076110443,134.147735144,0.00232,4.51,8.17,0.94,6018.0
1.0,1.00523328781,0.000291130127152,134.209038099,0.00232,4.51,8.17,0.94,6018.0
1.0,1.00550639629,0.000291099306196,134.270340955,0.00232,4.51,8.17,0.94,6018.0
1.0,1.00531315804,0.000291091913823,134.33164391,0.00232,4.51,8.17,0.94,6018.0
1.0,1.00566852093,0.000291226635454,134.413381183,0.00232,4.51,8.17,0.94,6018.0
1.0,1.00464606285,0.000290998374112,134.474684138,0.00232,4.51,8.17,0.94,6018.0
1.0,1.00570011139,0.000290945114102,134.535987093,0.00232,4.51,8.17,0.94,6018.0
1.0,1.00513029099,0.000290952913929,134.597290048,0.00232,4.51,8.17,0.94,6018.0
1.0,1.00437712669,0.000290897412924,134.658593003,0.00232,4.51,8.17,0.94,6018.0
1.0,1.00500404835,0.000290940544801,134.719895958,0.00232,4.51,8.17,0.94,6018.0
1.0,1.00403439999,0.000290913740173,134.781198812,0.00232,4.51,8.17,0.94,6018.0
1.0,1.0049226284,0.000291110569378,134.842501767,0.00232,4.51,8.17,0.94,6018.0
