Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,0.999986171722,0.000138772680657,131.512450627,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,0.999959886074,0.000138903647894,131.573753599,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,0.999676942825,0.000138923249324,131.63505657,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,0.999701023102,0.000138928808155,131.696359641,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,0.999512791634,0.000138895629789,131.757662611,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,0.999645888805,0.000138833143865,131.81896558,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,0.9997356534,0.0001388786186,131.880268448,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,0.999402523041,0.000138874980621,131.941571416,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,0.999341964722,0.00013886243687,132.002874382,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,0.999492943287,0.000138928240631,132.064177348,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,0.999249339104,0.000138969699037,132.125480314,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,0.999322891235,0.000138879389851,132.186783278,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,0.99955791235,0.000139026713441,132.248086142,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,0.999567687511,0.000138968229294,132.309389105,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,0.999649763107,0.000138863644679,132.370692067,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,0.999396979809,0.000138954725116,132.431995029,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,0.999336898327,0.000138948802487,132.49329799,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,0.9995418787,0.000138897317811,132.55460095,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,0.999797105789,0.000139010793646,132.615903909,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,0.999734997749,0.000138978866744,132.677206767,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,0.999727904797,0.000138916628202,132.738509725,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,0.999784529209,0.000138937539305,132.799812682,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,1.00020337105,0.00013898871839,132.861115638,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,1.00013029575,0.000138985138619,132.922418593,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,1.0001270771,0.000139054449392,132.983721648,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,1.0000962019,0.000139060837682,133.045024501,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,1.00054597855,0.000139044437674,133.106327454,0.0020727475,4.38,20.0112776847,0.98,5506
1.0,1.00043582916,0.000139110125019,133.167630407,0.0020727475,4.38,20.0112776847,0.98,5506
