Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,1.00635719299,0.000592690601479,131.512525003,0.01415,4.73,8.66,0.49,4496.0
1.0,1.0069270134,0.000592847994994,131.57382867,0.01415,4.73,8.66,0.49,4496.0
1.0,1.0065690279,0.000593678327277,131.635132336,0.01415,4.73,8.66,0.49,4496.0
1.0,1.00670444965,0.000593977223616,131.696436101,0.01415,4.73,8.66,0.49,4496.0
1.0,1.00735878944,0.000593899865635,131.757739766,0.01415,4.73,8.66,0.49,4496.0
1.0,1.00925600529,0.000594015582465,131.819043429,0.01415,4.73,8.66,0.49,4496.0
1.0,1.00897097588,0.000594141776673,131.880346992,0.01415,4.73,8.66,0.49,4496.0
1.0,1.00800383091,0.000593734264839,131.941650654,0.01415,4.73,8.66,0.49,4496.0
1.0,1.00830090046,0.000594204757363,132.002954316,0.01415,4.73,8.66,0.49,4496.0
1.0,1.00770497322,0.000593807024416,132.064257976,0.01415,4.73,8.66,0.49,4496.0
1.0,1.00963509083,0.000594452489167,132.125561635,0.01415,4.73,8.66,0.49,4496.0
1.0,1.00990509987,0.000594132696278,132.186865294,0.01415,4.73,8.66,0.49,4496.0
1.0,1.00885105133,0.000594098295551,132.248168852,0.01415,4.73,8.66,0.49,4496.0
1.0,1.01046621799,0.00059468310792,132.309472509,0.01415,4.73,8.66,0.49,4496.0
1.0,1.01000964642,0.000594371522311,132.370776165,0.01415,4.73,8.66,0.49,4496.0
1.0,1.00966608524,0.000594081415329,132.432079821,0.01415,4.73,8.66,0.49,4496.0
1.0,1.01152133942,0.000594375829678,132.493383475,0.01415,4.73,8.66,0.49,4496.0
1.0,1.0113106966,0.000594643759541,132.554687129,0.01415,4.73,8.66,0.49,4496.0
1.0,1.01039111614,0.000594136305153,132.615990782,0.01415,4.73,8.66,0.49,4496.0
1.0,1.0107678175,0.000594483688474,132.677294333,0.01415,4.73,8.66,0.49,4496.0
1.0,1.0094383955,0.000594283337705,132.738597985,0.01415,4.73,8.66,0.49,4496.0
1.0,1.01098656654,0.000593981647398,132.799901635,0.01415,4.73,8.66,0.49,4496.0
1.0,1.00992333889,0.000594203535002,132.861205284,0.01415,4.73,8.66,0.49,4496.0
1.0,1.01095986366,0.000594642246142,132.922508933,0.01415,4.73,8.66,0.49,4496.0
1.0,1.01102948189,0.000594328681473,132.98381268,0.01415,4.73,8.66,0.49,4496.0
1.0,1.01069045067,0.000594558543526,133.045116227,0.01415,4.73,8.66,0.49,4496.0
1.0,1.00920975208,0.000594571523834,133.106419873,0.01415,4.73,8.66,0.49,4496.0
1.0,1.00951445103,0.000594754703343,133.167723517,0.01415,4.73,8.66,0.49,4496.0
