Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,1.00367391109,0.000192829684238,131.512712304,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00384581089,0.000192885068827,131.57401603,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00418007374,0.000192887280718,131.635319755,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00396358967,0.000192927996977,131.696623578,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00361669064,0.000192824110854,131.757927301,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00333154202,0.000192765466636,131.819231023,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00317299366,0.000192753985175,131.880534643,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00292229652,0.000192732957657,131.941838363,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00328338146,0.000192855819478,132.003142082,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00330030918,0.000192864114069,132.064445799,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00305831432,0.000192755367607,132.125749516,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.0030105114,0.000192825624254,132.187053231,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.0026396513,0.000192728781258,132.248356846,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.0031427145,0.000192939842236,132.309660559,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00278234482,0.000192756764591,132.370964272,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00288081169,0.000192687060917,132.432267983,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00225484371,0.000192700797925,132.493571694,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00249695778,0.000192777370103,132.554875403,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00240445137,0.000192792766029,132.616179111,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00262033939,0.000192713574506,132.677482718,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00247919559,0.0001928396523,132.738786425,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00218117237,0.000192701627384,132.80009013,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.0024600029,0.000192656414583,132.861393834,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00242209435,0.000192890205653,132.922697537,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00303435326,0.000192856226931,132.984001339,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00291323662,0.000192885461729,133.04530494,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00290858746,0.000192919032997,133.10660864,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00332021713,0.000192907406017,133.167912338,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00296795368,0.000192970052012,133.229216036,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00335943699,0.000192902007257,133.290519733,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00385320187,0.000192958323169,133.351823428,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00365817547,0.000192949853954,133.413127122,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00407326221,0.000193031373783,133.474430716,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00414550304,0.000193017462152,133.535734408,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00384712219,0.000192980165593,133.597038099,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00438380241,0.000193083280465,133.658341889,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00431752205,0.000193071493413,133.719645578,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00467765331,0.000193044237676,133.780949266,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00450432301,0.000193063999177,133.842252853,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00493824482,0.000193178260815,133.903556538,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00487554073,0.00019310467178,133.964860223,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00497961044,0.000193110376131,134.026163906,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00504827499,0.000193147614482,134.087467589,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00489544868,0.000193108717212,134.14877127,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00455605984,0.00019314722158,134.21007495,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00488066673,0.000193130646949,134.271378529,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00488221645,0.000193137297174,134.332682207,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.0050368309,0.000193126863451,134.414420442,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00474739075,0.000193181607756,134.475724117,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00482857227,0.000193139756448,134.537027791,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00480210781,0.000193188927369,134.598331464,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00470435619,0.000193156141904,134.659635136,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00442636013,0.00019317191618,134.720938807,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00457286835,0.000193173196749,134.782242376,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00379180908,0.000193105210201,134.843546044,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.0041257143,0.000193178479094,134.904849812,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00415837765,0.000193162079086,134.966153478,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.0041667223,0.00019317533588,135.027457142,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00308322906,0.000193078056327,135.088760806,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00316548347,0.000193077881704,135.150064469,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00340557098,0.000193165862584,135.21136803,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00249481201,0.000193080035388,135.27267169,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00252890587,0.000193086103536,135.333975349,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.0022124052,0.000193002793822,135.395279007,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.00161147118,0.000192999141291,135.456582664,0.0035081471,3.98,13.2680803925,1.97,6286
1.0,1.0009431839,0.000192932289792,135.517886319,0.0035081471,3.98,13.2680803925,1.97,6286
