Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,1.00332212448,0.000528333999682,131.512327297,0.00294,4.48,15.11,0.94,5372.0
1.0,1.00364613533,0.000528088654391,131.573631097,0.00294,4.48,15.11,0.94,5372.0
1.0,1.0032132864,0.000528594478965,131.634934897,0.00294,4.48,15.11,0.94,5372.0
1.0,1.0032595396,0.000528582721017,131.696238796,0.00294,4.48,15.11,0.94,5372.0
1.0,1.00421965122,0.000528599601239,131.757542595,0.00294,4.48,15.11,0.94,5372.0
1.0,1.00344216824,0.000528398493771,131.818846392,0.00294,4.48,15.11,0.94,5372.0
1.0,1.00324869156,0.000528397329617,131.88015009,0.00294,4.48,15.11,0.94,5372.0
1.0,1.00360381603,0.000528950593434,131.941453886,0.00294,4.48,15.11,0.94,5372.0
1.0,1.00397598743,0.000528869219124,132.002757682,0.00294,4.48,15.11,0.94,5372.0
1.0,1.00158154964,0.000528468866833,132.064061478,0.00294,4.48,15.11,0.94,5372.0
1.0,1.00273442268,0.000528524687979,132.125365272,0.00294,4.48,15.11,0.94,5372.0
1.0,1.00219750404,0.000528754258994,132.186669066,0.00294,4.48,15.11,0.94,5372.0
1.0,1.00198423862,0.000528852047864,132.24797276,0.00294,4.48,15.11,0.94,5372.0
1.0,1.00194370747,0.000528796401341,132.309276553,0.00294,4.48,15.11,0.94,5372.0
1.0,1.00229382515,0.00052872375818,132.370580345,0.00294,4.48,15.11,0.94,5372.0
1.0,1.00157892704,0.000528780336026,132.431884136,0.00294,4.48,15.11,0.94,5372.0
1.0,1.00125956535,0.000528503849637,132.493187927,0.00294,4.48,15.11,0.94,5372.0
1.0,1.00083994865,0.000528700009454,132.554491717,0.00294,4.48,15.11,0.94,5372.0
1.0,1.00051677227,0.000528763455804,132.615795507,0.00294,4.48,15.11,0.94,5372.0
1.0,1.00149226189,0.0005290430272,132.677099196,0.00294,4.48,15.11,0.94,5372.0
1.0,0.999244391918,0.000528843724169,132.738402984,0.00294,4.48,15.11,0.94,5372.0
1.0,0.99938416481,0.000528228352778,132.799706772,0.00294,4.48,15.11,0.94,5372.0
1.0,0.999803245068,0.000528441101778,132.861010558,0.00294,4.48,15.11,0.94,5372.0
1.0,0.999085366726,0.000528727192432,132.922314345,0.00294,4.48,15.11,0.94,5372.0
1.0,0.999304175377,0.000528948497958,132.98361823,0.00294,4.48,15.11,0.94,5372.0
1.0,0.997169852257,0.000528322882019,133.044921915,0.00294,4.48,15.11,0.94,5372.0
1.0,0.998853802681,0.000528650940396,133.106225699,0.00294,4.48,15.11,0.94,5372.0
1.0,0.998340845108,0.000528833887074,133.167529483,0.00294,4.48,15.11,0.94,5372.0
1.0,0.997741818428,0.000529023876879,133.228833266,0.00294,4.48,15.11,0.94,5372.0
1.0,0.99721467495,0.000528575910721,133.290137048,0.00294,4.48,15.11,0.94,5372.0
1.0,0.99710547924,0.00052879966097,133.351440829,0.00294,4.48,15.11,0.94,5372.0
1.0,0.996529400349,0.000528840580955,133.41274461,0.00294,4.48,15.11,0.94,5372.0
1.0,0.996005475521,0.000528839766048,133.47404829,0.00294,4.48,15.11,0.94,5372.0
