Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,0.993521392345,0.000293933408102,138.725737042,0.00429,4.65,17.97,0.7,4663.0
1.0,0.993699908257,0.000294179888442,138.787040388,0.00429,4.65,17.97,0.7,4663.0
1.0,0.992868721485,0.000293895805953,138.848343634,0.00429,4.65,17.97,0.7,4663.0
1.0,0.99315559864,0.000293987686746,138.909646979,0.00429,4.65,17.97,0.7,4663.0
1.0,0.992916405201,0.000294354715152,138.970950323,0.00429,4.65,17.97,0.7,4663.0
1.0,0.993233978748,0.000294162629871,139.032253665,0.00429,4.65,17.97,0.7,4663.0
1.0,0.992997765541,0.000294311728794,139.093557007,0.00429,4.65,17.97,0.7,4663.0
1.0,0.992737948895,0.000294040568406,139.154860348,0.00429,4.65,17.97,0.7,4663.0
1.0,0.992770552635,0.00029423343949,139.216163588,0.00429,4.65,17.97,0.7,4663.0
1.0,0.992904186249,0.000294196826871,139.277466927,0.00429,4.65,17.97,0.7,4663.0
1.0,0.992514908314,0.000294114841381,139.338770365,0.00429,4.65,17.97,0.7,4663.0
1.0,0.992496728897,0.000294111494441,139.400073702,0.00429,4.65,17.97,0.7,4663.0
1.0,0.992806196213,0.000294042314636,139.461377039,0.00429,4.65,17.97,0.7,4663.0
1.0,0.993143558502,0.000294295634376,139.522680374,0.00429,4.65,17.97,0.7,4663.0
1.0,0.99296361208,0.000294098426821,139.583983708,0.00429,4.65,17.97,0.7,4663.0
1.0,0.993061006069,0.000293969729682,139.645286941,0.00429,4.65,17.97,0.7,4663.0
1.0,0.992223978043,0.000293707154924,139.706590274,0.00429,4.65,17.97,0.7,4663.0
1.0,0.99255913496,0.000293910241453,139.767893605,0.00429,4.65,17.97,0.7,4663.0
1.0,0.994496405125,0.000294185359962,139.829196936,0.00429,4.65,17.97,0.7,4663.0
1.0,0.99316328764,0.000294192897854,139.890500265,0.00429,4.65,17.97,0.7,4663.0
1.0,0.992951691151,0.000293973687803,139.951803694,0.00429,4.65,17.97,0.7,4663.0
1.0,0.993293166161,0.00029396158061,140.013106821,0.00429,4.65,17.97,0.7,4663.0
1.0,0.994299471378,0.000294000987196,140.074410248,0.00429,4.65,17.97,0.7,4663.0
1.0,0.993853271008,0.000293736258755,140.135713573,0.00429,4.65,17.97,0.7,4663.0
1.0,0.994366466999,0.000293880904792,140.197016898,0.00429,4.65,17.97,0.7,4663.0
1.0,0.994339227676,0.000294100958854,140.258320221,0.00429,4.65,17.97,0.7,4663.0
1.0,0.994665086269,0.000294220080832,140.319623544,0.00429,4.65,17.97,0.7,4663.0
1.0,0.994949638844,0.00029444496613,140.401361306,0.00429,4.65,17.97,0.7,4663.0
1.0,0.995167732239,0.000294148107059,140.462664626,0.00429,4.65,17.97,0.7,4663.0
1.0,0.995697200298,0.000294263416436,140.523967745,0.00429,4.65,17.97,0.7,4663.0
1.0,0.995937585831,0.000294149533147,140.585271164,0.00429,4.65,17.97,0.7,4663.0
1.0,0.996364355087,0.000293790479191,140.646574481,0.00429,4.65,17.97,0.7,4663.0
1.0,0.996473670006,0.00029421292129,140.707877797,0.00429,4.65,17.97,0.7,4663.0
1.0,0.99741345644,0.000294304220006,140.769181112,0.00429,4.65,17.97,0.7,4663.0
1.0,0.997025251389,0.000294019671855,140.830484427,0.00429,4.65,17.97,0.7,4663.0
1.0,0.997289061546,0.000294588477118,140.89178764,0.00429,4.65,17.97,0.7,4663.0
1.0,0.997921407223,0.000294512574328,140.953090952,0.00429,4.65,17.97,0.7,4663.0
1.0,0.997886359692,0.000294522789773,141.014394263,0.00429,4.65,17.97,0.7,4663.0
1.0,0.998652219772,0.00029461531085,141.075697573,0.00429,4.65,17.97,0.7,4663.0
1.0,0.998435080051,0.000294637691695,141.137000883,0.00429,4.65,17.97,0.7,4663.0
1.0,0.999545812607,0.000294601835776,141.198304191,0.00429,4.65,17.97,0.7,4663.0
1.0,0.999300301075,0.000294749625027,141.259607498,0.00429,4.65,17.97,0.7,4663.0
1.0,0.999111413956,0.000294913013931,141.320910704,0.00429,4.65,17.97,0.7,4663.0
1.0,0.999996006489,0.00029499293305,141.382214009,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00007939339,0.000295030302368,141.443517413,0.00429,4.65,17.97,0.7,4663.0
1.0,1.0004901886,0.000295353907859,141.504820716,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00046086311,0.000295114936307,141.566123918,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00101351738,0.000294901692541,141.627427319,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00066971779,0.000295116769848,141.688730519,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00191271305,0.000295420642942,141.750033818,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00139307976,0.000295383768389,141.811337116,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00230932236,0.000295389734674,141.872640412,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00214648247,0.000295509933494,141.933943708,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00308263302,0.000295478617772,141.995247003,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00293600559,0.000295461824862,142.056550196,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00405406952,0.000295545672998,142.117853489,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00336623192,0.000295242556604,142.17915678,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00351393223,0.000295519042993,142.24046007,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00428164005,0.000295484322123,142.30176336,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00380110741,0.000295492587611,142.363066748,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00396692753,0.00029564081342,142.424370035,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00387656689,0.000295409932733,142.485673121,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00515758991,0.000295647769235,142.546976506,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00378668308,0.000295446021482,142.60827979,0.00429,4.65,17.97,0.7,4663.0
1.0,1.0043541193,0.000295704434393,142.669583073,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00492346287,0.000295810750686,142.730886355,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00474643707,0.000295826350339,142.792189636,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00492739677,0.000295851903502,142.853492815,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00481414795,0.000295890145935,142.914796094,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00534629822,0.000295877631288,142.976099371,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00500106812,0.000295644189464,143.037402648,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00528526306,0.00029588554753,143.098705923,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00522184372,0.000295820384054,143.160009197,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00563621521,0.000296022306429,143.22131237,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00486183167,0.000295940029901,143.282615742,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00526857376,0.000295816716971,143.364353336,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00442588329,0.000295739300782,143.425656606,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00475525856,0.000295658275718,143.486959874,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00508081913,0.000295735691907,143.548263241,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00416731834,0.000295762729365,143.609566507,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00422430038,0.000295699428534,143.670869772,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00502812862,0.000295671547065,143.732172935,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00458168983,0.000295909849228,143.793476198,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00476408005,0.000295664969599,143.85477946,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00466239452,0.000295790378004,143.91608272,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00435340405,0.000295666832244,143.977385979,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00378763676,0.000295595498756,144.038689237,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00321698189,0.000295690668281,144.099992494,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00387966633,0.000295651087072,144.16129565,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00299358368,0.000295584584819,144.222598905,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00220870972,0.000295584322885,144.283902158,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00205481052,0.000295452424325,144.345205411,0.00429,4.65,17.97,0.7,4663.0
1.0,1.0022662878,0.000295355450362,144.406508662,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00149130821,0.000295458245091,144.467811912,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00196278095,0.000295375677524,144.529115061,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00079381466,0.000295257981634,144.590418309,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00075876713,0.000295369274681,144.651721555,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00047147274,0.000295398931485,144.713024801,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00025188923,0.000295151839964,144.774328045,0.00429,4.65,17.97,0.7,4663.0
1.0,1.00090885162,0.000295194855426,144.835631388,0.00429,4.65,17.97,0.7,4663.0
1.0,0.99932795763,0.000295323203318,144.89693453,0.00429,4.65,17.97,0.7,4663.0
1.0,0.999169588089,0.000294998579193,144.958237771,0.00429,4.65,17.97,0.7,4663.0
1.0,0.998412191868,0.000295027333777,145.019541011,0.00429,4.65,17.97,0.7,4663.0
1.0,0.998709321022,0.000295087549603,145.080844249,0.00429,4.65,17.97,0.7,4663.0
1.0,0.998344123363,0.000295048637781,145.142147486,0.00429,4.65,17.97,0.7,4663.0
1.0,0.997864544392,0.000294541241601,145.203450722,0.00429,4.65,17.97,0.7,4663.0
1.0,0.998260736465,0.000294401950669,145.264753957,0.00429,4.65,17.97,0.7,4663.0
1.0,0.997746646404,0.000294381869026,145.326057091,0.00429,4.65,17.97,0.7,4663.0
1.0,0.997262001038,0.000294216530165,145.387360324,0.00429,4.65,17.97,0.7,4663.0
1.0,0.99724984169,0.000294346769806,145.448663555,0.00429,4.65,17.97,0.7,4663.0
1.0,0.996889591217,0.000294168596156,145.509966785,0.00429,4.65,17.97,0.7,4663.0
1.0,0.996729493141,0.000294113910059,145.571270114,0.00429,4.65,17.97,0.7,4663.0
1.0,0.996239006519,0.000294057594147,145.632573342,0.00429,4.65,17.97,0.7,4663.0
1.0,0.996463835239,0.000294220168144,145.693876369,0.00429,4.65,17.97,0.7,4663.0
1.0,0.996241986752,0.000294681463856,145.755179694,0.00429,4.65,17.97,0.7,4663.0
1.0,0.996264457703,0.000294864177704,145.816482918,0.00429,4.65,17.97,0.7,4663.0
1.0,0.996190190315,0.000294950499665,145.877786141,0.00429,4.65,17.97,0.7,4663.0
1.0,0.996305167675,0.000294493656838,145.939089363,0.00429,4.65,17.97,0.7,4663.0
1.0,0.995420575142,0.000294559518807,146.000392583,0.00429,4.65,17.97,0.7,4663.0
1.0,0.995674610138,0.000294699479127,146.061695803,0.00429,4.65,17.97,0.7,4663.0
1.0,0.995047390461,0.000294332450721,146.122998921,0.00429,4.65,17.97,0.7,4663.0
1.0,0.995036482811,0.000294723635307,146.184302138,0.00429,4.65,17.97,0.7,4663.0
1.0,0.994601368904,0.000294468656648,146.245605353,0.00429,4.65,17.97,0.7,4663.0
1.0,0.995163917542,0.000294817931717,146.306908568,0.00429,4.65,17.97,0.7,4663.0
1.0,0.995263278484,0.000295024947263,146.388646185,0.00429,4.65,17.97,0.7,4663.0
1.0,0.995252668858,0.000295087054837,146.449949397,0.00429,4.65,17.97,0.7,4663.0
1.0,0.994997859001,0.000294978817692,146.511252607,0.00429,4.65,17.97,0.7,4663.0
1.0,0.994872748852,0.000294952187687,146.572555816,0.00429,4.65,17.97,0.7,4663.0
1.0,0.993619561195,0.00029455072945,146.633858924,0.00429,4.65,17.97,0.7,4663.0
1.0,0.994666695595,0.000294954515994,146.695162131,0.00429,4.65,17.97,0.7,4663.0
1.0,0.994831562042,0.000294876692351,146.756465436,0.00429,4.65,17.97,0.7,4663.0
1.0,0.995063126087,0.000294957280857,146.817768641,0.00429,4.65,17.97,0.7,4663.0
1.0,0.99468678236,0.000294669036521,146.879071843,0.00429,4.65,17.97,0.7,4663.0
1.0,0.994183003902,0.000294943980407,146.940375045,0.00429,4.65,17.97,0.7,4663.0
1.0,0.994793117046,0.000294687692076,147.001678146,0.00429,4.65,17.97,0.7,4663.0
1.0,0.994783401489,0.000294730358291,147.062981345,0.00429,4.65,17.97,0.7,4663.0
1.0,0.994312644005,0.00029466158594,147.124284543,0.00429,4.65,17.97,0.7,4663.0
1.0,0.994827032089,0.000294974568533,147.18558774,0.00429,4.65,17.97,0.7,4663.0
1.0,0.99469101429,0.000294715311611,147.246890935,0.00429,4.65,17.97,0.7,4663.0
1.0,0.994646668434,0.000294853467494,147.308194129,0.00429,4.65,17.97,0.7,4663.0
1.0,0.994141876698,0.000294613884762,147.369497222,0.00429,4.65,17.97,0.7,4663.0
1.0,0.994901776314,0.000294587749522,147.430800414,0.00429,4.65,17.97,0.7,4663.0
1.0,0.99482011795,0.00029481438105,147.492103604,0.00429,4.65,17.97,0.7,4663.0
1.0,0.994525849819,0.000294557452435,147.553406793,0.00429,4.65,17.97,0.7,4663.0
1.0,0.995035111904,0.000294568919344,147.614709981,0.00429,4.65,17.97,0.7,4663.0
1.0,0.994927167892,0.000294966972433,147.676013168,0.00429,4.65,17.97,0.7,4663.0
1.0,0.99563652277,0.000294809346087,147.737316353,0.00429,4.65,17.97,0.7,4663.0
1.0,0.994896173477,0.000294700876111,147.798619437,0.00429,4.65,17.97,0.7,4663.0
