Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,0.997098863125,0.000270843767794,131.51228827,0.00384,4.62,14.16,0.69,4779.0
1.0,0.996623456478,0.00027073835372,131.573591935,0.00384,4.62,14.16,0.69,4779.0
1.0,0.996603429317,0.000270891294349,131.634895599,0.00384,4.62,14.16,0.69,4779.0
1.0,0.996700704098,0.000271171040367,131.696199363,0.00384,4.62,14.16,0.69,4779.0
1.0,0.996420443058,0.000270990014542,131.757503027,0.00384,4.62,14.16,0.69,4779.0
1.0,0.996595263481,0.000271052704193,131.81880669,0.00384,4.62,14.16,0.69,4779.0
1.0,0.995763242245,0.00027094912366,131.880110252,0.00384,4.62,14.16,0.69,4779.0
1.0,0.99630689621,0.000271091994364,131.941413913,0.00384,4.62,14.16,0.69,4779.0
1.0,0.996159732342,0.00027109394432,132.002717574,0.00384,4.62,14.16,0.69,4779.0
1.0,0.99602419138,0.000270956254099,132.064021235,0.00384,4.62,14.16,0.69,4779.0
1.0,0.996652185917,0.000271140248515,132.125324895,0.00384,4.62,14.16,0.69,4779.0
1.0,0.996925652027,0.000271231256193,132.186628554,0.00384,4.62,14.16,0.69,4779.0
1.0,0.996088445187,0.000270940072369,132.247932113,0.00384,4.62,14.16,0.69,4779.0
1.0,0.996373653412,0.000271184428129,132.309235771,0.00384,4.62,14.16,0.69,4779.0
1.0,0.996421456337,0.000271329394309,132.370539428,0.00384,4.62,14.16,0.69,4779.0
1.0,0.995667159557,0.000271218770649,132.431843085,0.00384,4.62,14.16,0.69,4779.0
1.0,0.996709764004,0.00027132636751,132.493146742,0.00384,4.62,14.16,0.69,4779.0
1.0,0.996745169163,0.000271290948149,132.554450397,0.00384,4.62,14.16,0.69,4779.0
1.0,0.996979892254,0.000271434837487,132.615754052,0.00384,4.62,14.16,0.69,4779.0
1.0,0.997018396854,0.000271297671134,132.677057607,0.00384,4.62,14.16,0.69,4779.0
1.0,0.997208654881,0.000271520548267,132.73836126,0.00384,4.62,14.16,0.69,4779.0
1.0,0.99710971117,0.000271379045444,132.799664914,0.00384,4.62,14.16,0.69,4779.0
1.0,0.997499704361,0.000271358265309,132.860968566,0.00384,4.62,14.16,0.69,4779.0
1.0,0.996571958065,0.000271389813861,132.922272218,0.00384,4.62,14.16,0.69,4779.0
1.0,0.996908724308,0.000271379656624,132.983575969,0.00384,4.62,14.16,0.69,4779.0
1.0,0.996988773346,0.000271508673904,133.04487952,0.00384,4.62,14.16,0.69,4779.0
1.0,0.997407495975,0.000271727127256,133.10618317,0.00384,4.62,14.16,0.69,4779.0
1.0,0.9975040555,0.000271684111794,133.16748682,0.00384,4.62,14.16,0.69,4779.0
1.0,0.997303843498,0.000271692610113,133.228790468,0.00384,4.62,14.16,0.69,4779.0
1.0,0.997514545918,0.000271730241366,133.290094116,0.00384,4.62,14.16,0.69,4779.0
1.0,0.998099982738,0.000271798344329,133.351397764,0.00384,4.62,14.16,0.69,4779.0
1.0,0.997839748859,0.000271836179309,133.412701411,0.00384,4.62,14.16,0.69,4779.0
