Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
2.0,0.992909729481,0.000407690968132,169.765337062,0.0059129125,4.63,21.6431837093,0.664,4769
2.0,0.993774533272,0.000407855055528,169.826639982,0.0059129125,4.63,21.6431837093,0.664,4769
2.0,0.993120193481,0.000407841638662,169.8879427,0.0059129125,4.63,21.6431837093,0.664,4769
2.0,0.993409097195,0.000407975545386,169.949245516,0.0059129125,4.63,21.6431837093,0.664,4769
2.0,0.993440270424,0.000408079125918,170.010548431,0.0059129125,4.63,21.6431837093,0.664,4769
2.0,0.993601441383,0.000408176420024,170.071851143,0.0059129125,4.63,21.6431837093,0.664,4769
2.0,0.993243396282,0.000408128136769,170.133154054,0.0059129125,4.63,21.6431837093,0.664,4769
2.0,0.993619322777,0.00040825153701,170.214891032,0.0059129125,4.63,21.6431837093,0.664,4769
2.0,0.99382185936,0.000408303516451,170.276193938,0.0059129125,4.63,21.6431837093,0.664,4769
2.0,0.993874132633,0.000408389867516,170.337496643,0.0059129125,4.63,21.6431837093,0.664,4769
2.0,0.993797063828,0.00040842735325,170.398799445,0.0059129125,4.63,21.6431837093,0.664,4769
2.0,0.994463384151,0.000408493273426,170.460102246,0.0059129125,4.63,21.6431837093,0.664,4769
2.0,0.993637561798,0.000408473686548,170.521405045,0.0059129125,4.63,21.6431837093,0.664,4769
2.0,0.993752300739,0.000408478255849,170.582707842,0.0059129125,4.63,21.6431837093,0.664,4769
2.0,0.993612229824,0.000408484891523,170.644010637,0.0059129125,4.63,21.6431837093,0.664,4769
2.0,0.993412196636,0.000408492720453,170.70531343,0.0059129125,4.63,21.6431837093,0.664,4769
2.0,0.99336630106,0.000408538413467,170.766616221,0.0059129125,4.63,21.6431837093,0.664,4769
2.0,0.993400394917,0.000408521911595,170.82791891,0.0059129125,4.63,21.6431837093,0.664,4769
2.0,0.993987441063,0.000408587395214,170.889221697,0.0059129125,4.63,21.6431837093,0.664,4769
2.0,0.993554115295,0.000408553838497,170.950524483,0.0059129125,4.63,21.6431837093,0.664,4769
2.0,0.99378412962,0.00040861783782,171.011827266,0.0059129125,4.63,21.6431837093,0.664,4769
2.0,0.994221150875,0.000408630265156,171.073130048,0.0059129125,4.63,21.6431837093,0.664,4769
2.0,0.993526101112,0.000408571126172,171.134432828,0.0059129125,4.63,21.6431837093,0.664,4769
