Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,1.00023686886,0.000284519628622,131.512929809,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999446213245,0.000284570734948,131.574233125,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.0000679493,0.000284720241325,131.63553644,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999445617199,0.000284751178697,131.696839855,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999765217304,0.000284828885924,131.758143167,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999772012234,0.000284698413452,131.819446479,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999533355236,0.000284824986011,131.880749689,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999420940876,0.000284834823105,131.942052998,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999420940876,0.000284801295493,132.003356306,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999811410904,0.000284841138637,132.064659613,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.99976849556,0.000284886016743,132.125962918,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999814927578,0.00028482725611,132.187266222,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999757826328,0.000284863257548,132.248569425,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.99998241663,0.000284936133539,132.309872727,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999269366264,0.000284865032881,132.371176027,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999349951744,0.000284845853457,132.432479326,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999498724937,0.000284850073513,132.493782624,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999560058117,0.000284869573079,132.555085921,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999175786972,0.000284861162072,132.616389216,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999729812145,0.000284847570583,132.67769241,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999749243259,0.000284894340439,132.738995703,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999288976192,0.000284901791019,132.800298995,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00006043911,0.000284880428808,132.861602285,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999085247517,0.000284791138256,132.922905574,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00020027161,0.000284869398456,132.984208962,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999411821365,0.00028487254167,133.045512149,0.0041426926,4.76,34.4552286678,0.494,3823
