Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,1.00603091717,0.000224220682867,131.511962522,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00560569763,0.000224393603276,131.573265514,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00539124012,0.000224339572014,131.634568507,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00551593304,0.000224641582463,131.695871599,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00538849831,0.00022420186724,131.75717459,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00509786606,0.000224088915274,131.818477582,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00483560562,0.000224472620175,131.879780473,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00476765633,0.000224276518566,131.941083464,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00429332256,0.000224419563892,132.002386455,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00364995003,0.000224320217967,132.063689445,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00386810303,0.000224403964239,132.124992435,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00370573997,0.000224280331167,132.186295425,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00353658199,0.000224501316552,132.247598315,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00290799141,0.000224469724344,132.308901304,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00256538391,0.000224507690291,132.370204293,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00255715847,0.000224379531574,132.431507282,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00221538544,0.000224365154281,132.492810271,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00158858299,0.0002242418268,132.554113259,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00184428692,0.000224326358875,132.615416247,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00167298317,0.000224421921303,132.676719135,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00140559673,0.000224333183724,132.738022122,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00133395195,0.000224148607231,132.79932511,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00107145309,0.000224292220082,132.860628096,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00111854076,0.000224194154725,132.921931083,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00042390823,0.000224251882173,132.983234169,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00048053265,0.000224410687224,133.044537056,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00023460388,0.000224550967687,133.105840041,0.00369,4.57,17.02,0.8,5639.0
1.0,1.00029110909,0.000224445451749,133.167143027,0.00369,4.57,17.02,0.8,5639.0
1.0,0.999944388866,0.000224506642553,133.228446012,0.00369,4.57,17.02,0.8,5639.0
1.0,0.999467015266,0.000224476243602,133.289748997,0.00369,4.57,17.02,0.8,5639.0
1.0,0.99930524826,0.000224561605137,133.351051981,0.00369,4.57,17.02,0.8,5639.0
1.0,0.999213337898,0.000224554140004,133.412354966,0.00369,4.57,17.02,0.8,5639.0
1.0,0.999514579773,0.000224515708396,133.47365785,0.00369,4.57,17.02,0.8,5639.0
1.0,0.99904769659,0.000224538991461,133.534960833,0.00369,4.57,17.02,0.8,5639.0
1.0,0.999393999577,0.000224578558118,133.596263817,0.00369,4.57,17.02,0.8,5639.0
1.0,0.999164819717,0.000224600036745,133.6575669,0.00369,4.57,17.02,0.8,5639.0
1.0,0.999147772789,0.000224593721214,133.718869883,0.00369,4.57,17.02,0.8,5639.0
1.0,0.998641550541,0.000224559626076,133.780172865,0.00369,4.57,17.02,0.8,5639.0
1.0,0.998481154442,0.000224521398195,133.841475747,0.00369,4.57,17.02,0.8,5639.0
1.0,0.998448848724,0.000224586037803,133.902778729,0.00369,4.57,17.02,0.8,5639.0
1.0,0.998100399971,0.000224573901505,133.96408171,0.00369,4.57,17.02,0.8,5639.0
1.0,0.997919917107,0.000224556933972,134.025384692,0.00369,4.57,17.02,0.8,5639.0
1.0,0.997800707817,0.000224464558414,134.086687672,0.00369,4.57,17.02,0.8,5639.0
1.0,0.998309969902,0.000224631643505,134.147990653,0.00369,4.57,17.02,0.8,5639.0
1.0,0.997566699982,0.00022437608277,134.209293633,0.00369,4.57,17.02,0.8,5639.0
1.0,0.997354447842,0.000224437608267,134.270596513,0.00369,4.57,17.02,0.8,5639.0
1.0,0.997334778309,0.000224564413656,134.331899492,0.00369,4.57,17.02,0.8,5639.0
1.0,0.997490286827,0.000224457180593,134.413636798,0.00369,4.57,17.02,0.8,5639.0
1.0,0.997159540653,0.000224490344408,134.474939777,0.00369,4.57,17.02,0.8,5639.0
1.0,0.997375905514,0.000224423245527,134.536242755,0.00369,4.57,17.02,0.8,5639.0
1.0,0.997051298618,0.000224346353207,134.597545733,0.00369,4.57,17.02,0.8,5639.0
1.0,0.996918976307,0.000224510251428,134.658848711,0.00369,4.57,17.02,0.8,5639.0
1.0,0.997204720974,0.000224520568736,134.720151688,0.00369,4.57,17.02,0.8,5639.0
1.0,0.997195899487,0.000224454168347,134.781454565,0.00369,4.57,17.02,0.8,5639.0
1.0,0.996948540211,0.000224399205763,134.842757542,0.00369,4.57,17.02,0.8,5639.0
1.0,0.997174322605,0.000224369272473,134.904060618,0.00369,4.57,17.02,0.8,5639.0
1.0,0.997146785259,0.000224219533266,134.965363594,0.00369,4.57,17.02,0.8,5639.0
1.0,0.996702432632,0.000224376330152,135.026666569,0.00369,4.57,17.02,0.8,5639.0
1.0,0.996626138687,0.000224382500164,135.087969545,0.00369,4.57,17.02,0.8,5639.0
1.0,0.996758401394,0.000224488787353,135.149272519,0.00369,4.57,17.02,0.8,5639.0
1.0,0.996794044971,0.000224124349188,135.210575394,0.00369,4.57,17.02,0.8,5639.0
1.0,0.996800124645,0.000224369796342,135.271878368,0.00369,4.57,17.02,0.8,5639.0
1.0,0.996684253216,0.000224308518227,135.333181342,0.00369,4.57,17.02,0.8,5639.0
1.0,0.996648132801,0.000224164978135,135.394484315,0.00369,4.57,17.02,0.8,5639.0
1.0,0.996757805347,0.000224255141802,135.455787288,0.00369,4.57,17.02,0.8,5639.0
1.0,0.996908009052,0.000224131814321,135.517090261,0.00369,4.57,17.02,0.8,5639.0
1.0,0.996817231178,0.000224229472224,135.578393133,0.00369,4.57,17.02,0.8,5639.0
1.0,0.997023105621,0.000224486997467,135.639696105,0.00369,4.57,17.02,0.8,5639.0
1.0,0.997187912464,0.000224281320698,135.700999076,0.00369,4.57,17.02,0.8,5639.0
1.0,0.996678709984,0.000224348405027,135.762302047,0.00369,4.57,17.02,0.8,5639.0
1.0,0.996661126614,0.00022447698575,135.823605018,0.00369,4.57,17.02,0.8,5639.0
1.0,0.997080028057,0.000224454794079,135.884907988,0.00369,4.57,17.02,0.8,5639.0
1.0,0.996753513813,0.000224188843276,135.946210858,0.00369,4.57,17.02,0.8,5639.0
1.0,0.997035384178,0.000224403804168,136.007513828,0.00369,4.57,17.02,0.8,5639.0
1.0,0.997034966946,0.000224350515055,136.068816797,0.00369,4.57,17.02,0.8,5639.0
1.0,0.996885716915,0.00022428529337,136.130119866,0.00369,4.57,17.02,0.8,5639.0
