Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,0.987583220005,0.000252551079029,131.512151719,0.00648,4.52,7.79,0.93,5934.0
1.0,0.987661719322,0.000252919882769,131.573455037,0.00648,4.52,7.79,0.93,5934.0
1.0,0.988173186779,0.000253093836363,131.634758353,0.00648,4.52,7.79,0.93,5934.0
1.0,0.987960219383,0.000253072852502,131.69606177,0.00648,4.52,7.79,0.93,5934.0
1.0,0.987642168999,0.000253000704106,131.757365086,0.00648,4.52,7.79,0.93,5934.0
1.0,0.987804472446,0.000252796860877,131.818668401,0.00648,4.52,7.79,0.93,5934.0
1.0,0.988169372082,0.000253119884292,131.879971616,0.00648,4.52,7.79,0.93,5934.0
1.0,0.988131940365,0.000253046484431,131.941274931,0.00648,4.52,7.79,0.93,5934.0
1.0,0.987880706787,0.000252989353612,132.002578245,0.00648,4.52,7.79,0.93,5934.0
1.0,0.988518953323,0.000253164907917,132.063881559,0.00648,4.52,7.79,0.93,5934.0
1.0,0.988396763802,0.000252988247667,132.125184873,0.00648,4.52,7.79,0.93,5934.0
1.0,0.98908239603,0.000253098725807,132.186488186,0.00648,4.52,7.79,0.93,5934.0
1.0,0.989503979683,0.000253211910604,132.247791398,0.00648,4.52,7.79,0.93,5934.0
1.0,0.989405572414,0.000253158708801,132.30909471,0.00648,4.52,7.79,0.93,5934.0
1.0,0.9887611866,0.000253209233051,132.370398022,0.00648,4.52,7.79,0.93,5934.0
1.0,0.98964202404,0.000253241887549,132.431701333,0.00648,4.52,7.79,0.93,5934.0
1.0,0.989908099174,0.000253182719462,132.493004644,0.00648,4.52,7.79,0.93,5934.0
1.0,0.990815162659,0.000253461417742,132.554307954,0.00648,4.52,7.79,0.93,5934.0
1.0,0.990689575672,0.000253295380389,132.615611264,0.00648,4.52,7.79,0.93,5934.0
1.0,0.991055965424,0.000253409089055,132.676914473,0.00648,4.52,7.79,0.93,5934.0
1.0,0.991468966007,0.000253437756328,132.738217782,0.00648,4.52,7.79,0.93,5934.0
1.0,0.992073118687,0.000253220263403,132.799521091,0.00648,4.52,7.79,0.93,5934.0
1.0,0.992562055588,0.000253376434557,132.860824399,0.00648,4.52,7.79,0.93,5934.0
1.0,0.992279112339,0.000253250269452,132.922127706,0.00648,4.52,7.79,0.93,5934.0
1.0,0.993298113346,0.000253358681221,132.983431113,0.00648,4.52,7.79,0.93,5934.0
1.0,0.993615269661,0.000253497244557,133.04473432,0.00648,4.52,7.79,0.93,5934.0
1.0,0.993921220303,0.000253706064541,133.106037626,0.00648,4.52,7.79,0.93,5934.0
1.0,0.994385898113,0.000253681791946,133.167340931,0.00648,4.52,7.79,0.93,5934.0
1.0,0.995123207569,0.000253837235505,133.228644237,0.00648,4.52,7.79,0.93,5934.0
1.0,0.995561361313,0.000253937323578,133.289947541,0.00648,4.52,7.79,0.93,5934.0
1.0,0.995874404907,0.000253854464972,133.351250845,0.00648,4.52,7.79,0.93,5934.0
1.0,0.996626853943,0.000253994832747,133.412554149,0.00648,4.52,7.79,0.93,5934.0
1.0,0.997446238995,0.000253928126767,133.473857352,0.00648,4.52,7.79,0.93,5934.0
1.0,0.997528076172,0.000254097685684,133.535160655,0.00648,4.52,7.79,0.93,5934.0
1.0,0.998480379581,0.000254085869528,133.596463957,0.00648,4.52,7.79,0.93,5934.0
1.0,0.998255848885,0.000254095590208,133.657767359,0.00648,4.52,7.79,0.93,5934.0
1.0,0.999178409576,0.000254391285125,133.71907066,0.00648,4.52,7.79,0.93,5934.0
1.0,0.99945306778,0.000254088605288,133.780373961,0.00648,4.52,7.79,0.93,5934.0
1.0,0.999691784382,0.000254296144703,133.841677161,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00080060959,0.000254474871326,133.902980461,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00115013123,0.000254461163422,133.96428376,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00153434277,0.000254511047387,134.025587059,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00185990334,0.000254650542047,134.086890357,0.00648,4.52,7.79,0.93,5934.0
1.0,1.002353549,0.000254653132288,134.148193654,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00232815742,0.000254641170613,134.209496951,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00230622292,0.000254468090134,134.270800148,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00260210037,0.000254647457041,134.332103444,0.00648,4.52,7.79,0.93,5934.0
1.0,1.0029771328,0.000254784768913,134.413841171,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00312578678,0.000254725659033,134.475144466,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00342965126,0.000254578364547,134.536447761,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00369942188,0.000254522252362,134.597751054,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00456261635,0.000255054445006,134.659054348,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00379860401,0.000254653103184,134.72035764,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00411498547,0.000254860962741,134.781660832,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00447165966,0.000254873739323,134.842964124,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00399386883,0.000255001505138,134.904267515,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00414204597,0.000254935934208,134.965570806,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00410842896,0.000254909216892,135.026874096,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00379264355,0.000254965707427,135.088177385,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00442123413,0.000254897109699,135.149480674,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00446844101,0.000254814280197,135.210783862,0.00648,4.52,7.79,0.93,5934.0
1.0,1.0049008131,0.000255032558925,135.27208715,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00480341911,0.000255032180576,135.333390437,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00477182865,0.000254991813563,135.394693724,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00373029709,0.00025499126059,135.45599701,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00399577618,0.000254926329944,135.517300295,0.00648,4.52,7.79,0.93,5934.0
1.0,1.0045529604,0.000255097314948,135.57860348,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00416648388,0.000255011196714,135.639906764,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00374901295,0.000255006772932,135.701210048,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00414097309,0.000254903221503,135.762513331,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00420987606,0.000254962069448,135.823816614,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00407040119,0.000255021906924,135.885119895,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00313162804,0.000254914397374,135.946423077,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00407803059,0.000254901620792,136.007726358,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00392389297,0.000255064252997,136.069029638,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00321996212,0.000254980055615,136.130333017,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00365459919,0.000255058315815,136.191636296,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00357735157,0.00025498503237,136.252939575,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00423789024,0.000254883896559,136.314242853,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00389587879,0.000254991231486,136.37554603,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00394511223,0.000255114748143,136.436849306,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00421178341,0.000254959566519,136.498152582,0.00648,4.52,7.79,0.93,5934.0
1.0,1.00435137749,0.000255068385741,136.559455858,0.00648,4.52,7.79,0.93,5934.0
