Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,0.996444761753,0.000320425839163,131.512580944,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.995979845524,0.000320414983435,131.573883664,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997655212879,0.000320546532748,131.635186384,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997096776962,0.000320572522469,131.696489202,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.99585711956,0.000320297724102,131.75779192,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.996941804886,0.000320314138662,131.819094637,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.996768176556,0.000320327701047,131.880397253,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997190058231,0.000320463557728,131.941699968,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.996945202351,0.000320314313285,132.003002683,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997203946114,0.000320479855873,132.064305396,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997371375561,0.000320492632454,132.125608109,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.99656522274,0.000320440041833,132.18691082,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997294723988,0.000320435268804,132.248213431,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997407019138,0.000320608029142,132.309516141,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997304320335,0.000320584367728,132.37081885,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997208833694,0.000320498191286,132.432121558,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.996742904186,0.000320440361975,132.493424266,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997525572777,0.000320460967487,132.554726972,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.996998727322,0.00032045005355,132.616029678,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.996902108192,0.000320468388963,132.677332283,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997481942177,0.000320268882206,132.738634987,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.996853232384,0.000320217106491,132.799937689,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.996597886086,0.00032012196607,132.861240391,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997010707855,0.000320307706716,132.922543093,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997393071651,0.000320372724673,132.983845893,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997530043125,0.000320381863276,133.045148492,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997353196144,0.000320502178511,133.106451191,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.99785476923,0.000320649152854,133.167753888,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997393131256,0.000320542079862,133.229056585,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.99760055542,0.000320412102155,133.290359281,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997755408287,0.000320644816384,133.351661976,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997711777687,0.000320698425639,133.41296467,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998023629189,0.000320688879583,133.474267263,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.996866345406,0.000320597406244,133.535569955,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.99778264761,0.000320655759424,133.596872646,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997425556183,0.000320632010698,133.658175437,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997950792313,0.000320630002534,133.719478126,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998649120331,0.000320759456372,133.780780814,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998325526714,0.000320745020872,133.842083402,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997854530811,0.000320723134791,133.903386089,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997424304485,0.000320613908116,133.964688774,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997968196869,0.000320655526593,134.025991459,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998212516308,0.000320754537825,134.087294143,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998517513275,0.000320738501614,134.148596826,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997825860977,0.000320718041621,134.209899508,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.99752175808,0.000320692663081,134.271202089,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997693836689,0.000320586928865,134.33250477,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997826695442,0.000320725666825,134.414241675,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998636603355,0.000320774153806,134.475544353,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997724592686,0.000320658320561,134.53684703,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998514652252,0.000320537452353,134.598149706,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997932910919,0.000320386810927,134.659452381,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998110234737,0.000320575461956,134.720755056,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998367846012,0.00032064790139,134.782057629,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998158752918,0.000320641091093,134.843360301,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998415410519,0.000320741615724,134.904663073,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997450113297,0.000320696941344,134.965965743,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998437166214,0.000320825667586,135.027268413,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997811853886,0.000320741499308,135.088571081,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998728454113,0.000320749531966,135.149873749,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998130261898,0.000320768565871,135.211176315,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997938334942,0.000320794148138,135.272478981,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997915148735,0.000320766062941,135.333781646,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998592913151,0.000320796272717,135.395084309,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998358249664,0.0003207855043,135.456386972,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998210430145,0.000320704071783,135.517689634,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998507142067,0.000320793275023,135.578992195,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998850166798,0.000320670718793,135.640294855,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998366057873,0.000320735998685,135.701597514,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998328447342,0.000320663879393,135.762900172,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998650729656,0.000320751598338,135.824202829,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.99831956625,0.000320681254379,135.885505485,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998826622963,0.000320690014632,135.94680804,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998254835606,0.000320658378769,136.008110694,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998552978039,0.000320808117976,136.069413347,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.997896611691,0.000320533988997,136.130716099,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998595058918,0.000320625607856,136.19201875,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998103022575,0.000320482533425,136.2533214,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998827278614,0.000320594845107,136.314624049,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.99896132946,0.000320543651469,136.375926597,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.998291254044,0.000320635503158,136.437229244,0.0038014652,4.75,38.4751128872,0.502,3890
1.0,0.99776083231,0.000320443301462,136.49853189,0.0038014652,4.75,38.4751128872,0.502,3890
