Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,1.00387406349,0.000407069339417,131.512115976,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00340533257,0.000406381557696,131.573418741,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00343883038,0.000407340470701,131.634721505,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00394153595,0.000407294370234,131.696024369,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00264823437,0.000407412764616,131.757327133,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00326359272,0.000407008192269,131.818629896,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00338697433,0.000407363491831,131.879932559,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00226020813,0.000407429615734,131.941235321,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00241732597,0.000407149724197,132.002538083,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00157749653,0.000407044804888,132.063840845,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00234866142,0.000407265906688,132.125143606,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00244224072,0.000407414830988,132.186446367,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00130081177,0.00040734623326,132.247749028,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00167810917,0.000407291401643,132.309051788,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00231349468,0.000407508196076,132.370354548,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00073504448,0.000407069921494,132.431657307,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00199723244,0.000407238025218,132.492960066,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00074052811,0.000407038198318,132.554262825,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00140368938,0.000407230196288,132.615565583,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00126552582,0.000407364830608,132.676868241,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00113129616,0.000407229294069,132.738170998,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00087118149,0.000407210085541,132.799473755,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00133931637,0.000407244486269,132.860776512,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00044023991,0.000407432380598,132.922079268,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00044810772,0.000407369574532,132.983382123,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00062692165,0.000407234067097,133.044684779,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00039076805,0.000407395797083,133.105987534,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00113713741,0.00040756969247,133.167290288,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00041818619,0.000407355895732,133.228593042,0.00559,4.4,14.21,1.0,5746.0
1.0,0.999967098236,0.000407414394431,133.289895796,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00056219101,0.000407316169003,133.351198549,0.00559,4.4,14.21,1.0,5746.0
1.0,0.999320209026,0.000407542916946,133.412501302,0.00559,4.4,14.21,1.0,5746.0
1.0,1.0005081892,0.000407770217862,133.473803954,0.00559,4.4,14.21,1.0,5746.0
1.0,1.000841856,0.00040754021029,133.535106706,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00031423569,0.00040719541721,133.596409458,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00013899803,0.000407676154282,133.657712309,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00046920776,0.000407723448006,133.719015059,0.00559,4.4,14.21,1.0,5746.0
1.0,0.999963700771,0.000407680898206,133.780317809,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00049698353,0.000407729501603,133.841620459,0.00559,4.4,14.21,1.0,5746.0
1.0,0.999708294868,0.000407725310652,133.902923209,0.00559,4.4,14.21,1.0,5746.0
1.0,0.99994468689,0.000407649378758,133.964225957,0.00559,4.4,14.21,1.0,5746.0
1.0,0.999585270882,0.000407665385865,134.025528706,0.00559,4.4,14.21,1.0,5746.0
1.0,0.99967199564,0.000407569896197,134.086831454,0.00559,4.4,14.21,1.0,5746.0
1.0,0.999800026417,0.000407654035371,134.148134201,0.00559,4.4,14.21,1.0,5746.0
1.0,0.999907195568,0.000407792191254,134.209436948,0.00559,4.4,14.21,1.0,5746.0
1.0,0.999276161194,0.000407571380492,134.270739595,0.00559,4.4,14.21,1.0,5746.0
1.0,0.999776005745,0.000407632353017,134.332042341,0.00559,4.4,14.21,1.0,5746.0
1.0,0.999554336071,0.000407665473176,134.413779335,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00099229813,0.000407781277318,134.47508208,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00020122528,0.000407694780733,134.536384825,0.00559,4.4,14.21,1.0,5746.0
1.0,0.999818921089,0.000407555868151,134.597687569,0.00559,4.4,14.21,1.0,5746.0
1.0,0.999937295914,0.000407507497584,134.658990313,0.00559,4.4,14.21,1.0,5746.0
1.0,0.999012291431,0.000407417828683,134.720293056,0.00559,4.4,14.21,1.0,5746.0
1.0,0.999602019787,0.000407684565289,134.781595699,0.00559,4.4,14.21,1.0,5746.0
1.0,0.999553263187,0.00040761026321,134.842898441,0.00559,4.4,14.21,1.0,5746.0
1.0,0.999344050884,0.000407706975238,134.904201283,0.00559,4.4,14.21,1.0,5746.0
1.0,0.999719619751,0.000407729006838,134.965504024,0.00559,4.4,14.21,1.0,5746.0
1.0,0.999828934669,0.000407778628869,135.026806765,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00040268898,0.000407749030273,135.088109506,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00088095665,0.000407734041801,135.149412245,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00070035458,0.000407720566727,135.210714885,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00138711929,0.000407898769481,135.272017624,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00057756901,0.000407731276937,135.333320362,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00057911873,0.000407850166084,135.3946231,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00161921978,0.000407878455007,135.455925838,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00186955929,0.000407958577853,135.517228575,0.00559,4.4,14.21,1.0,5746.0
1.0,1.0026242733,0.000407938961871,135.578531211,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00173592567,0.000407832587371,135.639833947,0.00559,4.4,14.21,1.0,5746.0
1.0,1.00314772129,0.000408007064834,135.701136683,0.00559,4.4,14.21,1.0,5746.0
