Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
16.0,0.996459662914,0.000189635597053,1543.9616634,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.996677696705,0.000189634520211,1544.02296625,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.996898174286,0.000189674392459,1544.084269,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.996708095074,0.000189642683836,1544.14557175,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.996739089489,0.00018966535572,1544.2068745,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997051537037,0.000189662707271,1544.26817726,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997251212597,0.000189685044461,1544.32948002,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.996787428856,0.000189617596334,1544.39078288,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.99676990509,0.000189660771866,1544.45208564,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.99720197916,0.000189664860955,1544.51338841,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997242331505,0.000189672995475,1544.57469118,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.996968448162,0.000189637721633,1544.63599395,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.9972859025,0.000189666068763,1544.69729672,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997270464897,0.000189641126781,1544.75859949,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997295200825,0.000189639002201,1544.81990227,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997642934322,0.000189649639651,1544.88120505,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997246742249,0.000189617683645,1544.94250803,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997506201267,0.000189663289348,1545.00381072,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997245252132,0.000189633181435,1545.06511351,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997470080853,0.000189655111171,1545.12641629,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997663676739,0.000189670594409,1545.18771909,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997862517834,0.000189671700355,1545.24902198,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997928738594,0.000189648300875,1545.31032478,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997759580612,0.000189650381799,1545.37162757,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997362077236,0.000189644066268,1545.43293037,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997743189335,0.000189668528037,1545.49423318,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997929036617,0.000189663449419,1545.55553608,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997445225716,0.000189627127838,1545.61683889,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997339785099,0.000189617174328,1545.6781417,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.998028337955,0.000189662838238,1545.73944451,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997839033604,0.000189660728211,1545.80074733,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.9975258708,0.000189626036445,1545.88248442,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.998133599758,0.000189632148249,1545.94378734,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.998378992081,0.000189661324839,1546.00509016,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.998354256153,0.000189623853657,1546.06639298,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.998284220695,0.000189597834833,1546.12769581,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.998198211193,0.000189628175576,1546.18899864,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.998153686523,0.000189637736185,1546.25030147,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.998395562172,0.000189618789591,1546.3116043,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.998415112495,0.000189653612324,1546.37290714,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.998378634453,0.000189636353753,1546.43420998,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.998223900795,0.000189590908121,1546.5159472,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.998149573803,0.000189603480976,1546.57725004,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.998070001602,0.000189604354091,1546.63855289,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997895598412,0.00018959013687,1546.69985574,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997741281986,0.000189572980162,1546.76115859,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.998260080814,0.000189588245121,1546.82246144,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.9976349473,0.000189559475984,1546.88376449,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.998041629791,0.000189605678315,1546.94506725,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.998096585274,0.000189577564015,1547.00637011,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997333288193,0.000189532613149,1547.06767297,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997564554214,0.000189553917153,1547.12897593,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997732043266,0.000189565864275,1547.1902788,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997182905674,0.000189503232832,1547.27201606,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997035086155,0.000189495724044,1547.33331893,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997161090374,0.000189464888535,1547.3946218,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.996912717819,0.000189496771782,1547.45592468,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997339904308,0.000189495782251,1547.51722756,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.996761798859,0.000189441867406,1547.57853044,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997109949589,0.000189490849152,1547.63983332,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997310578823,0.000189493177459,1547.7011362,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997280955315,0.000189511993085,1547.76243909,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997595787048,0.000189538797713,1547.82374208,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997123897076,0.000189468861208,1547.88504497,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997364938259,0.000189504673472,1547.94634786,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.99765509367,0.000189526006579,1548.00765076,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.998026013374,0.000189540878637,1548.06895366,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997960865498,0.000189529688214,1548.13025656,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.997942268848,0.000189514656086,1548.19155946,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.998688042164,0.00018953520339,1548.25286236,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.998486876488,0.000189549697097,1548.31416527,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.999016940594,0.000189587357454,1548.37546818,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.998929738998,0.000189564321772,1548.43677129,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.999338269234,0.000189585261978,1548.4980742,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.999453544617,0.000189596103155,1548.55937712,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.999201774597,0.000189558792044,1548.62068003,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.999737799168,0.000189613332623,1548.68198295,0.0054225452,4.53,11.360837449,0.79,5179
16.0,0.999978065491,0.000189653321286,1548.74328587,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00001215935,0.000189626502106,1548.8045888,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00021207333,0.000189654907444,1548.88632603,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00032532215,0.000189646903891,1548.94762896,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00077390671,0.000189690952539,1549.00893199,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00095355511,0.000189685961232,1549.07023493,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00124442577,0.000189703656361,1549.13153786,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00151455402,0.000189695550944,1549.1928408,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00181818008,0.000189719998161,1549.25414374,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00162482262,0.000189697486348,1549.31544668,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00190532207,0.00018974673003,1549.39718404,0.0054225452,4.53,11.360837449,0.79,5179
16.0,1.00251233578,0.000189753525774,1549.45848699,0.0054225452,4.53,11.360837449,0.79,5179
