Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,1.00053524971,0.000126642058603,131.512091802,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00038814545,0.000126422688481,131.57339457,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00062167645,0.000126731654746,131.634697337,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00033724308,0.000126704908325,131.696000204,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00035786629,0.000126770042698,131.757302971,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00033140182,0.000126624625409,131.818605737,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00061631203,0.000126750586787,131.879908403,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00039803982,0.000126795537653,131.941211169,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00042951107,0.000126690647448,132.002513934,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.0002810955,0.000126682803966,132.063816699,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00014305115,0.000126723549329,132.125119463,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00024056435,0.000126768965856,132.186422227,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.0003234148,0.00012677963241,132.247724891,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00028002262,0.000126761049614,132.309027654,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.0003131628,0.000126807834022,132.370330417,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,0.999979376793,0.000126689541503,132.43163318,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00029492378,0.000126729122712,132.492935942,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00008177757,0.000126688421005,132.554238704,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00011408329,0.000126737548271,132.615541466,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.0001013279,0.000126778963022,132.676844127,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00009095669,0.000126741477288,132.738146888,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00008952618,0.000126747210743,132.799449648,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00030398369,0.00012674870959,132.860752408,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00054085255,0.000126839513541,132.922055168,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00013267994,0.000126805651234,132.983358027,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.0003619194,0.000126769489725,133.044660686,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.0003619194,0.000126825878397,133.105963444,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.000248909,0.000126855389681,133.167266202,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.0005197525,0.000126813334646,133.22856896,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.000228405,0.000126832761453,133.289871717,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00050616264,0.000126797473058,133.351174474,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.0004491806,0.000126898594317,133.41247723,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00023698807,0.000126939165057,133.473779886,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00037252903,0.000126856961288,133.535082642,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.0001707077,0.000126751940115,133.596385397,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00043010712,0.000126920829643,133.657688252,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00061321259,0.000126933693537,133.718991006,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00056684017,0.000126926141093,133.78029376,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00035297871,0.000126924685901,133.841596414,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00055551529,0.000126946441014,133.902899167,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00047004223,0.000126918035676,133.96420192,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00039958954,0.00012692862947,134.025504672,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00045228004,0.000126895509311,134.086807424,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00060689449,0.000126929575345,134.148110175,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00062286854,0.000126968894619,134.209412927,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00066125393,0.000126918210299,134.270715577,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00037813187,0.000126909668325,134.332018327,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00081241131,0.00012694412726,134.413755327,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00068759918,0.00012693728786,134.475058076,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00087082386,0.000126935483422,134.536360825,0.0015707524,4.51,25.9799028981,0.81,5226
1.0,1.00072288513,0.000126901475596,134.597663573,0.0015707524,4.51,25.9799028981,0.81,5226
