Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,1.00052797794,0.000259324820945,131.511839087,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00054717064,0.000259351945715,131.573142609,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00015473366,0.000259371154243,131.63444613,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00121748447,0.000259430496953,131.695749752,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00079751015,0.000259527296294,131.757053274,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00070953369,0.000259577791439,131.818356795,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00089025497,0.000259484688286,131.879660217,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00072669983,0.00025940220803,131.940963738,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00037062168,0.000259491382167,132.002267259,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00085246563,0.000259546708548,132.06357078,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00076878071,0.000259535590885,132.124874301,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00025773048,0.000259454391198,132.186177821,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00077748299,0.000259613647358,132.247481242,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00116574764,0.000259719992755,132.308784762,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00050640106,0.00025968067348,132.370088282,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00055480003,0.000259679218289,132.431391803,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00076270103,0.000259602005826,132.492695322,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00017642975,0.00025960552739,132.553998842,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00086832047,0.000259643362369,132.615302362,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00091552734,0.000259668508079,132.676605781,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00086045265,0.000259641528828,132.737909301,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00091397762,0.000259419204667,132.79921282,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00030422211,0.000259348627878,132.860516339,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00040829182,0.000259525782894,132.921819857,0.00235,4.74,34.31,0.47,4031.0
1.0,1.000441432,0.000259530264884,132.983123476,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00060296059,0.000259500782704,133.044426894,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00066995621,0.00025959854247,133.105730412,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00060343742,0.000259689899394,133.16703393,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00057458878,0.000259705033386,133.228337448,0.00235,4.74,34.31,0.47,4031.0
1.0,1.00011456013,0.000259399588685,133.289640966,0.00235,4.74,34.31,0.47,4031.0
