Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,1.00196063519,0.000440469098976,131.511709373,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00234794617,0.000440380332293,131.573012401,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.0026705265,0.000440412695752,131.63431543,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00379168987,0.000440843345132,131.695618559,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00393438339,0.000440532370703,131.756921588,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00406813622,0.000440505711595,131.818224617,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00518810749,0.000440821575467,131.879527546,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00565159321,0.000440661213361,131.940830575,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00613903999,0.00044064281974,132.002133604,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00630509853,0.000440823292593,132.063436633,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00604522228,0.000440986448666,132.124739662,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00613772869,0.000440607516794,132.186042691,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00627350807,0.00044078627252,132.247345619,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00730967522,0.000440786971012,132.308648648,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00712740421,0.000440891628386,132.369951677,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00754797459,0.000440959032858,132.431254706,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00836539268,0.000440979318228,132.492557735,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00803613663,0.000440659438027,132.553860764,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00782167912,0.000440840463853,132.615163793,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00870108604,0.000440980598796,132.676466722,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00894522667,0.00044097850332,132.737769751,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00853645802,0.00044086939306,132.79907278,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.0086774826,0.000440852658357,132.860375808,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00822126865,0.000440760544734,132.921678837,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00856697559,0.000440815580077,132.982981966,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00797522068,0.000440802774392,133.044284895,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00832355022,0.000441401847638,133.105587923,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00806164742,0.000440844334662,133.166890952,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00906550884,0.000441007607151,133.228193981,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00851345062,0.000440926349256,133.289497009,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00880300999,0.000441183045041,133.350800038,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00792896748,0.000441256677732,133.412103066,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00804054737,0.000441198266344,133.473405995,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00803685188,0.000441175914602,133.534709023,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.0081564188,0.000441283074906,133.596012052,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00766837597,0.000441203621449,133.65731518,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00737524033,0.000441020936705,133.718618208,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00732684135,0.000441220938228,133.779921236,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00701868534,0.000441142212367,133.841224165,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00613701344,0.000441129173851,133.902527193,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00644946098,0.0004410945985,133.963830221,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00649178028,0.000441002164735,134.025133249,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.006300807,0.000441099255113,134.086436277,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00473558903,0.000440972391516,134.147739304,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.0059248209,0.000441116339061,134.209042332,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00517642498,0.000441018113634,134.27034526,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00474131107,0.000440977804828,134.331648287,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00423550606,0.000441075244453,134.413385657,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00418174267,0.000441009469796,134.474688685,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00394654274,0.000440719071776,134.535991712,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00317144394,0.000440787582193,134.597294739,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00412857533,0.000440882809926,134.658597767,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00367307663,0.000440833420726,134.719900794,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00287020206,0.000440847070422,134.781203721,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00280046463,0.000440887670266,134.842506747,0.0054463637,4.61,18.16791571,0.687,4863
1.0,1.00122404099,0.000440769304987,134.903809874,0.0054463637,4.61,18.16791571,0.687,4863
